time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-06 00:00:00,0.0,0.0,0.0,0.0,2.065,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,50.0791,432669.95,899584.0,1187780.0,466914.05,6804132.4,112.05,79.15,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
2022-07-06 00:01:00,0.0,0.0,0.0,0.0,1.96,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,51.254,421715.4,899584.0,1187780.0,477868.6,6804646.6,141.95,91.2,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
2022-07-06 00:02:00,0.0,0.0,0.0,0.0,1.875,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,52.4901,410191.0,899584.0,1187780.0,489393.0,6805069.4,126.65,84.65,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
2022-07-06 00:03:00,0.0,0.0,0.0,0.0,1.94,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,53.6443,399429.8,899584.0,1187754.0,500154.2,6805997.2,130.6,92.4,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,0.0
2022-07-06 00:04:00,0.0,0.0,0.0,0.0,1.885,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,54.9173,387561.4,899584.0,1187692.8,512022.6,6806713.2,120.55,81.15,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0
2022-07-06 00:05:00,0.0,0.0,0.0,0.0,1.9899,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,56.1036,376500.35,899584.0,1187692.0,523083.65,7492465.2,120.1,80.0,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:06:00,0.0,0.0,0.0,0.0,1.975,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,57.2912,365428.0,899584.0,1187692.0,534156.0,7566747.0,112.8,80.0,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:07:00,0.0,0.0,0.0,0.0,1.885,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,58.4677,354458.7,899584.0,1187692.0,545125.3,7566541.2,139.65,93.55,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:08:00,0.0,0.0,0.0,0.0,1.285,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,59.6549,343389.7,899584.0,1187692.0,556194.3,7566231.6,109.2,75.25,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:09:00,0.0,0.0,0.0,0.0,1.115,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,60.8628,332128.2,899584.0,1187692.0,567455.8,7566096.6,114.15,79.55,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:10:00,0.0,0.0,0.0,0.0,1.205,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,62.0356,321193.35,899584.0,1187692.0,578390.65,7565268.0,128.5,83.85,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:11:00,0.0,0.0,0.0,0.0,1.16,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,63.242,309945.75,899584.0,1187692.0,589638.25,7565325.8,138.3,89.35,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:12:00,0.0,0.0,0.0,0.0,1.115,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,64.3994,299154.15,899584.0,1187692.0,600429.85,7565661.6,131.8,91.55,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:13:00,0.0,0.0,0.0,0.0,1.14,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,65.6481,287511.85,899584.0,1187692.0,612072.15,7565679.6,121.1,84.7,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:14:00,0.0,0.0,0.0,0.0,1.17,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,66.7966,276803.9,899584.0,1187692.0,622780.1,7565801.8,119.85,79.45,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:15:00,0.0,0.0,0.0,0.0,1.145,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,67.9822,265750.2,899584.0,1187692.0,633833.8,7565239.0,122.85,84.0,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:16:00,0.0,0.0,0.0,0.0,1.085,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,69.1815,254568.4,899584.0,1187692.0,645015.6,7564945.6,118.5,82.05,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:17:00,0.0,0.0,0.0,0.0,1.16,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,70.3599,243581.35,899584.0,1187692.0,656002.65,7565136.6,126.95,82.75,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
2022-07-06 00:18:00,0.0,0.0,0.0,0.0,1.175,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,71.556,232429.95,899584.0,1187692.0,667154.05,7565209.8,131.9,85.2,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
