time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-01 00:00:00,0.0,0.0,0.05,0.1,1.9899,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,71.4347,233560.8,899584.0,1175360.0,666023.2,6111593.4,134.95,85.15,1.6188756E7,0.05,0,28.0,0.0,0.05,1.25,0.0,0.0,87.0,0.0166,0.0,0.0
2022-07-01 00:01:00,0.0,0.0,0.0,0.0,1.895,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,72.5719,222957.7,899584.0,1175360.0,676626.3,6111922.6,124.95,84.65,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
2022-07-01 00:02:00,0.0,0.0,0.0,0.0,1.9799,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,73.7157,212294.1,899584.0,1175360.0,687289.9,6111536.2,125.5,84.3,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
2022-07-01 00:03:00,0.0,0.0,0.0,0.0,1.88,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,74.8357,201851.05,899584.0,1175360.0,697732.95,6111331.0,126.25,84.75,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
2022-07-01 00:04:00,0.0,0.0,0.0,0.0,1.895,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,75.9355,191597.3,899584.0,1175352.8,707986.7,6111552.2,131.15,88.7,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.15,0.0,0.0,0.0
2022-07-01 00:05:00,0.0,0.0,0.0,0.0,1.355,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,77.0495,181210.65,899584.0,1175252.0,718373.35,7438893.0,138.5,88.4,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,0.0,0.0,0.0
2022-07-01 00:06:00,0.0,0.0,0.0,0.0,1.19,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,78.1597,170859.75,899584.0,1175252.0,728724.25,7584119.6,143.4,84.75,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0
2022-07-01 00:07:00,0.0,0.0,0.0,0.0,1.185,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,79.2961,160264.8,899584.0,1175252.0,739319.2,7583942.8,140.0,94.5,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0
2022-07-01 00:08:00,0.0,0.0,0.0,0.0,1.18,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,80.4104,149875.15,899584.0,1175252.0,749708.85,7583926.4,124.0,85.3,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0
2022-07-01 00:09:00,0.0,0.0,0.0,0.0,1.185,0.0,30.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,46.2089,468754.35,899584.0,1175252.0,430829.65,7583562.6,137.65,94.65,1.6188756E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,77.0,0.0,0.05,0.3
