time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-05-18 00:00:00,0.0,0.0,0.0,0.0,0.1655,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.6857,25298.95,124928.0,615696.0,99629.05,1.36645662E7,92.5,71.75,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0
2022-05-18 00:01:00,0.0,0.0,0.0,0.0,0.1525,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,9.7952,33601.4,124928.0,615696.0,91326.6,1.3664102E7,104.95,85.15,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,148.0,0.0,0.05,0.1
2022-05-18 00:02:00,0.0,0.0,0.1,0.1,0.1555,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,10.315,28755.6,124928.0,615696.0,96172.4,1.36763768E7,109.2,90.2,3.2641244E7,0.0,0,1.0,0.0,0.0,0.0,0.05,0.1,148.0,0.0333,0.05,0.1
2022-05-18 00:03:00,0.0,0.0,0.0,0.0,0.1669,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.2557,29308.1,124928.0,614712.2,95619.9,1.37186978E7,100.75,85.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,133.8,0.0,0.05,0.4
2022-05-18 00:04:00,0.0,0.0,0.0,0.0,0.1525,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.5378,26677.7,124928.0,612712.4,98250.3,1.37809986E7,100.9,85.6,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.0,0.0,0.0
2022-05-18 00:05:00,0.0,0.0,0.0,0.0,0.2134,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,9.9096,32534.75,124928.0,612366.2,92393.25,2.30455182E7,95.4,79.85,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,98.0,0.0,0.05,0.2
2022-05-18 00:06:00,0.0,0.0,0.0,0.0,0.2065,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.6636,25505.1,124928.0,612404.0,99422.9,2.39782084E7,114.0,85.8,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-18 00:07:00,0.0,0.0,0.0,0.0,0.177,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,9.7933,33619.3,124928.0,612404.0,91308.7,2.35899966E7,115.2,89.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:08:00,0.0,0.0,0.0,0.0,0.156,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.5545,26522.05,124928.0,612404.0,98405.95,2.35891576E7,95.1,75.6,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-18 00:09:00,0.0,0.0,0.0,0.0,0.158,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.0005,31687.25,124928.0,612404.0,93240.75,2.35892136E7,101.85,85.95,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:10:00,0.0,0.0,0.0,0.0,0.1734,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.4266,27715.3,124928.0,612404.0,97212.7,2.35871924E7,107.9,89.3,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-18 00:11:00,0.0,0.0,0.0,0.0,0.1664,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.2002,29825.85,124928.0,612404.0,95102.15,2.35869126E7,83.4,70.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:12:00,0.0,0.0,0.0,0.0,0.1515,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,10.1937,29886.5,124928.0,612404.0,95041.5,2.35867086E7,91.4,76.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,98.0,0.0,0.05,0.45
2022-05-18 00:13:00,0.0,0.0,0.0,0.0,0.1639,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.4048,27917.9,124928.0,612404.0,97010.1,2.35864762E7,100.85,80.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:14:00,0.0,0.0,0.0,0.0,0.1589,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.07,31040.15,124928.0,612404.0,93887.85,2.35876398E7,91.65,77.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-18 00:15:00,0.0,0.0,0.0,0.0,0.162,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.6102,26003.5,124928.0,612404.0,98924.5,2.3587589E7,105.9,88.5,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:16:00,0.0,0.0,0.0,0.0,0.159,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,9.9544,32117.8,124928.0,612404.0,92810.2,2.3586493E7,108.5,81.1,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-18 00:17:00,0.0,0.0,0.0,0.0,0.1595,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.7122,25052.1,124928.0,612404.0,99875.9,2.35837078E7,102.1,81.15,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-18 00:18:00,0.0,0.0,0.0,0.0,0.1564,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,9.8273,33302.85,124928.0,612404.0,91625.15,2.35837774E7,89.4,76.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:19:00,0.0,0.0,0.0,0.0,0.1605,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,10.58,26284.5,124928.0,612404.0,98643.5,2.35845008E7,91.9,77.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,98.0,0.0,0.05,0.1
2022-05-18 00:20:00,0.0,0.0,0.0,0.0,0.162,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.0195,31510.5,124928.0,612404.0,93417.5,2.35834676E7,97.1,81.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-18 00:21:00,0.0,0.0,0.0,0.0,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.4496,27500.25,124928.0,612404.0,97427.75,2.35830982E7,103.4,84.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
