time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-05-16 00:00:00,0.0,0.0,0.0,0.0,0.1555,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.3093,27461.75,151552.0,641188.0,124090.25,1.10687194E7,103.25,90.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,145.85,0.0,0.0,0.0
2022-05-16 00:01:00,0.0,0.0,0.0,0.0,0.1605,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.9633,21364.05,151552.0,641188.0,130187.95,1.10694794E7,80.45,69.65,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,145.15,0.0,0.05,0.15
2022-05-16 00:02:00,0.0,0.0,0.0,0.0,0.166,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.5245,25455.3,151552.0,641188.0,126096.7,1.10696752E7,100.2,83.75,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0
2022-05-16 00:03:00,0.0,0.0,0.0,0.0,0.1585,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,13.8467,22451.9,151552.0,641188.0,129100.1,1.10788206E7,120.2,88.3,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,145.0,0.0,0.05,0.45
2022-05-16 00:04:00,0.0,0.0,0.0,0.0,0.1669,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.8086,22807.2,151552.0,639479.4,128744.8,1.11928576E7,96.65,84.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.15,0.0,0.0,0.0
2022-05-16 00:05:00,0.0,0.0,0.0,0.0,0.2545,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,13.4372,26269.8,151552.0,638040.0,125282.2,2.27613512E7,97.2,79.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,98.0,0.0,0.05,0.2
2022-05-16 00:06:00,0.0,0.0,0.0,0.0,0.2205,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,14.0854,20226.1,151552.0,638040.0,131325.9,2.39366176E7,103.5,84.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:07:00,0.0,0.0,0.0,0.0,0.1704,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.3171,27389.05,151552.0,638040.0,124162.95,2.3517141E7,92.6,79.45,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-16 00:08:00,0.0,0.0,0.0,0.0,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,14.081,20267.45,151552.0,638040.0,131284.55,2.35162412E7,96.95,82.85,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,98.0,0.0,0.05,0.2
2022-05-16 00:09:00,0.0,0.0,0.0,0.0,0.1585,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.3229,27335.25,151552.0,638040.0,124216.75,2.35169454E7,92.15,79.15,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:10:00,0.0,0.0,0.0,0.0,0.1835,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.9725,21278.7,151552.0,638040.0,130273.3,2.35148794E7,99.1,79.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:11:00,0.0,0.0,0.0,0.0,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.5308,25396.75,151552.0,638040.0,126155.25,2.35146152E7,97.25,84.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:12:00,0.0,0.0,0.0,0.0,0.1465,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.8567,22358.3,151552.0,638040.0,129193.7,2.35145216E7,111.4,88.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-16 00:13:00,0.0,0.0,0.0,0.0,0.151,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.7482,23369.9,151552.0,638040.0,128182.1,2.35145224E7,92.65,79.85,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:14:00,0.0,0.0,0.0,0.0,0.1729,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.6396,24382.75,151552.0,638040.0,127169.25,2.35148468E7,90.8,78.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:15:00,0.0,0.0,0.0,0.0,0.1605,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.9665,21334.8,151552.0,638040.0,130217.2,2.35150868E7,110.35,84.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:16:00,0.0,0.0,0.0,0.0,0.1595,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.419,26439.3,151552.0,638040.0,125112.7,2.35136282E7,97.1,83.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:17:00,0.0,0.0,0.0,0.0,0.162,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,14.1812,19332.4,151552.0,638040.0,132219.6,2.35104948E7,96.65,77.1,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:18:00,0.0,0.0,0.0,0.0,0.171,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.2911,27631.7,151552.0,638040.0,123920.3,2.35108572E7,102.5,87.3,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:19:00,0.0,0.0,0.0,0.0,0.156,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,14.1578,19550.9,151552.0,638040.0,132001.1,2.35111252E7,88.45,75.85,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:20:00,0.0,0.0,0.1,0.1,0.1875,0.05,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.5547,25173.95,151552.0,638040.0,126378.05,2.35088776E7,105.75,85.6,3.2641244E7,0.0,0,1.5,0.0,0.0,0.0,0.05,0.4,98.0,0.0333,0.05,0.4
2022-05-16 00:21:00,0.0,0.0,0.0,0.0,0.1535,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.924,21730.9,151552.0,638040.0,129821.1,2.35090618E7,90.95,77.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:22:00,0.0,0.0,0.0,0.0,0.167,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.4907,25770.75,151552.0,638040.0,125781.25,2.3508816E7,86.95,74.15,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:23:00,0.0,0.0,0.0,0.0,0.151,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,14.1438,19681.7,151552.0,638040.0,131870.3,2.3508637E7,92.25,78.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:24:00,0.0,0.0,0.0,0.0,0.1564,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.363,26961.35,151552.0,638040.0,124590.65,2.35083528E7,104.5,82.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-16 00:25:00,0.0,0.0,0.0,0.0,0.1669,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,14.1206,19898.2,151552.0,638040.0,131653.8,2.3508325E7,106.9,87.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-16 00:26:00,0.0,0.0,0.0,0.0,0.1739,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.3539,27046.3,151552.0,638040.0,124505.7,2.35076338E7,97.75,79.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-16 00:27:00,0.0,0.0,0.0,0.0,0.1545,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,14.0092,20936.65,151552.0,638040.0,130615.35,2.3505795E7,89.55,78.1,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
