time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-05-15 00:00:00,0.0,0.0,0.0,0.0,0.183,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.0108,30244.95,151552.0,640280.0,121307.05,1.02920764E7,103.9,81.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0
2022-05-15 00:01:00,0.0,0.0,0.1,0.1,0.1625,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,13.5962,24787.0,151552.0,640280.0,126765.0,1.0295491E7,116.0,93.5,3.2641244E7,0.0,0,1.5,0.0,0.0,0.0,0.05,0.1,144.0,0.0333,0.05,0.1
2022-05-15 00:02:00,0.0,0.0,0.0,0.0,0.163,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,12.8552,31696.25,151552.0,640280.0,119855.75,1.0299427E7,104.5,88.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,144.0,0.0,0.05,0.15
2022-05-15 00:03:00,0.0,0.0,0.1,0.1,0.1545,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.5656,25072.2,151552.0,640280.0,126479.8,1.03069566E7,108.55,95.65,3.2641244E7,0.0,0,1.0,0.0,0.0,0.0,0.05,0.4,144.0,0.0333,0.05,0.4
2022-05-15 00:04:00,0.0,0.0,0.0,0.0,0.1669,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.9047,31234.75,151552.0,638722.4,120317.25,1.04038824E7,88.2,75.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,0.0,0.0,0.0
2022-05-15 00:05:00,0.0,0.0,0.0,0.0,0.2184,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,13.2987,27560.55,151552.0,637248.0,123991.45,2.24831222E7,99.05,80.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-05-15 00:06:00,0.0,0.0,0.0,0.0,0.2095,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.1875,28597.2,151552.0,637248.0,122954.8,2.39720012E7,110.7,88.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-15 00:07:00,0.0,0.0,0.0,0.0,0.1689,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,13.0748,29647.95,151552.0,637248.0,121904.05,2.35551078E7,87.85,75.8,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,98.0,0.0,0.05,0.2
2022-05-15 00:08:00,0.0,0.0,0.0,0.0,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.4037,26581.75,151552.0,637248.0,124970.25,2.3555784E7,106.0,87.95,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-15 00:09:00,0.0,0.0,0.0,0.0,0.163,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,12.96,30718.75,151552.0,637248.0,120833.25,2.3556971E7,92.6,79.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-15 00:10:00,0.0,0.0,0.0,0.0,0.156,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.6044,24710.8,151552.0,637248.0,126841.2,2.3554764E7,103.6,83.75,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-15 00:11:00,0.0,0.0,0.0,0.0,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.35,12.7203,32953.45,151552.0,637248.0,118598.55,2.35543376E7,102.8,80.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.35,98.0,0.0,0.05,0.35
2022-05-15 00:12:00,0.0,0.0,0.0,0.0,0.1614,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,13.5903,24842.0,151552.0,637248.0,126710.0,2.35546212E7,100.75,79.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,98.0,0.0,0.05,0.2
2022-05-15 00:13:00,0.0,0.0,0.0,0.0,0.1565,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.8224,32001.25,151552.0,637248.0,119550.75,2.35548228E7,108.55,80.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-05-15 00:14:00,0.0,0.0,0.0,0.0,0.1555,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,13.471,25954.7,151552.0,637248.0,125597.3,2.35545296E7,94.65,80.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-05-15 00:15:00,0.0,0.0,0.1,0.1,0.1725,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,13.1057,29359.85,151552.0,637248.0,122192.15,2.35534102E7,98.35,86.25,3.2641244E7,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0333,0.0,0.0
