time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-04-23 00:00:00,0.0,0.0,0.05,0.2,0.2095,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.2,11.1092,24422.4,128000.0,694352.0,103577.6,1.34411702E7,107.95,82.95,3.2641244E7,0.1,0,18.0,0.0,0.1,4.45,0.05,0.2,169.9,0.1166,0.05,0.2
2022-04-23 00:01:00,0.0,0.0,0.05,0.05,0.157,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,10.954,25869.6,128000.0,694352.0,102130.4,1.3442082E7,91.3,73.4,3.2641244E7,0.0,0,2.0,0.0,0.0,0.0,0.05,0.1,169.1,0.0499,0.05,0.1
2022-04-23 00:02:00,0.0,0.0,0.15,0.25,0.1575,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.3,11.1558,23987.8,128000.0,694352.0,104012.2,1.34706622E7,117.3,84.7,3.2641244E7,0.1,0,15.6666,0.0,0.1,5.55,0.05,0.3,169.0,0.15,0.05,0.3
2022-04-23 00:03:00,0.0,0.0,0.15,0.4,0.1555,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.4,11.5506,20307.4,128000.0,694352.0,107692.6,1.35121204E7,113.35,88.0,3.2641244E7,0.1,0,8.0,0.0,0.1,5.4,0.05,0.4,169.0,0.3,0.05,0.4
2022-04-23 00:04:00,0.0,0.0,0.05,0.3,0.1625,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.0,0.0,11.4799,20966.4,128000.0,694007.6,107033.6,1.35527926E7,113.25,88.5,3.2641244E7,0.1,0,8.8125,0.0,0.1,5.2,0.0,0.0,164.8,0.2666,0.0,0.0
2022-04-23 00:05:00,0.0,0.0,0.05,0.6,0.294,0.05,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.4,11.3197,22460.05,128000.0,693199.4,105539.95,2.37555144E7,104.85,83.55,3.2641244E7,0.1,0,6.0,0.0,0.1,5.25,0.05,0.4,152.35,0.6,0.05,0.4
2022-04-23 00:06:00,0.0,0.0,0.05,0.6,0.2405,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.45,10.9899,25535.3,128000.0,693176.0,102464.7,2.39369038E7,121.2,96.7,3.2641244E7,0.1,0,39.1944,0.0,0.1,5.6,0.05,0.45,152.0,0.6,0.05,0.45
2022-04-23 00:07:00,0.0,0.0,0.05,0.6,0.1495,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.15,11.2861,23106.55,128332.8,693176.0,105226.25,2.37949036E7,121.5,97.15,3.2641244E7,0.1,0,5.1111,0.0,0.1,5.75,0.05,0.15,152.0,0.6,0.05,0.15
2022-04-23 00:08:00,0.0,0.0,0.05,0.2,0.1639,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.45,11.7656,18814.6,128512.0,693176.0,109697.4,2.37948766E7,120.6,93.1,3.2641244E7,0.1,0,12.2727,0.0,0.1,5.3,0.05,0.45,152.0,0.1833,0.05,0.45
2022-04-23 00:09:00,0.0,0.0,0.15,0.7,0.1724,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.0,0.0,11.8178,18327.9,128512.0,693176.0,110184.1,2.37929602E7,129.7,98.7,3.2641244E7,0.1,0,4.1842,0.0,0.1,4.55,0.0,0.0,152.0,0.6333,0.0,0.0
2022-04-23 00:10:00,0.0,0.0,0.05,0.1,0.1865,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.122,24815.3,128512.0,693176.0,103696.7,2.3791635E7,115.95,86.95,3.2641244E7,0.0,0,3.2,0.0,0.0,0.0,0.05,0.3,152.0,0.0833,0.05,0.3
2022-04-23 00:11:00,0.05,0.05,0.15,0.25,0.1495,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.3,11.4889,21394.1,128512.0,693024.0,107117.9,2.37940748E7,101.35,81.4,3.2641244E7,0.1,0,13.3333,0.0,0.1,4.95,0.05,0.3,150.1,0.15,0.05,0.3
2022-04-23 00:12:00,0.0,0.0,0.05,0.6,0.156,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.3,11.6596,19802.6,128512.0,693016.0,108709.4,2.37947358E7,113.55,86.5,3.2641244E7,0.1,0,3.5833,0.0,0.1,4.05,0.05,0.3,150.0,0.6,0.05,0.3
2022-04-23 00:13:00,0.0,0.0,0.05,0.3,0.1589,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.0,0.0,11.7694,18779.15,128512.0,693016.0,109732.85,2.3794718E7,102.65,81.05,3.2641244E7,0.1,0,8.4705,0.0,0.1,4.85,0.0,0.0,150.0,0.2833,0.0,0.0
2022-04-23 00:14:00,0.0,0.0,0.05,0.5,0.171,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.4,11.4682,21587.65,128512.0,692184.0,106924.35,2.38041292E7,131.0,91.85,3.2641244E7,0.1,0,8.7931,0.0,0.1,5.2,0.05,0.4,141.0,0.4833,0.05,0.4
2022-04-23 00:15:00,0.0,0.0,0.05,0.6,0.1689,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.4,11.135,24694.05,128512.0,692271.2,103817.95,2.3805345E7,114.25,91.4,3.2641244E7,0.1,0,5.0,0.0,0.1,5.0,0.05,0.4,140.4,0.6,0.05,0.4
2022-04-23 00:16:00,0.0,0.0,0.05,0.45,0.156,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.3,11.5069,21226.35,128512.0,692332.0,107285.65,2.3801131E7,120.65,96.9,3.2641244E7,0.1,0,5.2,0.0,0.1,4.15,0.05,0.3,140.0,0.4166,0.05,0.3
2022-04-23 00:17:00,0.0,0.0,0.05,0.6,0.1605,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.05,0.3,11.8913,17642.4,128512.0,692332.0,110869.6,2.38010786E7,117.6,94.5,3.2641244E7,0.1,0,3.8888,0.0,0.1,4.25,0.05,0.3,140.0,0.6,0.05,0.3
2022-04-23 00:18:00,0.0,0.0,0.05,0.25,0.1639,0.0,9.0,0,0,0,0.1,0,0.0,0.0,7.0,0.0,0.0,11.6206,20166.25,128512.0,692332.0,108345.75,2.38016352E7,119.65,90.15,3.2641244E7,0.1,0,12.0,0.0,0.1,5.3,0.0,0.0,140.0,0.2166,0.0,0.0
