time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-09 00:00:00,0.0,0.0,0.0,0.0,1.81,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.9202,14301.0,125440.0,620072.0,111139.0,1.2881795E7,105.65,78.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,144.0,0.0,0.05,0.15
2022-06-09 00:01:00,0.0,0.0,0.1,0.1,1.695,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,11.4082,19074.5,125440.0,620072.0,106365.5,1.28830978E7,128.5,95.65,3.2641244E7,0.0,0,0.5,0.0,0.0,0.0,0.05,0.2,144.0,0.0333,0.05,0.2
2022-06-09 00:02:00,0.0,0.0,0.0,0.0,1.755,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,12.2565,11166.0,125440.0,620072.0,114274.0,1.28912976E7,114.3,84.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,143.75,0.0,0.05,0.4
2022-06-09 00:03:00,0.0,0.0,0.0,0.0,1.61,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.6254,17049.85,125440.0,619554.8,108390.15,1.29367848E7,125.85,92.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,134.95,0.0,0.0,0.0
2022-06-09 00:04:00,0.0,0.0,0.0,0.0,1.775,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,12.0363,13218.4,125440.0,617785.4,112221.6,1.29993362E7,127.15,83.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,106.9,0.0,0.05,0.15
2022-06-09 00:05:00,0.0,0.0,0.0,0.0,2.5,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.9653,13880.7,125440.0,617196.0,111559.3,2.27086422E7,123.7,92.65,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2022-06-09 00:06:00,0.0,0.0,0.0,0.0,1.77,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.8474,14980.1,125440.0,617196.0,110459.9,2.36604888E7,124.45,89.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,99.0,0.0,0.05,0.4
2022-06-09 00:07:00,0.0,0.0,0.0,0.0,1.93,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.1672,11998.55,125440.0,617287.2,113441.45,2.33213856E7,134.7,91.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2022-06-09 00:08:00,0.0,0.0,0.0,0.0,1.54,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.6285,17021.05,125440.0,617292.0,108418.95,2.31698158E7,117.65,87.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-09 00:09:00,0.0,0.0,0.0,0.0,1.46,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.3943,9880.65,125440.0,617295.2,115559.35,2.31713846E7,113.2,83.1,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
