time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-18 00:00:00,0.0,0.0,0.0,0.0,2.12,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,10.1281,33570.25,128000.0,643840.0,94429.75,1.22584944E7,134.25,94.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,143.0,0.0,0.05,0.2
2022-06-18 00:01:00,0.0,0.0,0.0,0.0,1.65,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.8886,26479.75,128000.0,643840.0,101520.25,1.22586176E7,121.35,85.95,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0
2022-06-18 00:02:00,0.0,0.0,0.0,0.0,1.645,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.0072,34696.9,128000.0,643840.0,93303.1,1.22646924E7,121.1,81.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,143.0,0.0,0.05,0.15
2022-06-18 00:03:00,0.0,0.0,0.0,0.0,1.6149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.6792,28432.15,128000.0,643348.0,99567.85,1.23048052E7,132.5,94.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,134.55,0.0,0.05,0.4
2022-06-18 00:04:00,0.0,0.0,0.1,0.1,1.85,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,10.1985,32913.9,128000.0,641451.2,95086.1,1.23704338E7,103.85,73.8,3.2641244E7,0.0,0,1.0,0.0,0.0,0.0,0.05,0.2,105.2,0.0333,0.05,0.2
2022-06-18 00:05:00,0.0,0.0,0.0,0.0,2.525,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.8394,26938.05,128000.0,640820.0,101061.95,2.23499876E7,127.25,88.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-06-18 00:06:00,0.0,0.0,0.0,0.0,1.9,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.075,34064.65,128000.0,640820.0,93935.35,2.30238366E7,114.8,79.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.0,0.0,0.05,0.15
2022-06-18 00:07:00,0.0,0.0,0.0,0.0,2.2,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.8342,26986.9,128000.0,640820.0,101013.1,2.27821566E7,122.9,88.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
2022-06-18 00:08:00,0.0,0.0,0.0,0.0,1.82,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.065,34158.4,128000.0,640820.0,93841.6,2.25312392E7,135.0,84.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2022-06-18 00:09:00,0.0,0.0,0.0,0.0,1.6149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.7146,28101.9,128000.0,640820.0,99898.1,2.25314978E7,113.2,80.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,98.0,0.0,0.05,0.4
