time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-07 00:00:00,41,0,643,1976,5,162,167,0,0,1,232,0,228,0,559,0,0,0,0,0,0,0,0,0,0,34489,224,142,0,10,38,1,1,1,0,0,0,584,58249,0,2143,1,0,0
2022-05-07 00:01:00,41,0,0,59,0,0,0,0,0,0,217,0,11,0,4995,0,0,0,0,0,0,0,0,0,0,15731,10,141,0,0,4,0,0,0,0,0,0,70,37,0,59,0,0,0
2022-05-07 00:02:00,42,0,0,12,0,0,0,0,0,0,216,0,4,0,799,0,0,0,0,0,0,0,0,0,0,9648,3,142,0,0,0,0,0,0,0,0,0,17,11,0,12,0,0,0
2022-05-07 00:03:00,43,0,0,0,0,0,0,0,0,0,216,0,0,0,603,0,0,0,0,0,0,0,0,0,0,8673,0,142,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0
2022-05-07 00:04:00,46,0,17,37109,38,1089,1190,0,0,62,296,0,794,0,8795,0,0,0,0,0,0,0,0,0,0,511851,772,147,0,16,352,3,4,33,0,1,0,2456,165586,0,38299,0,5,0
2022-05-07 00:05:00,46,0,192,3606,15,8,17,0,0,162,220,0,32,0,63487,0,0,0,0,0,0,0,0,0,0,87680,25,142,0,2,13,0,0,0,0,15,0,168,1206,0,3624,0,0,0
2022-05-07 00:06:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,987,0,0,0,0,0,0,0,0,0,0,18320,0,142,0,0,0,0,0,0,0,0,0,12,88,0,0,0,0,0
2022-05-07 00:07:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13357,0,142,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-05-07 00:08:00,45,0,0,2,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10047,0,142,0,0,0,0,0,0,0,0,0,12,2,0,2,0,0,0
2022-05-07 00:09:00,45,0,0,708,1,32,21,0,0,0,227,0,124,8,227012,0,0,0,0,0,0,0,0,0,0,250250,120,142,0,0,118,0,0,0,0,36,0,385,6998,0,730,0,0,0
2022-05-07 00:10:00,45,0,0,45,0,10,9,0,0,1,220,0,12,0,23937,0,0,0,0,0,0,0,0,0,0,56512,12,142,0,1,9,0,0,0,0,2,0,63,1686,0,55,0,0,0
2022-05-07 00:11:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,634,0,0,0,0,0,0,0,0,0,0,12999,0,142,0,0,0,0,0,0,0,0,0,12,54,0,0,0,0,0
2022-05-07 00:12:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8053,0,142,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-05-07 00:13:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,0,142,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-05-07 00:14:00,46,0,0,39033,35,2932,3381,0,0,141,264,0,656,0,9268,0,0,0,0,0,0,0,0,0,0,235307,647,143,0,3,278,1,1,1,0,1,0,2015,445474,0,42415,0,3,0
2022-05-07 00:15:00,45,0,0,2765,7,110,435,0,0,126,228,0,5,0,615645,0,0,0,0,0,0,0,0,0,0,848360,5,145,0,0,4,0,0,6,0,240,238,35,12558,0,3201,0,0,0
2022-05-07 00:16:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,2317,0,0,0,0,0,0,0,0,0,0,14484,0,142,0,0,0,0,0,0,0,0,0,12,82,0,0,0,0,0
2022-05-07 00:17:00,45,0,0,2,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10154,0,142,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0
2022-05-07 00:18:00,44,0,0,1,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12007,0,142,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0
2022-05-07 00:19:00,44,0,0,1,0,1,1,0,0,0,216,0,0,12,343824,0,0,0,0,0,0,0,0,0,0,366453,0,142,0,0,0,0,0,0,0,68,0,12,4019,0,2,0,0,0
2022-05-07 00:20:00,45,0,0,7,0,0,0,0,0,0,216,0,0,0,22829,0,0,0,0,0,0,0,0,0,0,39732,0,142,0,0,0,0,0,0,0,4,0,12,315,0,7,0,0,0
2022-05-07 00:21:00,45,0,0,344,0,0,0,0,0,0,216,0,3,0,748,0,0,0,0,0,0,0,0,0,0,13113,3,142,0,0,1,0,0,0,0,0,0,28,68,0,344,0,0,0
2022-05-07 00:22:00,46,0,0,12,0,1,0,0,0,134,204,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10974,3,142,0,0,2,0,0,0,0,0,0,27,184,0,13,0,0,0
2022-05-07 00:23:00,45,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306,0,142,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0
2022-05-07 00:24:00,46,0,0,31816,40,979,1123,2,1,102,39,0,613,0,42793,0,0,0,0,0,0,0,0,0,0,245887,610,144,0,1,370,0,0,35,0,1,0,1705,142730,0,32940,0,2,0
2022-05-07 00:25:00,45,0,0,5938,12,6,14,0,0,109,3,0,1,0,1102,0,0,0,0,0,0,0,0,0,0,15119,1,142,0,0,1,0,0,0,0,0,0,13,307,0,5953,0,0,0
2022-05-07 00:26:00,45,0,0,2,0,0,0,0,0,0,3,0,0,0,265,0,0,0,0,0,0,0,0,0,0,14666,0,142,0,0,0,0,0,0,0,0,0,8,57,0,2,0,0,0
2022-05-07 00:27:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,13395,0,142,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0
2022-05-07 00:28:00,44,0,0,34,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9125,1,143,0,0,0,0,0,0,0,0,0,8,4,0,34,0,0,0
2022-05-07 00:29:00,46,0,0,1,0,0,0,0,0,0,3,0,0,4,189721,0,0,0,0,0,0,0,0,0,0,203060,0,144,0,0,0,0,0,0,0,31,0,7,2013,0,1,0,0,0
2022-05-07 00:30:00,48,0,0,7,0,0,0,0,0,0,3,0,0,1,71488,0,0,0,0,0,0,0,0,0,0,83340,0,144,0,0,0,0,0,0,0,7,0,7,605,0,7,0,0,0
2022-05-07 00:31:00,50,0,94,96,1,20,24,0,0,8,16,0,18,0,446,0,0,0,0,0,0,0,0,0,6,147864,20,144,0,0,19,0,0,0,0,0,0,189,3559,0,120,18,2,0
2022-05-07 00:32:00,51,0,32,75,1,18,21,0,0,7,13,0,14,0,0,0,0,0,0,0,0,0,0,0,6,143259,15,144,0,0,15,0,0,0,0,0,0,151,3052,0,96,14,2,0
