time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-20 00:00:00,48,0,101,37037,48,479,490,0,0,165,219,0,803,0,8169,0,0,0,0,0,0,0,0,0,0,354192,781,172,0,23,312,5,6,1,0,0,0,2297,109605,0,37528,1,1,0
2022-04-20 00:01:00,46,0,0,251,3,6,14,0,0,50,219,0,32,0,10036,0,0,0,0,0,0,0,0,0,0,31946,25,168,0,2,14,0,0,0,0,0,0,179,327,0,266,0,0,0
2022-04-20 00:02:00,46,0,0,0,0,0,0,0,0,0,216,0,0,0,3186,0,0,0,0,0,0,0,0,0,0,12877,0,168,0,0,0,0,0,0,0,0,0,11,33,0,0,0,0,0
2022-04-20 00:03:00,46,0,0,7,0,0,0,0,0,0,216,0,0,0,2111,0,0,0,0,0,0,0,0,0,0,13794,0,168,0,0,0,0,0,0,0,0,0,13,18,0,7,0,0,0
2022-04-20 00:04:00,45,0,0,56,0,0,0,0,0,0,217,0,9,0,2048,0,0,0,0,0,0,0,0,0,0,14860,8,167,0,0,3,0,0,0,0,0,0,61,58,0,56,0,0,0
2022-04-20 00:05:00,45,0,18,1,0,1,1,0,0,0,216,0,0,5,205796,0,0,0,0,0,0,0,0,0,0,225353,0,167,0,0,0,0,0,0,0,35,0,12,2210,0,2,0,0,0
2022-04-20 00:06:00,46,0,0,0,0,0,0,0,0,0,216,0,0,0,2926,0,0,0,0,0,0,0,0,0,0,10633,0,167,0,0,0,0,0,0,0,0,0,12,30,0,0,0,0,0
2022-04-20 00:07:00,45,0,0,685,1,55,36,0,0,0,234,0,124,0,0,0,0,0,0,0,0,0,0,0,0,18122,119,167,0,0,117,0,0,0,0,0,0,382,8158,0,721,0,0,0
2022-04-20 00:08:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677,0,167,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-20 00:09:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,0,167,0,0,0,0,0,0,0,0,0,12,46,0,1,0,0,0
2022-04-20 00:10:00,46,0,1,40402,39,2580,2828,0,0,149,292,0,813,0,7584,0,0,0,0,0,0,0,0,0,0,389571,802,169,0,8,323,1,1,1,0,1,0,2433,407307,0,43230,0,6,0
2022-04-20 00:11:00,45,0,0,0,0,0,0,0,0,50,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9623,0,167,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-04-20 00:12:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,7653,0,0,0,0,0,0,0,0,0,0,17692,0,167,0,0,0,0,0,0,0,3,0,11,117,0,0,0,0,0
2022-04-20 00:13:00,44,0,0,8,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10741,0,167,0,0,0,0,0,0,0,0,0,16,2,0,8,0,0,0
2022-04-20 00:14:00,44,0,0,13,0,0,0,0,0,0,216,0,2,0,842,0,0,0,0,0,0,0,0,0,0,12769,2,167,0,0,0,0,0,0,0,0,0,16,102,0,14,0,0,0
2022-04-20 00:15:00,44,0,0,2601,5,73,294,0,0,43,225,0,2,12,1486706,0,0,0,0,0,0,0,0,0,0,1729832,3,171,0,0,2,0,0,5,0,223,164,27,9132,0,2895,0,0,0
2022-04-20 00:16:00,44,0,0,22,2,59,184,0,0,77,219,0,3,3,471677,0,0,0,0,0,0,0,0,0,0,517159,3,168,0,0,2,0,0,0,0,54,43,23,6185,0,207,0,0,0
2022-04-20 00:17:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7121,0,167,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-20 00:18:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10808,0,167,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-20 00:19:00,44,0,0,1,0,0,0,0,0,0,216,0,0,0,987,0,0,0,0,0,0,0,0,0,0,9928,0,167,0,0,0,0,0,0,0,0,0,12,467,0,2,0,0,0
2022-04-20 00:20:00,45,0,7,34209,23,1806,2240,0,0,179,249,0,493,0,36780,0,0,0,0,0,0,0,0,0,0,245361,489,168,0,1,247,0,0,1,0,4,0,1295,249971,0,36449,0,2,0
2022-04-20 00:21:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,10384,0,0,0,0,0,0,0,0,0,0,26476,0,167,0,0,0,0,0,0,0,1,0,12,102,0,0,0,0,0
2022-04-20 00:22:00,45,0,0,616,1,5,4,0,0,134,204,0,106,0,0,0,0,0,0,0,0,0,0,0,0,16168,105,167,0,0,104,0,0,0,0,0,0,334,833,0,620,0,0,0
2022-04-20 00:23:00,44,0,0,342,0,0,0,0,0,100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10043,0,167,0,0,0,0,0,0,0,0,0,11,2,0,342,0,0,0
2022-04-20 00:24:00,44,0,0,7,0,0,0,0,0,0,3,0,0,0,3908,0,0,0,0,0,0,0,0,0,0,17286,0,167,0,0,0,0,0,0,0,0,0,7,103,0,7,0,0,0
2022-04-20 00:25:00,44,0,0,1,0,0,0,0,0,0,3,0,0,5,266188,0,0,0,0,0,0,0,0,0,0,283749,0,167,0,0,0,0,0,0,0,46,0,7,2702,0,2,0,0,0
2022-04-20 00:26:00,44,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8327,0,167,0,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0
2022-04-20 00:27:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,2946,0,0,0,0,0,0,0,0,0,0,12129,0,167,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0
2022-04-20 00:28:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7584,0,167,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-20 00:29:00,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16677,0,167,0,0,0,0,0,0,0,0,0,7,34,0,1,0,0,0
2022-04-20 00:30:00,45,0,0,33379,19,231,277,0,0,175,23,0,409,0,3805,0,0,0,0,0,0,0,0,0,0,120192,407,168,0,0,223,0,0,0,0,0,0,1019,32145,0,33657,0,1,0
2022-04-20 00:31:00,44,0,79,105,1,31,38,0,0,13,18,0,21,0,1,0,0,0,0,0,0,0,0,0,11,250498,23,167,0,0,21,0,0,0,0,0,0,196,5432,0,144,21,2,0
2022-04-20 00:32:00,44,0,11,100,1,24,28,0,0,12,17,0,20,0,0,0,0,0,0,0,0,0,0,0,11,246303,21,167,0,0,21,0,0,0,0,0,0,194,4211,0,129,21,2,0
2022-04-20 00:33:00,42,0,8,95,1,23,27,0,0,14,16,0,18,0,0,0,0,0,0,0,0,0,0,0,13,284802,20,167,0,0,20,0,0,0,0,0,0,181,3980,0,122,20,2,0
