time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-21 00:00:00,41,0,3,1976,5,167,169,0,0,1,19,0,228,0,1675,0,0,0,0,0,0,0,0,0,0,39177,223,169,0,10,38,1,1,1,0,0,0,571,59333,0,2146,1,0,0
2022-04-21 00:01:00,42,0,0,0,0,0,0,0,0,0,2,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,16183,0,169,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0
2022-04-21 00:02:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,11656,0,169,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0
2022-04-21 00:03:00,44,0,609,5783,18,55,45,0,0,13,33,0,311,0,2724,0,0,0,0,0,0,0,0,0,0,136490,301,170,0,5,247,2,3,4,0,0,0,1121,8128,0,5829,0,0,0
2022-04-21 00:04:00,47,0,0,34074,36,896,957,0,0,167,58,0,521,0,6520,0,0,0,0,0,0,0,0,0,0,448227,503,174,0,14,111,1,2,1,0,1,0,1555,148158,0,35032,0,4,0
2022-04-21 00:05:00,46,0,0,0,0,0,0,0,0,49,3,0,0,0,64240,0,0,0,0,0,0,0,0,0,0,78288,0,171,0,0,0,0,0,0,0,15,0,7,826,0,1,0,0,0
2022-04-21 00:06:00,48,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11676,0,171,0,0,0,0,0,0,0,0,0,10,2,0,8,0,0,0
2022-04-21 00:07:00,50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10607,0,171,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-21 00:08:00,51,0,0,0,0,0,0,0,0,0,3,0,0,0,10268,0,0,0,0,0,0,0,0,0,0,20803,0,171,0,0,0,0,0,0,0,1,0,7,175,0,0,0,0,0
2022-04-21 00:09:00,52,0,0,1,0,1,1,0,0,0,3,0,0,9,272887,0,0,0,0,0,0,0,0,0,0,295344,0,171,0,0,0,0,0,0,0,42,0,7,2763,0,3,0,0,0
