time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-12 00:00:00,41,0,39,15835,21,171,188,0,0,176,25,0,288,0,2077,0,0,0,0,0,0,0,0,0,0,59944,277,140,0,15,58,2,2,1,0,0,0,830,56519,0,16024,1,0,0
2022-06-12 00:01:00,40,0,0,0,0,0,0,0,0,0,2,0,0,0,2306,0,0,0,0,0,0,0,0,0,0,17619,0,140,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0,0
2022-06-12 00:02:00,42,0,0,2,0,0,0,0,0,0,3,0,0,0,1534,0,0,0,0,0,0,0,0,0,0,12461,0,139,0,0,0,0,0,0,0,0,0,7,22,0,2,0,0,0
2022-06-12 00:03:00,42,0,0,0,0,0,0,0,0,0,2,0,0,0,976,0,0,0,0,0,0,0,0,0,0,13958,0,139,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0
2022-06-12 00:04:00,43,0,0,821,1,48,32,0,0,0,19,0,146,1,62997,0,0,0,0,0,0,0,0,0,0,84043,143,139,0,1,136,0,0,0,0,17,0,447,7817,0,854,0,0,0
2022-06-12 00:05:00,46,0,183,30408,12,1,1,0,0,0,5,0,9,3,229297,0,0,0,0,0,0,0,0,0,0,260546,9,139,0,0,4,0,0,0,0,31,0,43,2176,0,30409,0,0,0
2022-06-12 00:06:00,47,0,0,45807,87,49,177,0,0,0,3,0,4,0,159,0,0,0,0,0,0,0,0,0,0,12743,4,143,0,0,2,0,0,0,0,0,0,28,116,0,45985,0,0,0
2022-06-12 00:07:00,47,0,0,25,1,28,80,0,0,0,3,0,6,0,379,0,0,0,0,0,0,0,0,0,0,13514,6,139,0,0,2,0,0,0,0,0,0,22,232,0,105,0,0,0
2022-06-12 00:08:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,139,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-06-12 00:09:00,47,0,5,5841,20,26,26,0,0,12,21,0,305,0,3152,0,0,0,0,0,0,0,0,0,0,141035,302,140,0,3,268,2,2,0,0,0,0,1006,3854,0,5868,0,0,0
2022-06-12 00:10:00,48,0,0,36374,35,1518,1778,0,0,217,73,0,595,0,5086,0,0,0,0,0,0,0,0,0,0,516864,589,143,0,15,131,2,2,1,0,1,0,1617,225042,0,38153,0,6,0
2022-06-12 00:11:00,46,0,0,4,0,4,12,0,0,0,3,0,1,0,2861,0,0,0,0,0,0,0,0,0,0,15495,1,139,0,0,0,0,0,0,0,0,0,10,148,0,16,0,0,0
2022-06-12 00:12:00,46,0,0,34,0,0,0,0,0,0,3,0,1,0,1321,0,0,0,0,0,0,0,0,0,0,11323,1,141,0,0,0,0,0,0,0,0,0,8,19,0,34,0,0,0
2022-06-12 00:13:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8396,0,142,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-06-12 00:14:00,47,0,0,346,0,0,0,0,0,0,95,0,4,0,11369,0,0,0,0,0,0,0,0,0,0,21546,4,142,0,0,1,0,0,0,0,3,0,27,135,0,346,0,0,0
2022-06-12 00:15:00,50,0,0,2629,4,45,172,0,0,93,224,0,2,16,1647671,0,0,0,0,0,0,0,0,0,0,1849070,2,146,0,0,1,0,0,6,0,157,109,23,7543,0,2802,0,0,0
2022-06-12 00:16:00,51,0,0,29,2,90,299,0,0,26,221,0,3,0,231896,0,0,0,0,0,0,0,0,0,0,288774,4,143,0,0,3,0,0,0,0,86,86,26,6752,0,328,0,0,0
2022-06-12 00:17:00,51,0,38,1,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13634,0,142,0,0,0,0,0,0,0,0,0,12,97,0,1,0,0,0
2022-06-12 00:18:00,52,0,0,2,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7747,0,142,0,0,0,0,0,0,0,0,0,12,2,0,2,0,0,0
2022-06-12 00:19:00,52,0,0,7034,14,562,597,0,0,2,250,0,631,0,876,0,0,0,0,0,0,0,0,0,0,146979,626,142,0,1,405,0,0,181,0,0,0,1745,88649,0,7631,0,1,0
2022-06-12 00:20:00,53,0,0,34918,26,2912,3362,0,0,196,247,0,253,0,22997,0,0,0,0,0,0,0,0,0,0,250574,242,143,0,3,50,0,0,2,0,5,0,1182,444258,0,38280,0,2,0
2022-06-12 00:21:00,52,0,0,1,0,0,0,0,0,0,216,0,0,0,15680,0,0,0,0,0,0,0,0,0,0,30587,0,142,0,0,0,0,0,0,0,4,0,12,331,0,1,0,0,0
2022-06-12 00:22:00,53,0,0,10,0,1,0,0,0,130,202,0,2,0,1047,0,0,0,0,0,0,0,0,0,0,13876,2,142,0,0,2,0,0,0,0,0,0,26,202,0,11,0,0,0
2022-06-12 00:23:00,52,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9752,0,143,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-06-12 00:24:00,51,0,0,0,0,0,0,0,0,0,2,0,0,1,29830,0,0,0,0,0,0,0,0,0,0,40301,0,143,0,0,0,0,0,0,0,5,0,6,302,0,0,0,0,0
2022-06-12 00:25:00,49,0,0,7,0,0,0,0,0,0,3,0,0,13,430534,0,0,0,0,0,0,0,0,0,0,454243,0,142,0,0,0,0,0,0,0,72,0,7,3843,0,8,0,0,0
2022-06-12 00:26:00,48,0,0,0,0,0,0,0,0,0,2,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,10023,0,142,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0
2022-06-12 00:27:00,46,0,0,2,0,0,0,0,0,0,2,0,0,0,760,0,0,0,0,0,0,0,0,0,0,8447,0,142,0,0,0,0,0,0,0,0,0,8,10,0,2,0,0,0
2022-06-12 00:28:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,136,0,0,0,0,0,0,0,0,0,0,8162,0,142,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0
2022-06-12 00:29:00,45,0,0,5199,7,338,354,0,0,2,28,0,478,0,539,0,0,0,0,0,0,0,0,0,0,132529,477,140,0,1,274,0,0,1,0,1,0,1514,55512,0,5554,0,1,0
2022-06-12 00:30:00,46,0,0,32824,23,498,566,0,0,185,16,0,69,0,2707,0,0,0,0,0,0,0,0,0,0,97934,66,140,0,0,24,0,0,1,0,1,0,291,75766,0,33391,0,1,0
2022-06-12 00:31:00,45,0,222,94,1,20,24,0,0,9,15,0,17,0,0,0,0,0,0,0,0,0,0,0,7,170832,19,139,0,0,19,0,0,0,0,0,0,185,3514,0,119,17,2,0
2022-06-12 00:32:00,44,0,1,88,1,21,26,0,0,10,15,0,16,0,0,0,0,0,0,0,0,0,0,0,9,192913,17,139,0,0,17,0,0,0,0,0,0,169,4092,0,114,16,2,0
2022-06-12 00:33:00,44,0,13,87,1,19,23,0,0,11,15,0,16,0,0,0,0,0,0,0,0,0,0,0,10,230890,17,139,0,0,17,0,0,0,0,0,0,171,3407,0,111,16,2,0
2022-06-12 00:34:00,44,0,5,795,2,21,23,0,0,6,15,0,136,0,12927,0,0,0,0,0,0,0,0,0,6,154695,137,139,0,0,136,0,0,0,0,2,0,497,4140,0,818,12,1,0
2022-06-12 00:35:00,43,0,5,71,1,15,17,0,0,8,12,0,12,5,194039,0,0,0,0,0,0,0,0,0,8,374579,13,139,0,0,13,0,0,0,0,26,0,125,4257,0,88,12,1,0
2022-06-12 00:36:00,43,0,25,66,1,16,18,0,0,8,12,0,12,0,6592,0,0,0,0,0,0,0,0,0,6,156166,13,139,0,0,13,0,0,0,0,0,0,130,3364,0,85,13,1,0
2022-06-12 00:37:00,43,0,2,398,1,16,19,0,0,12,105,0,13,0,3578,0,0,0,0,0,0,0,0,0,11,241063,14,139,0,0,13,0,0,0,0,0,0,127,3087,0,418,13,1,0
2022-06-12 00:38:00,43,0,1,67,1,16,18,0,0,9,227,0,13,0,667,0,0,0,0,0,0,0,0,0,8,175306,14,139,0,0,14,0,0,0,0,0,0,137,2809,0,86,13,1,0
2022-06-12 00:39:00,42,0,5,5112,7,194,219,0,0,8,245,0,481,0,1312,0,0,0,0,0,0,0,0,0,5,224364,481,139,0,0,281,0,0,0,0,0,0,1332,29618,0,5332,13,3,0
2022-06-12 00:40:00,43,0,2,33208,46,387,443,1,0,215,236,0,67,0,29964,0,0,0,0,0,0,0,0,0,8,284677,66,141,0,0,29,0,0,16,0,2,0,342,57492,0,33652,13,2,0
2022-06-12 00:41:00,42,0,59,54,1,13,15,0,0,6,224,0,10,0,5778,0,0,0,0,0,0,0,0,0,5,129915,11,139,0,0,11,0,0,0,0,0,0,112,2301,0,69,11,1,0
