time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-19 00:00:00,42,0,15,2290,8,166,183,0,0,51,22,0,263,0,2492,0,0,0,0,0,0,0,0,0,0,45215,251,140,0,12,55,1,2,1,0,0,0,781,55574,0,2474,1,0,0
2022-05-19 00:01:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,2541,0,0,0,0,0,0,0,0,0,0,13105,0,140,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0
2022-05-19 00:02:00,44,0,0,51,0,0,0,0,0,0,3,0,9,0,2129,0,0,0,0,0,0,0,0,0,0,14346,8,139,0,0,3,0,0,0,0,0,0,57,33,0,51,0,0,0
2022-05-19 00:03:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,3169,0,0,0,0,0,0,0,0,0,0,15143,0,140,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0
2022-05-19 00:04:00,46,0,0,0,0,0,0,0,0,0,3,0,0,3,131899,0,0,0,0,0,0,0,0,0,0,146050,0,140,0,0,0,0,0,0,0,18,0,7,1250,0,0,0,0,0
2022-05-19 00:05:00,47,0,47,7,0,1,1,0,0,0,3,0,1,0,53324,0,0,0,0,0,0,0,0,0,0,66147,1,140,0,0,0,0,0,0,0,11,0,10,824,0,9,0,0,0
2022-05-19 00:06:00,48,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6298,0,141,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-19 00:07:00,47,0,0,364,0,0,0,0,0,0,95,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12256,6,140,0,0,1,0,0,0,0,0,0,41,36,0,364,0,0,0
2022-05-19 00:08:00,47,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6458,0,140,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-05-19 00:09:00,48,0,124,24969,38,1234,1358,0,0,61,295,0,815,0,10446,0,0,0,0,0,0,0,0,0,0,568226,794,144,0,15,354,4,4,0,0,0,0,2351,182044,0,26327,0,5,0
