time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-07-04 00:00:00,41,0,252,2102,6,165,175,0,0,1,21,0,244,0,1438,0,0,0,0,0,0,0,0,0,0,68716,239,142,0,12,41,1,1,1,0,0,0,608,56086,0,2277,1,0,0
2022-07-04 00:01:00,41,0,0,0,0,0,0,0,0,0,2,0,0,0,3666,0,0,0,0,0,0,0,0,0,0,27093,0,142,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0
2022-07-04 00:02:00,42,0,0,59,0,0,0,0,0,0,3,0,11,0,1920,0,0,0,0,0,0,0,0,0,0,13077,10,142,0,0,4,0,0,0,0,0,0,65,52,0,59,0,0,0
2022-07-04 00:03:00,45,0,10,13929,41,897,938,0,0,63,95,0,924,0,12707,0,0,0,0,0,0,0,0,0,0,776707,903,147,0,17,423,4,5,0,0,0,0,2755,140526,0,14868,0,6,0
2022-07-04 00:04:00,45,0,0,30844,16,33,32,0,0,173,15,0,175,0,1330,0,0,0,0,0,0,0,0,0,0,29741,165,143,0,3,153,0,0,0,0,0,0,595,4350,0,30876,0,0,0
2022-07-04 00:05:00,45,0,0,2,0,1,0,0,0,0,3,0,0,0,32960,0,0,0,0,0,0,0,0,0,0,49849,0,142,0,0,0,0,0,0,0,10,0,8,574,0,3,0,0,0
2022-07-04 00:06:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,21131,0,0,0,0,0,0,0,0,0,0,33710,0,143,0,0,0,0,0,0,0,1,0,6,130,0,0,0,0,0
2022-07-04 00:07:00,47,0,0,2,0,0,0,0,0,0,3,0,0,0,63,0,0,0,0,0,0,0,0,0,0,12091,0,143,0,0,0,0,0,0,0,0,0,10,74,0,2,0,0,0
2022-07-04 00:08:00,47,0,0,0,0,0,0,0,0,0,3,0,0,10,210232,0,0,0,0,0,0,0,0,0,0,234742,0,143,0,0,0,0,0,0,0,28,0,7,1652,0,1,0,0,0
2022-07-04 00:09:00,47,0,0,8,0,0,0,0,0,0,2,0,0,5,129670,0,0,0,0,0,0,0,0,0,0,142984,0,143,0,0,0,0,0,0,0,10,0,8,776,0,8,0,0,0
2022-07-04 00:10:00,47,0,0,36,0,7,6,0,0,1,7,0,12,0,2054,0,0,0,0,0,0,0,0,0,0,35460,11,143,0,1,9,0,0,0,0,0,0,57,1276,0,43,0,0,0
2022-07-04 00:11:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11191,0,143,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-07-04 00:12:00,46,0,0,0,0,0,0,0,0,0,3,0,0,0,468,0,0,0,0,0,0,0,0,0,0,12443,0,143,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0,0
2022-07-04 00:13:00,47,0,0,41399,34,2117,2311,0,0,145,51,0,710,0,1979,0,0,0,0,0,0,0,0,0,0,361634,700,144,0,3,324,1,1,0,0,0,0,2013,332535,0,43711,0,3,0
2022-07-04 00:14:00,46,0,0,341,0,0,0,0,0,50,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12352,2,143,0,0,0,0,0,0,0,0,0,21,2,0,341,0,0,0
2022-07-04 00:15:00,46,0,0,2737,7,105,397,0,0,80,227,0,8,0,677126,0,0,0,0,0,0,0,0,0,0,936240,8,147,0,0,5,0,0,6,0,205,202,42,11072,0,3135,0,0,0
2022-07-04 00:16:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16482,0,143,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0
