time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-07-01 00:00:00,41,0,0,2033,5,164,172,0,0,1,20,0,232,0,4122,0,0,0,0,0,0,0,0,0,0,60016,228,140,0,11,39,1,1,1,0,0,0,583,57253,0,2206,1,0,0
2022-07-01 00:01:00,41,0,0,6,0,0,0,0,0,0,3,0,1,0,5172,0,0,0,0,0,0,0,0,0,0,17701,1,140,0,0,0,0,0,0,0,1,0,11,61,0,6,0,0,0
2022-07-01 00:02:00,44,0,7,42010,49,708,731,0,0,177,85,0,856,0,15659,0,0,0,0,0,0,0,0,0,0,614023,836,145,0,16,402,3,4,2,0,1,0,2564,107639,0,42741,0,5,0
2022-07-01 00:03:00,44,0,0,292,3,6,15,0,0,50,6,0,40,0,3868,0,0,0,0,0,0,0,0,0,0,26334,32,140,0,3,17,0,0,0,0,1,0,214,375,0,307,0,0,0
2022-07-01 00:04:00,45,0,0,7,0,0,0,0,0,0,3,0,0,0,2865,0,0,0,0,0,0,0,0,0,0,20062,0,140,0,0,0,0,0,0,0,0,0,6,35,0,7,0,0,0
2022-07-01 00:05:00,46,0,0,1,0,0,0,0,0,0,3,0,0,0,768,0,0,0,0,0,0,0,0,0,0,17665,0,140,0,0,0,0,0,0,0,0,0,7,141,0,1,0,0,0
2022-07-01 00:06:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,58135,0,0,0,0,0,0,0,0,0,0,73231,0,140,0,0,0,0,0,0,0,11,0,6,567,0,0,0,0,0
2022-07-01 00:07:00,47,0,0,345,0,0,0,0,0,0,72,0,3,14,246111,0,0,0,0,0,0,0,0,0,0,268568,3,140,0,0,1,0,0,0,0,30,0,27,2033,0,345,0,0,0
2022-07-01 00:08:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,39485,0,0,0,0,0,0,0,0,0,0,51744,0,140,0,0,0,0,0,0,0,3,0,12,271,0,0,0,0,0
2022-07-01 00:09:00,47,0,0,5,0,0,0,0,0,0,216,0,1,0,2896,0,0,0,0,0,0,0,0,0,0,11597,1,140,0,0,0,0,0,0,0,0,0,16,25,0,5,0,0,0
