time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-30 00:00:00,44,0,1608,1989,5,159,167,0,0,1,232,0,223,0,952,0,0,0,0,0,0,0,0,0,0,41707,219,140,0,10,36,1,1,1,0,0,0,559,56880,0,2156,1,0,0
2022-06-30 00:01:00,43,0,0,60,1,7,7,0,0,0,218,0,13,0,2034,0,0,0,0,0,0,0,0,0,0,14940,13,140,0,1,4,0,0,0,0,0,0,55,993,0,68,0,0,0
2022-06-30 00:02:00,42,0,0,10,0,0,0,0,0,0,216,0,1,0,1526,0,0,0,0,0,0,0,0,0,0,18440,1,140,0,0,0,0,0,0,0,0,0,17,14,0,10,0,0,0
2022-06-30 00:03:00,44,0,0,59,0,0,0,0,0,0,217,0,11,5,162172,0,0,0,0,0,0,0,0,0,0,179199,10,139,0,0,4,0,0,0,0,24,0,70,1530,0,59,0,0,0
2022-06-30 00:04:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,2757,0,0,0,0,0,0,0,0,0,0,20509,0,140,0,0,0,0,0,0,0,0,0,11,33,0,0,0,0,0
2022-06-30 00:05:00,46,0,3,3,0,1,1,0,0,0,217,0,1,0,192,0,0,0,0,0,0,0,0,0,0,13785,1,140,0,0,0,0,0,0,0,0,0,14,235,0,4,0,0,0
2022-06-30 00:06:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,48385,0,0,0,0,0,0,0,0,0,0,58908,0,140,0,0,0,0,0,0,0,11,0,11,554,0,0,0,0,0
2022-06-30 00:07:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9585,0,140,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-06-30 00:08:00,49,0,11,43499,53,1345,1546,0,0,175,312,0,1088,0,3017,0,0,0,0,0,0,0,0,0,0,567588,1057,145,0,20,560,4,5,1,0,0,0,3231,195228,0,45045,0,6,0
2022-06-30 00:09:00,46,0,0,48,1,5,13,0,0,50,217,0,7,0,390,0,0,0,0,0,0,0,0,0,0,10513,5,140,0,0,3,0,0,0,0,0,0,43,230,0,62,0,0,0
2022-06-30 00:10:00,45,0,0,39,0,9,8,0,0,1,220,0,13,0,339,0,0,0,0,0,0,0,0,0,0,33224,12,140,0,1,9,0,0,0,0,0,0,64,1736,0,48,0,0,0
2022-06-30 00:11:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,12062,0,140,0,0,0,0,0,0,0,1,0,11,42,0,0,0,0,0
2022-06-30 00:12:00,45,0,0,7,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381,0,140,0,0,0,0,0,0,0,0,0,11,2,0,7,0,0,0
2022-06-30 00:13:00,45,0,0,0,0,0,0,0,0,0,216,0,0,14,322175,0,0,0,0,0,0,0,0,0,0,344677,0,140,0,0,0,0,0,0,0,47,0,12,2836,0,1,0,0,0
2022-06-30 00:14:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,2367,0,0,0,0,0,0,0,0,0,0,13169,0,140,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0
