time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-04 00:00:00,47,0,9,2001,5,159,163,0,0,1,19,0,227,0,1666,0,0,0,0,0,0,0,0,0,0,43764,222,165,0,10,37,1,1,1,0,0,0,567,57214,0,2165,1,0,0
2022-05-04 00:01:00,47,0,0,767,1,39,27,0,0,0,17,0,131,0,3088,0,0,0,0,0,0,0,0,0,0,20099,129,165,0,1,121,0,0,0,0,0,0,418,5835,0,794,0,0,0
2022-05-04 00:02:00,48,0,11,11997,37,831,931,0,0,62,72,0,780,0,4836,0,0,0,0,0,0,0,0,0,0,499744,761,169,0,16,346,4,5,1,0,1,0,2336,123854,0,12928,0,5,0
2022-05-04 00:03:00,48,0,0,27366,14,7,15,0,0,161,6,0,29,0,4169,0,0,0,0,0,0,0,0,0,0,23137,21,166,0,2,13,0,0,0,0,1,0,159,425,0,27382,0,0,0
2022-05-04 00:04:00,49,0,0,0,0,0,0,0,0,0,2,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,12366,0,166,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0
2022-05-04 00:05:00,49,0,13,2,0,0,0,0,0,0,3,0,0,0,396,0,0,0,0,0,0,0,0,0,0,11399,0,166,0,0,0,0,0,0,0,0,0,8,103,0,2,0,0,0
2022-05-04 00:06:00,48,0,0,8,0,0,0,0,0,0,2,0,0,0,59448,0,0,0,0,0,0,0,0,0,0,71068,0,166,0,0,0,0,0,0,0,15,0,10,676,0,8,0,0,0
2022-05-04 00:07:00,48,0,0,1,0,0,0,0,0,0,3,0,0,6,132614,0,0,0,0,0,0,0,0,0,0,148766,0,166,0,0,0,0,0,0,0,20,0,7,1272,0,1,0,0,0
2022-05-04 00:08:00,47,0,0,0,0,0,0,0,0,0,2,0,0,2,100362,0,0,0,0,0,0,0,0,0,0,113045,0,166,0,0,0,0,0,0,0,13,0,6,909,0,0,0,0,0
2022-05-04 00:09:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,2613,0,0,0,0,0,0,0,0,0,0,11539,0,166,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0
2022-05-04 00:10:00,45,0,0,38,0,11,10,0,0,1,7,0,12,0,390,0,0,0,0,0,0,0,0,0,0,30558,12,166,0,1,9,0,0,0,0,0,0,58,1624,0,49,0,0,0
