time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-28 00:00:00,41,0,14,2024,5,159,163,0,0,1,19,0,237,0,1429,0,0,0,0,0,0,0,0,0,0,41385,232,140,0,10,42,1,1,1,0,0,0,626,57243,0,2188,1,0,0
2022-05-28 00:01:00,42,0,0,10,0,0,0,0,0,0,2,0,1,0,965,0,0,0,0,0,0,0,0,0,0,12730,1,140,0,0,0,0,0,0,0,0,0,12,11,0,10,0,0,0
2022-05-28 00:02:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,10498,0,140,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0
2022-05-28 00:03:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,1588,0,0,0,0,0,0,0,0,0,0,11988,0,140,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0
2022-05-28 00:04:00,47,0,32,40179,48,827,854,0,0,169,85,0,821,0,8361,0,0,0,0,0,0,0,0,0,0,448914,799,144,0,16,372,3,4,1,0,1,0,2431,132953,0,41034,0,5,0
2022-05-28 00:05:00,46,0,0,241,3,6,15,0,0,50,6,0,30,0,58897,0,0,0,0,0,0,0,0,0,0,82468,22,140,0,2,13,0,0,0,0,14,0,166,1078,0,256,0,0,0
2022-05-28 00:06:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9969,0,140,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-28 00:07:00,47,0,0,756,1,29,19,0,0,0,12,0,131,0,0,0,0,0,0,0,0,0,0,0,0,23858,128,140,0,0,126,0,0,0,0,0,0,405,4396,0,776,0,0,0
2022-05-28 00:08:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10794,0,140,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-28 00:09:00,47,0,0,4,0,0,0,0,0,0,3,0,1,9,217625,0,0,0,0,0,0,0,0,0,0,236047,1,140,0,0,0,0,0,0,0,33,0,9,2167,0,5,0,0,0
2022-05-28 00:10:00,47,0,0,40,0,8,7,0,0,1,7,0,13,0,2632,0,0,0,0,0,0,0,0,0,0,32798,12,141,0,1,9,0,0,0,0,0,0,60,1409,0,48,0,0,0
2022-05-28 00:11:00,46,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7143,0,141,0,0,0,0,0,0,0,0,0,6,2,0,7,0,0,0
2022-05-28 00:12:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,544,0,0,0,0,0,0,0,0,0,0,9456,0,141,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0
2022-05-28 00:13:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12078,0,141,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-28 00:14:00,47,0,3,39124,34,2311,2546,0,0,190,151,0,656,0,5875,0,0,0,0,0,0,0,0,0,0,217494,647,142,0,3,293,1,0,0,0,0,0,1893,361031,0,41670,0,3,0
2022-05-28 00:15:00,46,0,0,2653,6,91,357,0,0,68,228,0,4,0,563657,0,0,0,0,0,0,0,0,0,0,780634,4,143,0,0,3,0,0,6,0,210,207,33,11850,0,3010,0,0,0
2022-05-28 00:16:00,44,0,0,4,0,9,26,0,0,0,216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13146,1,139,0,0,0,0,0,0,0,0,0,15,162,0,31,0,0,0
