time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-19 00:00:00,41,0,17,2023,5,157,163,0,0,1,20,0,237,0,2756,0,0,0,0,0,0,0,0,0,0,42558,232,164,0,10,42,1,1,1,0,0,0,628,56959,0,2187,1,0,0
2022-04-19 00:01:00,42,0,0,38,0,0,0,0,0,0,3,0,2,3,129918,0,0,0,0,0,0,0,0,0,0,149157,2,164,0,0,0,0,0,0,0,20,0,12,1251,0,38,0,0,0
2022-04-19 00:02:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,12920,0,166,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0
2022-04-19 00:03:00,46,0,0,10,0,0,0,0,0,0,3,0,1,0,1159,0,0,0,0,0,0,0,0,0,0,10717,1,166,0,0,0,0,0,0,0,0,0,13,17,0,10,0,0,0
2022-04-19 00:04:00,47,0,0,722,1,42,28,0,0,0,18,0,124,0,1332,0,0,0,0,0,0,0,0,0,0,18257,121,166,0,1,114,0,0,0,0,0,0,393,6176,0,750,0,0,0
2022-04-19 00:05:00,48,0,16,1,0,1,0,0,0,0,3,0,0,0,59192,0,0,0,0,0,0,0,0,0,0,75530,0,166,0,0,0,0,0,0,0,12,0,8,815,0,2,0,0,0
2022-04-19 00:06:00,51,0,7,7118,28,80,83,0,0,13,32,0,490,0,669,0,0,0,0,0,0,0,0,0,0,206337,475,168,0,8,255,2,3,4,0,0,0,1495,12208,0,7201,0,1,0
2022-04-19 00:07:00,52,0,0,31188,22,733,780,0,0,208,44,0,271,0,4198,0,0,0,0,0,0,0,0,0,0,265491,268,169,0,8,72,1,1,0,0,0,0,810,118550,0,31969,0,4,0
2022-04-19 00:08:00,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13204,0,166,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-19 00:09:00,51,0,0,0,0,0,0,0,0,0,2,0,0,0,9838,0,0,0,0,0,0,0,0,0,0,18907,0,166,0,0,0,0,0,0,0,2,0,6,79,0,0,0,0,0
2022-04-19 00:10:00,51,0,0,38,0,10,9,0,0,1,7,0,12,0,2722,0,0,0,0,0,0,0,0,0,0,34828,12,166,0,1,9,0,0,0,0,0,0,58,1606,0,48,0,0,0
2022-04-19 00:11:00,50,0,0,2,0,0,0,0,0,0,3,0,0,0,12904,0,0,0,0,0,0,0,0,0,0,22825,0,166,0,0,0,0,0,0,0,2,0,8,132,0,2,0,0,0
2022-04-19 00:12:00,49,0,0,0,0,0,0,0,0,0,3,0,0,8,202672,0,0,0,0,0,0,0,0,0,0,215263,0,167,0,0,0,0,0,0,0,31,0,6,1949,0,0,0,0,0
2022-04-19 00:13:00,49,0,0,358,0,0,0,0,0,0,84,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8102,5,167,0,0,1,0,0,0,0,0,0,30,2,0,358,0,0,0
2022-04-19 00:14:00,49,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7073,0,167,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-19 00:15:00,49,0,0,2974,9,97,393,0,0,76,230,0,31,0,615660,0,0,0,0,0,0,0,0,0,0,845051,24,171,0,3,14,0,0,5,0,238,237,170,12663,0,3368,0,0,0
