time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-24 00:00:00,43,0,0,900,3,159,163,0,0,1,17,0,202,0,2399,0,0,0,0,0,0,0,0,0,0,35464,200,142,0,8,30,1,1,1,0,0,0,476,58221,0,1063,1,0,0
2022-05-24 00:01:00,43,0,0,1057,1,2,1,0,0,0,4,0,23,0,4808,0,0,0,0,0,0,0,0,0,0,20129,20,142,0,1,6,0,0,0,0,1,0,97,613,0,1059,0,0,0
2022-05-24 00:02:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,3003,0,0,0,0,0,0,0,0,0,0,13699,0,142,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0
2022-05-24 00:03:00,45,0,0,64,0,0,0,0,0,0,3,0,12,0,1287,0,0,0,0,0,0,0,0,0,0,12412,11,141,0,0,5,0,0,0,0,0,0,69,16,0,64,0,0,0
2022-05-24 00:04:00,45,0,0,0,0,0,0,0,0,0,2,0,0,4,213415,0,0,0,0,0,0,0,0,0,0,227940,0,142,0,0,0,0,0,0,0,35,0,7,2059,0,0,0,0,0
2022-05-24 00:05:00,45,0,2,12,0,0,0,0,0,0,3,0,1,0,644,0,0,0,0,0,0,0,0,0,0,12426,1,142,0,0,0,0,0,0,0,0,0,14,83,0,12,0,0,0
2022-05-24 00:06:00,45,0,0,1,0,0,0,0,0,0,2,0,0,0,55426,0,0,0,0,0,0,0,0,0,0,65404,0,142,0,0,0,0,0,0,0,13,0,10,670,0,1,0,0,0
2022-05-24 00:07:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8686,0,142,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-24 00:08:00,45,0,0,4897,8,51,36,0,0,0,26,0,297,0,2,0,0,0,0,0,0,0,0,0,0,56362,288,142,0,2,254,1,1,0,0,0,0,999,7503,0,4933,0,0,0
2022-05-24 00:09:00,47,0,5,34940,42,1360,1578,0,0,176,62,0,534,0,6766,0,0,0,0,0,0,0,0,0,0,493419,520,147,0,15,120,2,3,1,0,0,0,1710,201249,0,36519,0,5,0
