time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-26 00:00:00,42,0,2825,2002,5,161,169,0,0,1,233,0,226,0,1988,0,0,0,0,0,0,0,0,0,0,51017,222,162,0,10,38,1,1,1,0,0,0,576,56237,0,2172,1,0,0
2022-04-26 00:01:00,43,0,0,97,0,0,0,0,0,0,217,0,13,0,2319,0,0,0,0,0,0,0,0,0,0,14561,12,162,0,0,5,0,0,0,0,0,0,76,33,0,97,0,0,0
2022-04-26 00:02:00,45,0,5,5742,24,56,48,0,0,12,244,0,312,0,2451,0,0,0,0,0,0,0,0,0,0,169615,303,166,0,5,253,2,3,0,0,0,0,1121,8239,0,5790,0,0,0
2022-04-26 00:03:00,47,0,0,33731,26,547,577,0,0,210,271,0,520,0,9976,0,0,0,0,0,0,0,0,0,0,361372,501,168,0,13,109,1,2,0,0,1,0,1418,82103,0,34308,0,5,0
2022-04-26 00:04:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,779,0,0,0,0,0,0,0,0,0,0,12453,0,165,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0
2022-04-26 00:05:00,48,0,16,2,0,0,0,0,0,0,217,0,0,0,49409,0,0,0,0,0,0,0,0,0,0,67972,0,165,0,0,0,0,0,0,0,11,0,13,673,0,2,0,0,0
2022-04-26 00:06:00,49,0,11,1,0,1,1,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18157,0,165,0,0,0,0,0,0,0,0,0,13,480,0,3,0,0,0
2022-04-26 00:07:00,51,0,0,0,0,0,0,0,0,0,216,0,0,0,13441,0,0,0,0,0,0,0,0,0,0,22915,0,165,0,0,0,0,0,0,0,1,0,11,115,0,0,0,0,0
2022-04-26 00:08:00,51,0,0,3,0,0,0,0,0,0,216,0,0,8,195267,0,0,0,0,0,0,0,0,0,0,212586,0,165,0,0,0,0,0,0,0,26,0,12,1745,0,4,0,0,0
2022-04-26 00:09:00,51,0,0,678,1,31,20,0,0,0,226,0,118,0,0,0,0,0,0,0,0,0,0,0,0,16592,115,165,0,0,113,0,0,0,0,0,0,369,4604,0,699,0,0,0
2022-04-26 00:10:00,51,0,0,38,0,8,7,0,0,1,220,0,12,0,1026,0,0,0,0,0,0,0,0,0,0,32999,12,165,0,1,9,0,0,0,0,0,0,63,1353,0,46,0,0,0
2022-04-26 00:11:00,51,0,0,1,0,0,0,0,0,0,216,0,0,0,1641,0,0,0,0,0,0,0,0,0,0,13546,0,165,0,0,0,0,0,0,0,0,0,12,57,0,2,0,0,0
2022-04-26 00:12:00,51,0,0,7284,17,1064,1136,0,0,2,250,0,560,0,448,0,0,0,0,0,0,0,0,0,0,186960,553,166,0,2,250,0,0,0,0,0,0,1735,169532,0,8420,0,2,0
2022-04-26 00:13:00,52,0,0,30675,17,1003,1130,0,0,190,227,0,85,0,4401,0,0,0,0,0,0,0,0,0,0,89654,81,166,0,0,17,0,0,0,0,0,0,288,153896,0,31806,0,0,0
2022-04-26 00:14:00,50,0,0,0,0,0,0,0,0,0,216,0,0,0,5007,0,0,0,0,0,0,0,0,0,0,16376,0,166,0,0,0,0,0,0,0,2,0,11,82,0,0,0,0,0
2022-04-26 00:15:00,50,0,0,2786,7,95,397,0,0,80,228,0,5,0,650006,0,0,0,0,0,0,0,0,0,0,899575,5,168,0,0,3,0,0,6,0,244,244,35,12477,0,3184,0,0,0
2022-04-26 00:16:00,47,0,0,7,0,17,50,0,0,0,217,0,1,0,150,0,0,0,0,0,0,0,0,0,0,16205,1,162,0,0,1,0,0,0,0,0,0,15,249,0,58,0,0,0
2022-04-26 00:17:00,46,0,0,343,0,0,0,0,0,0,215,0,3,2,64258,0,0,0,0,0,0,0,0,0,0,80116,3,162,0,0,1,0,0,0,0,11,0,26,646,0,343,0,0,0
2022-04-26 00:18:00,45,0,0,5,0,0,0,0,0,0,216,0,2,11,272613,0,0,0,0,0,0,0,0,0,0,290233,1,162,0,0,0,0,0,0,0,43,0,16,2407,0,5,0,0,0
2022-04-26 00:19:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11264,0,162,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-26 00:20:00,45,0,0,8,0,0,0,0,0,0,216,0,2,0,23701,0,0,0,0,0,0,0,0,0,0,39866,2,162,0,0,0,0,0,0,0,5,0,17,334,0,9,0,0,0
2022-04-26 00:21:00,45,0,0,1,0,0,0,0,0,0,216,0,0,0,1442,0,0,0,0,0,0,0,0,0,0,17161,0,162,0,0,0,0,0,0,0,0,0,12,56,0,2,0,0,0
2022-04-26 00:22:00,46,0,0,16721,11,1619,1992,0,0,86,231,0,471,0,9602,0,0,0,0,0,0,0,0,0,0,188943,469,164,0,1,246,0,0,2,0,0,0,1253,227357,0,18714,0,1,0
2022-04-26 00:23:00,45,0,0,18256,11,6,13,0,0,228,3,0,1,0,458,0,0,0,0,0,0,0,0,0,0,19779,1,163,0,0,1,0,0,0,0,0,0,13,623,0,18270,0,0,0
2022-04-26 00:24:00,44,0,0,616,0,3,2,0,0,0,4,0,104,0,0,0,0,0,0,0,0,0,0,0,0,12274,104,163,0,0,104,0,0,0,0,0,0,319,548,0,619,0,0,0
2022-04-26 00:25:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,959,0,0,0,0,0,0,0,0,0,0,11922,0,163,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0
2022-04-26 00:26:00,44,0,0,2,0,0,0,0,0,0,3,0,0,0,711,0,0,0,0,0,0,0,0,0,0,12793,0,163,0,0,0,0,0,0,0,0,0,8,44,0,2,0,0,0
2022-04-26 00:27:00,44,0,0,0,0,0,0,0,0,0,3,0,0,3,91359,0,0,0,0,0,0,0,0,0,0,105900,0,163,0,0,0,0,0,0,0,17,0,7,965,0,0,0,0,0
2022-04-26 00:28:00,44,0,0,0,0,0,0,0,0,0,2,0,0,3,171188,0,0,0,0,0,0,0,0,0,0,185527,0,163,0,0,0,0,0,0,0,27,0,6,1580,0,0,0,0,0
2022-04-26 00:29:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,883,0,0,0,0,0,0,0,0,0,0,12308,0,163,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0
2022-04-26 00:30:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9057,0,163,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-26 00:31:00,44,0,87,154,1,53,63,0,0,29,29,0,32,0,537,0,0,0,0,0,0,0,0,0,27,546797,34,163,0,0,34,0,0,0,0,0,0,291,8470,0,217,35,5,0
2022-04-26 00:32:00,43,0,127,17695,11,665,726,0,0,35,60,0,486,0,2332,0,0,0,0,0,0,0,0,0,29,712901,487,164,0,0,271,1,1,0,0,0,0,1544,140186,0,18422,37,7,0
2022-04-26 00:33:00,44,0,396,17502,13,42,58,0,0,200,24,0,28,0,355,0,0,0,0,0,0,0,0,0,24,486643,29,164,0,0,26,0,0,0,0,0,0,213,7032,0,17560,27,4,0
2022-04-26 00:34:00,43,0,115,110,1,39,47,0,0,23,24,0,24,0,0,0,0,0,0,0,0,0,0,0,21,428122,25,164,0,0,25,0,0,0,0,0,0,207,7148,0,158,28,4,0
2022-04-26 00:35:00,43,0,77,108,1,36,43,0,0,25,23,0,23,0,0,0,0,0,0,0,0,0,0,0,23,478117,25,164,0,0,25,0,0,0,0,0,0,203,6483,0,152,27,4,0
2022-04-26 00:36:00,43,0,217,95,1,33,40,0,0,21,21,0,20,0,28282,0,0,0,0,0,0,0,0,0,20,443702,22,164,0,0,22,0,0,0,0,9,0,179,6664,0,135,24,4,0
2022-04-26 00:37:00,43,0,138,108,1,38,46,0,0,30,24,0,23,0,37239,0,0,0,0,0,0,0,0,0,29,618828,25,164,0,0,25,0,0,0,0,8,0,203,7593,0,154,28,4,0
2022-04-26 00:38:00,44,0,23,49363,76,36,44,0,0,35,24,0,30,4,246733,0,0,0,0,0,0,0,0,0,33,917645,31,168,0,0,28,0,0,0,0,30,0,227,8509,0,49407,27,4,0
2022-04-26 00:39:00,43,0,19,7464,23,80,140,0,0,28,29,0,133,0,5300,0,0,0,0,0,0,0,0,0,27,545541,134,164,0,0,133,0,0,0,0,1,0,530,9281,0,7604,28,4,0
2022-04-26 00:40:00,43,0,42,108,1,37,45,0,0,27,24,0,23,0,863,0,0,0,0,0,0,0,0,0,26,524052,25,164,0,0,25,0,0,0,0,1,0,203,6707,0,153,28,4,0
2022-04-26 00:41:00,43,0,130,441,1,35,43,0,0,28,173,0,23,0,13428,0,0,0,0,0,0,0,0,0,27,572635,25,164,0,0,25,0,0,0,0,1,0,205,6363,0,484,27,4,0
2022-04-26 00:42:00,43,0,119,5961,9,597,691,0,0,38,264,0,520,0,12674,0,0,0,0,0,0,0,0,0,34,864418,518,164,0,0,269,0,0,0,0,1,0,1448,89301,0,6652,29,7,0
2022-04-26 00:43:00,44,0,49,29409,15,49,64,0,0,208,240,0,31,0,9666,0,0,0,0,0,0,0,0,0,30,620187,32,164,0,0,29,0,0,0,0,2,0,224,8007,0,29473,27,4,0
2022-04-26 00:44:00,42,0,17,110,1,40,48,0,0,34,238,0,24,0,7249,0,0,0,0,0,0,0,0,0,33,661422,26,164,0,0,26,0,0,0,0,1,0,212,7984,0,159,29,5,0
2022-04-26 00:45:00,42,0,86,107,1,38,46,0,0,34,238,0,23,0,4864,0,0,0,0,0,0,0,0,0,33,638758,25,164,0,0,25,0,0,0,0,0,0,207,7613,0,153,28,4,0
2022-04-26 00:46:00,42,0,257,110,1,39,47,0,0,33,238,0,24,0,8983,0,0,0,0,0,0,0,0,0,32,641870,26,164,0,0,26,0,0,0,0,1,0,212,7407,0,158,29,5,0
2022-04-26 00:47:00,42,0,78,105,1,38,46,0,0,25,238,0,23,0,10746,0,0,0,0,0,0,0,0,0,23,500448,25,164,0,0,25,0,0,0,0,2,0,203,7504,0,152,28,4,0
2022-04-26 00:48:00,42,0,611,110,1,37,45,0,0,41,238,0,24,5,233034,0,0,0,0,0,0,0,0,0,40,1009832,26,164,0,0,26,0,0,0,0,23,0,212,8219,0,156,29,4,0
2022-04-26 00:49:00,42,0,101,109,1,39,47,0,0,34,238,0,24,0,8652,0,0,0,0,0,0,0,0,0,32,644078,25,164,0,0,25,0,0,0,0,1,0,211,7573,0,157,29,5,0
2022-04-26 00:50:00,42,0,84,111,1,40,48,0,0,32,239,0,24,0,5663,0,0,0,0,0,0,0,0,0,30,618765,26,164,0,0,26,0,0,0,0,0,0,214,7968,0,160,29,5,0
2022-04-26 00:51:00,42,0,123,108,1,37,45,0,0,32,237,0,23,0,9213,0,0,0,0,0,0,0,0,0,30,614242,25,164,0,0,25,0,0,0,0,1,0,205,7157,0,154,27,4,0
