time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-02 00:00:00,46,0,1,2052,5,166,195,0,0,1,20,0,240,5,185647,0,0,0,0,0,0,0,0,0,0,236422,236,166,0,11,41,1,1,1,0,28,0,600,60561,0,2247,1,0,0
2022-05-02 00:01:00,45,0,0,1,0,0,0,0,0,0,2,0,0,0,4139,0,0,0,0,0,0,0,0,0,0,20314,0,166,0,0,0,0,0,0,0,0,0,7,38,0,1,0,0,0
2022-05-02 00:02:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,2775,0,0,0,0,0,0,0,0,0,0,21806,0,166,0,0,0,0,0,0,0,0,0,6,25,0,0,0,0,0
2022-05-02 00:03:00,45,0,0,11,0,0,0,0,0,0,2,0,1,0,2416,0,0,0,0,0,0,0,0,0,0,21477,1,166,0,0,0,0,0,0,0,0,0,12,28,0,11,0,0,0
2022-05-02 00:04:00,45,0,0,58,0,0,0,0,0,0,3,0,10,0,4788,0,0,0,0,0,0,0,0,0,0,22800,9,165,0,0,4,0,0,0,0,0,0,64,68,0,59,0,0,0
2022-05-02 00:05:00,45,0,54,40987,51,1158,1294,0,0,178,93,0,855,0,99864,0,0,0,0,0,0,0,0,0,0,673482,832,171,0,17,369,4,5,15,0,14,0,2545,173925,0,42281,0,6,0
2022-05-02 00:06:00,43,0,0,236,3,5,13,0,0,50,5,0,30,0,158,0,0,0,0,0,0,0,0,0,0,17440,23,165,0,2,13,0,0,0,0,0,0,161,265,0,249,0,0,0
2022-05-02 00:07:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14613,0,165,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-02 00:08:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15076,0,165,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-02 00:09:00,43,0,0,1,0,0,0,0,0,0,3,0,0,0,769,0,0,0,0,0,0,0,0,0,0,13684,0,165,0,0,0,0,0,0,0,0,0,7,102,0,1,0,0,0
2022-05-02 00:10:00,43,0,0,38,0,8,8,0,0,1,7,0,12,11,283532,0,0,0,0,0,0,0,0,0,0,323610,11,165,0,1,9,0,0,0,0,42,0,57,3958,0,46,0,0,0
