time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-25 00:00:00,47,0,9,1962,5,158,160,0,0,1,18,0,226,0,1969,0,0,0,0,0,0,0,0,0,0,43072,222,141,0,10,37,1,1,1,0,0,0,567,56753,0,2122,1,0,0
2022-05-25 00:01:00,47,0,0,356,0,0,0,0,0,0,93,0,6,0,1112,0,0,0,0,0,0,0,0,0,0,9534,6,141,0,0,1,0,0,0,0,0,0,32,14,0,356,0,0,0
2022-05-25 00:02:00,48,0,49,9229,32,626,656,0,0,13,277,0,710,0,2711,0,0,0,0,0,0,0,0,0,0,395154,691,144,0,11,341,3,3,0,0,0,0,2257,100989,0,9885,0,3,0
2022-05-25 00:03:00,48,0,0,31165,20,229,244,0,0,214,240,0,158,0,6690,0,0,0,0,0,0,0,0,0,0,159474,147,143,0,8,50,1,1,0,0,1,0,524,34851,0,31410,0,1,0
2022-05-25 00:04:00,47,0,0,2,0,0,0,0,0,0,216,0,0,0,5379,0,0,0,0,0,0,0,0,0,0,20836,0,140,0,0,0,0,0,0,0,1,0,13,49,0,2,0,0,0
2022-05-25 00:05:00,48,0,14,0,0,0,0,0,0,0,216,0,0,0,8774,0,0,0,0,0,0,0,0,0,0,22902,0,141,0,0,0,0,0,0,0,2,0,12,191,0,1,0,0,0
2022-05-25 00:06:00,48,0,0,7,0,0,0,0,0,0,216,0,0,0,54726,0,0,0,0,0,0,0,0,0,0,69424,0,141,0,0,0,0,0,0,0,9,0,11,529,0,7,0,0,0
2022-05-25 00:07:00,48,0,0,6,0,0,0,0,0,0,217,0,1,2,60306,0,0,0,0,0,0,0,0,0,0,75803,0,141,0,0,0,0,0,0,0,10,0,14,825,0,7,0,0,0
2022-05-25 00:08:00,48,0,0,0,0,0,0,0,0,0,216,0,0,6,157882,0,0,0,0,0,0,0,0,0,0,172691,0,141,0,0,0,0,0,0,0,22,0,11,1437,0,0,0,0,0
2022-05-25 00:09:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,1987,0,0,0,0,0,0,0,0,0,0,8800,0,141,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0
2022-05-25 00:10:00,48,0,0,38,0,9,8,0,0,1,220,0,12,0,500,0,0,0,0,0,0,0,0,0,0,28756,12,141,0,1,9,0,0,0,0,0,0,63,1411,0,47,0,0,0
2022-05-25 00:11:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,658,0,0,0,0,0,0,0,0,0,0,14832,0,141,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0
2022-05-25 00:12:00,49,0,1,37884,32,2323,2536,0,0,39,269,0,668,0,6304,0,0,0,0,0,0,0,0,0,0,269108,656,142,0,3,296,1,1,0,0,0,0,1924,363247,0,40421,0,3,0
2022-05-25 00:13:00,48,0,0,4,0,4,12,0,0,149,217,0,1,0,527,0,0,0,0,0,0,0,0,0,0,12107,1,141,0,0,1,0,0,0,0,0,0,15,121,0,16,0,0,0
2022-05-25 00:14:00,47,0,0,733,1,5,4,0,0,0,220,0,121,0,0,0,0,0,0,0,0,0,0,0,0,13771,121,141,0,0,119,0,0,0,0,0,0,386,866,0,738,0,0,0
2022-05-25 00:15:00,47,0,0,2537,6,88,330,0,0,58,227,0,5,0,484868,0,0,0,0,0,0,0,0,0,0,677278,6,145,0,0,4,0,0,6,0,181,179,35,10311,0,2867,0,0,0
2022-05-25 00:16:00,45,0,0,7,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8944,0,141,0,0,0,0,0,0,0,0,0,11,2,0,7,0,0,0
2022-05-25 00:17:00,45,0,0,1,0,0,0,0,0,0,216,0,0,11,257646,0,0,0,0,0,0,0,0,0,0,281227,0,141,0,0,0,0,0,0,0,51,0,12,2690,0,1,0,0,0
2022-05-25 00:18:00,44,0,0,2,0,0,0,0,0,0,216,0,0,5,122615,0,0,0,0,0,0,0,0,0,0,133523,0,141,0,0,0,0,0,0,0,12,0,12,964,0,2,0,0,0
2022-05-25 00:19:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,8695,0,141,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0
2022-05-25 00:20:00,44,0,0,6,0,0,0,0,0,0,216,0,1,0,19294,0,0,0,0,0,0,0,0,0,0,32589,1,141,0,0,0,0,0,0,0,3,0,15,249,0,6,0,0,0
2022-05-25 00:21:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,660,0,0,0,0,0,0,0,0,0,0,7436,0,141,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0
2022-05-25 00:22:00,45,0,0,35131,21,1297,1626,0,0,130,226,0,482,0,9018,0,0,0,0,0,0,0,0,0,0,179000,479,142,0,0,263,0,0,1,0,0,0,1242,177259,0,36758,0,1,0
2022-05-25 00:23:00,44,0,0,0,0,0,0,0,0,154,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,14696,0,141,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0
2022-05-25 00:24:00,44,0,0,334,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9182,0,141,0,0,0,0,0,0,0,0,0,7,2,0,334,0,0,0
2022-05-25 00:25:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,1556,0,0,0,0,0,0,0,0,0,0,13688,0,141,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0
2022-05-25 00:26:00,44,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9850,0,141,0,0,0,0,0,0,0,0,0,9,2,0,9,0,0,0
2022-05-25 00:27:00,43,0,0,1,0,0,0,0,0,0,0,0,0,4,221963,0,0,0,0,0,0,0,0,0,0,239804,0,141,0,0,0,0,0,0,0,38,0,0,2394,0,2,0,0,0
2022-05-25 00:28:00,42,0,0,0,0,0,0,0,0,0,2,0,0,0,2395,0,0,0,0,0,0,0,0,0,0,9120,0,140,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0
2022-05-25 00:29:00,42,0,0,692,0,4,3,0,0,0,5,0,117,0,0,0,0,0,0,0,0,0,0,0,0,15456,117,140,0,0,117,0,0,0,0,0,0,358,599,0,695,0,0,0
2022-05-25 00:30:00,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6808,0,140,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0
2022-05-25 00:31:00,42,0,74,92,1,20,24,0,0,9,15,0,17,0,2,0,0,0,0,0,0,0,0,0,8,183981,18,140,0,0,18,0,0,0,0,0,0,179,3691,0,116,17,2,0
2022-05-25 00:32:00,43,0,98,34978,23,624,775,0,0,42,41,0,486,0,11207,0,0,0,0,0,0,0,0,0,13,449878,487,141,0,0,280,0,0,0,0,0,0,1389,86435,0,35753,19,3,0
2022-05-25 00:33:00,42,0,72,96,1,21,25,0,0,160,15,0,18,0,1424,0,0,0,0,0,0,0,0,0,9,203066,19,140,0,0,19,0,0,0,0,0,0,188,3860,0,121,18,2,0
2022-05-25 00:34:00,42,0,18,66,1,16,19,0,0,8,13,0,12,0,4986,0,0,0,0,0,0,0,0,0,7,168289,13,140,0,0,13,0,0,0,0,1,0,128,2883,0,85,13,1,0
2022-05-25 00:35:00,42,0,0,64,1,17,20,0,0,7,13,0,12,0,0,0,0,0,0,0,0,0,0,0,6,151009,13,141,0,0,13,0,0,0,0,0,0,126,3233,0,84,13,2,0
2022-05-25 00:36:00,41,0,0,59,0,12,14,0,0,4,10,0,10,0,4991,0,0,0,0,0,0,0,0,0,3,91902,10,141,0,0,10,0,0,0,0,1,0,103,2248,0,73,10,1,0
2022-05-25 00:37:00,41,0,28,66,1,17,20,0,0,7,13,0,13,3,158598,0,0,0,0,0,0,0,0,0,6,300253,14,141,0,0,13,0,0,0,0,23,0,128,4771,0,86,13,1,0
2022-05-25 00:38:00,41,0,0,63,1,17,20,0,0,7,13,0,12,0,3466,0,0,0,0,0,0,0,0,0,7,155030,13,141,0,0,13,0,0,0,0,0,0,124,3578,0,84,13,2,0
2022-05-25 00:39:00,41,0,0,63,1,16,18,0,0,7,12,0,12,0,3191,0,0,0,0,0,0,0,0,0,6,148585,13,141,0,0,13,0,0,0,0,0,0,124,2840,0,82,13,1,0
2022-05-25 00:40:00,41,0,2,66,1,16,19,0,0,7,13,0,13,0,2629,0,0,0,0,0,0,0,0,0,7,152541,14,141,0,0,14,0,0,0,0,0,0,130,3176,0,86,13,1,0
2022-05-25 00:41:00,41,0,53,66,1,16,19,0,0,9,13,0,13,0,1348,0,0,0,0,0,0,0,0,0,9,192392,14,141,0,0,14,0,0,0,0,0,0,130,2940,0,86,13,2,0
2022-05-25 00:42:00,42,0,91,34937,20,358,418,0,0,38,40,0,479,0,9895,0,0,0,0,0,0,0,0,0,11,405930,477,142,0,0,274,0,0,0,0,0,0,1302,52294,0,35356,14,3,0
2022-05-25 00:43:00,42,0,0,73,2,21,32,0,0,157,13,0,15,0,6958,0,0,0,0,0,0,0,0,0,6,156581,16,141,0,0,14,0,0,0,0,1,0,131,3287,0,105,13,2,0
2022-05-25 00:44:00,42,0,0,761,2,23,24,0,0,6,16,0,131,0,3990,0,0,0,0,0,0,0,0,0,5,130289,131,141,0,0,131,0,0,0,0,1,0,483,3947,0,785,13,2,0
2022-05-25 00:45:00,41,0,0,63,1,16,19,0,0,9,13,0,12,0,1210,0,0,0,0,0,0,0,0,0,9,200593,13,142,0,0,13,0,0,0,0,0,0,124,3103,0,82,13,1,0
2022-05-25 00:46:00,42,0,23,72,1,16,18,0,0,6,12,0,12,0,1813,0,0,0,0,0,0,0,0,0,5,126553,13,142,0,0,13,0,0,0,0,0,0,128,3061,0,90,13,1,0
2022-05-25 00:47:00,42,0,2,398,1,17,20,0,0,8,103,0,13,3,146069,0,0,0,0,0,0,0,0,0,7,311704,14,142,0,0,14,0,0,0,0,18,0,130,4541,0,419,13,2,0
2022-05-25 00:48:00,42,0,0,65,1,16,19,0,0,8,227,0,12,0,5288,0,0,0,0,0,0,0,0,0,7,171943,13,142,0,0,13,0,0,0,0,0,0,133,2969,0,84,13,1,0
2022-05-25 00:49:00,42,0,38,67,1,17,20,0,0,7,227,0,13,0,1850,0,0,0,0,0,0,0,0,0,7,166230,14,142,0,0,14,0,0,0,0,0,0,135,3282,0,88,13,2,0
2022-05-25 00:50:00,42,0,29,65,1,17,20,0,0,9,227,0,13,0,4314,0,0,0,0,0,0,0,0,0,8,186340,14,142,0,0,14,0,0,0,0,0,0,134,3357,0,86,14,2,0
2022-05-25 00:51:00,42,0,23,65,1,16,18,0,0,8,226,0,12,0,4832,0,0,0,0,0,0,0,0,0,7,172887,13,142,0,0,13,0,0,0,0,0,0,133,3090,0,84,13,1,0
2022-05-25 00:52:00,43,0,74,34956,20,492,586,0,0,35,249,0,479,0,4123,0,0,0,0,0,0,0,0,0,9,339395,478,143,0,0,272,0,0,0,0,0,0,1315,71226,0,35542,13,3,0
2022-05-25 00:53:00,42,0,203,85,2,21,31,0,0,158,227,0,16,0,3630,0,0,0,0,0,0,0,0,0,7,179251,17,142,0,0,14,0,0,0,0,0,0,138,3048,0,117,13,2,0
2022-05-25 00:54:00,42,0,0,97,1,17,20,0,0,8,226,0,13,0,5343,0,0,0,0,0,0,0,0,0,7,168141,14,142,0,0,13,0,0,0,0,0,0,131,3549,0,118,13,1,0
2022-05-25 00:55:00,42,0,19,24515,11,16,19,0,0,12,227,0,19,0,2699,0,0,0,0,0,0,0,0,0,10,236700,19,146,0,0,17,0,0,0,0,0,0,156,2922,0,24535,13,2,0
2022-05-25 00:56:00,42,0,28,42824,88,63,194,0,0,6,226,0,12,0,818,0,0,0,0,0,0,0,0,0,6,138760,13,142,0,0,13,0,0,0,0,0,0,123,2944,0,43018,11,1,0
2022-05-25 00:57:00,44,0,0,77,2,45,101,0,0,9,227,0,14,3,156811,0,0,0,0,0,0,0,0,0,8,346634,16,141,0,0,15,0,0,0,0,21,0,138,5740,0,179,13,2,0
