time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-22 00:00:00,42,0,102,2015,5,160,164,0,0,1,19,0,229,0,455,0,0,0,0,0,0,0,0,0,0,36268,224,139,0,10,38,1,1,1,0,0,0,576,57128,0,2179,1,0,0
2022-06-22 00:01:00,43,0,0,883,1,40,27,0,0,0,17,0,151,0,1540,0,0,0,0,0,0,0,0,0,0,23378,148,139,0,1,141,0,0,0,0,0,0,473,5939,0,911,0,0,0
2022-06-22 00:02:00,44,0,0,54,0,0,0,0,0,0,3,0,9,4,144061,0,0,0,0,0,0,0,0,0,0,164387,8,139,0,0,4,0,0,0,0,19,0,63,1301,0,54,0,0,0
2022-06-22 00:03:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,887,0,0,0,0,0,0,0,0,0,0,11917,0,139,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0
2022-06-22 00:04:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,2596,0,0,0,0,0,0,0,0,0,0,14140,0,139,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0
2022-06-22 00:05:00,45,0,14,1,0,0,0,0,0,0,3,0,0,0,60976,0,0,0,0,0,0,0,0,0,0,77300,0,139,0,0,0,0,0,0,0,12,0,7,699,0,1,0,0,0
2022-06-22 00:06:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,895,0,0,0,0,0,0,0,0,0,0,8262,0,139,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0
2022-06-22 00:07:00,46,0,4,40892,49,1084,1254,0,0,175,128,0,798,0,4333,0,0,0,0,0,0,0,0,0,0,550503,779,144,0,16,377,3,4,1,0,0,0,2356,157918,0,42146,0,5,0
2022-06-22 00:08:00,45,0,0,236,3,6,14,0,0,50,219,0,30,0,492,0,0,0,0,0,0,0,0,0,0,24658,23,139,0,2,13,0,0,0,0,0,0,165,268,0,250,0,0,0
2022-06-22 00:09:00,45,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8877,0,139,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-06-22 00:10:00,45,0,0,45,0,8,7,0,0,1,220,0,12,0,2279,0,0,0,0,0,0,0,0,0,0,49480,12,139,0,1,9,0,0,0,0,1,0,63,1419,0,52,0,0,0
2022-06-22 00:11:00,44,0,0,29459,13,49,177,0,0,0,218,0,7,0,179,0,0,0,0,0,0,0,0,0,0,20329,7,141,0,0,4,0,0,0,0,0,0,39,132,0,29637,0,0,0
2022-06-22 00:12:00,44,0,0,44483,89,82,224,0,0,0,221,0,39,8,297718,0,0,0,0,0,0,0,0,0,0,337110,42,141,0,2,12,0,0,0,0,42,0,116,3043,0,44707,0,0,0
2022-06-22 00:13:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,15436,0,139,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0
2022-06-22 00:14:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739,0,139,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-06-22 00:15:00,44,0,0,2568,6,87,328,0,0,59,227,0,5,0,476313,0,0,0,0,0,0,0,0,0,0,668181,5,141,0,0,4,0,0,6,0,179,179,35,10164,0,2896,0,0,0
2022-06-22 00:16:00,44,0,0,787,1,41,26,0,0,0,228,0,142,0,490,0,0,0,0,0,0,0,0,0,0,15384,138,139,0,0,136,0,0,0,0,0,0,429,6105,0,814,0,0,0
2022-06-22 00:17:00,46,0,0,38824,32,3009,3514,0,0,139,258,0,663,0,5977,0,0,0,0,0,0,0,0,0,0,264066,654,141,0,3,308,1,0,168,0,0,0,1905,452051,0,42338,0,2,0
2022-06-22 00:18:00,46,0,0,0,0,0,0,0,0,50,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12022,0,141,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-06-22 00:19:00,47,0,0,2,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13325,0,141,0,0,0,0,0,0,0,0,0,12,2,0,2,0,0,0
2022-06-22 00:20:00,50,0,0,7,0,0,0,0,0,0,217,0,0,0,27385,0,0,0,0,0,0,0,0,0,0,47149,0,141,0,0,0,0,0,0,0,5,0,12,427,0,8,0,0,0
2022-06-22 00:21:00,52,0,0,0,0,0,0,0,0,0,216,0,0,0,1689,0,0,0,0,0,0,0,0,0,0,12406,0,141,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0
2022-06-22 00:22:00,54,0,0,13,0,2,2,0,0,134,204,0,4,16,417234,0,0,0,0,0,0,0,0,0,0,448278,3,141,0,0,2,0,0,0,0,74,0,28,4223,0,15,0,0,0
2022-06-22 00:23:00,53,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10266,0,141,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0
