time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-12 00:00:00,41,0,1920,1940,5,156,161,0,0,1,18,0,221,0,916,0,0,0,0,0,0,0,0,0,0,41876,217,164,0,9,37,1,2,1,0,0,0,542,56106,0,2102,1,0,0
2022-04-12 00:01:00,43,0,75,7909,31,503,527,0,0,13,50,0,570,0,4311,0,0,0,0,0,0,0,0,0,0,287965,551,167,0,10,272,2,3,0,0,0,0,1805,81504,0,8436,0,1,0
2022-04-12 00:02:00,45,0,0,30306,18,314,328,0,0,208,34,0,185,0,6758,0,0,0,0,0,0,0,0,0,0,192881,183,167,0,6,56,0,1,0,0,2,0,511,51370,0,30635,0,3,0
2022-04-12 00:03:00,46,0,0,58,0,0,0,0,0,0,3,0,10,0,1254,0,0,0,0,0,0,0,0,0,0,15683,9,164,0,0,4,0,0,0,0,0,0,64,94,0,58,0,0,0
2022-04-12 00:04:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,4163,0,0,0,0,0,0,0,0,0,0,14323,0,165,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0,0
2022-04-12 00:05:00,48,0,0,3,0,0,0,0,0,0,3,0,1,0,60870,0,0,0,0,0,0,0,0,0,0,77754,0,165,0,0,0,0,0,0,0,12,0,9,807,0,4,0,0,0
2022-04-12 00:06:00,48,0,0,6,0,0,0,0,0,0,3,0,1,1,27260,0,0,0,0,0,0,0,0,0,0,40818,1,165,0,0,0,0,0,0,0,4,0,10,274,0,6,0,0,0
2022-04-12 00:07:00,48,0,0,0,0,0,0,0,0,0,2,0,0,7,188861,0,0,0,0,0,0,0,0,0,0,203820,0,165,0,0,0,0,0,0,0,28,0,6,1707,0,0,0,0,0
2022-04-12 00:08:00,48,0,0,348,0,0,0,0,0,0,124,0,5,0,465,0,0,0,0,0,0,0,0,0,0,12125,4,165,0,0,1,0,0,0,0,0,0,31,44,0,348,0,0,0
2022-04-12 00:09:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10493,0,165,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
