time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-16 00:00:00,41,0,21,2846,6,169,170,0,0,1,25,0,366,0,5659,0,0,0,0,0,0,0,0,0,0,47594,362,139,0,11,169,1,2,1,0,0,0,1010,57888,0,3017,1,0,0
2022-06-16 00:01:00,41,0,0,62,0,0,0,0,0,0,3,0,9,0,3664,0,0,0,0,0,0,0,0,0,0,14303,8,138,0,0,4,0,0,0,0,0,0,63,20,0,62,0,0,0
2022-06-16 00:02:00,43,0,0,0,0,0,0,0,0,0,2,0,0,0,2672,0,0,0,0,0,0,0,0,0,0,14106,0,139,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0
2022-06-16 00:03:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,17778,0,139,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0
2022-06-16 00:04:00,45,0,11,7625,27,157,158,0,0,13,41,0,566,0,2693,0,0,0,0,0,0,0,0,0,0,243791,548,141,0,8,311,2,3,3,0,0,0,1716,23882,0,7784,0,1,0
2022-06-16 00:05:00,47,0,0,34703,27,729,863,0,0,215,47,0,312,0,61553,0,0,0,0,0,0,0,0,0,0,414220,304,142,0,13,91,1,2,0,0,15,0,1040,111444,0,35566,0,3,0
2022-06-16 00:06:00,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11595,0,139,0,0,0,0,0,0,0,0,0,7,95,0,0,0,0,0
2022-06-16 00:07:00,47,0,0,1830,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15378,6,139,0,0,3,0,0,0,0,0,0,32,21,0,1830,0,0,0
2022-06-16 00:08:00,48,0,0,74425,97,68,233,0,0,0,4,0,3,0,437,0,0,0,0,0,0,0,0,0,0,18389,4,145,0,0,2,0,0,0,0,0,0,18,234,0,74659,0,0,0
2022-06-16 00:09:00,48,0,0,4,0,6,18,0,0,0,3,0,1,0,12657,0,0,0,0,0,0,0,0,0,0,27061,1,142,0,0,0,0,0,0,0,2,0,10,250,0,22,0,0,0
