time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-03 00:00:00,45,0,2179,26338,15,163,166,0,0,1,21,0,246,0,5499,0,0,0,0,0,0,0,0,0,0,65375,241,143,0,11,44,2,2,1,0,0,0,651,58926,0,26505,1,0,0
2022-06-03 00:01:00,45,0,0,46161,87,69,233,0,0,0,7,0,51,1,46459,0,0,0,0,0,0,0,0,0,0,72623,43,143,0,3,23,0,0,0,0,9,0,288,876,0,46394,0,0,0
2022-06-03 00:02:00,45,0,0,0,0,0,0,0,0,0,2,0,0,2,140168,0,0,0,0,0,0,0,0,0,0,163388,0,141,0,0,0,0,0,0,0,13,0,6,966,0,0,0,0,0
2022-06-03 00:03:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,2611,0,0,0,0,0,0,0,0,0,0,12811,0,141,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0
2022-06-03 00:04:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,4202,0,0,0,0,0,0,0,0,0,0,15525,0,141,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0
2022-06-03 00:05:00,44,0,26,3,0,0,0,0,0,0,3,0,1,0,67420,0,0,0,0,0,0,0,0,0,0,81049,0,141,0,0,0,0,0,0,0,12,0,9,894,0,4,0,0,0
2022-06-03 00:06:00,45,0,60,6198,22,71,57,0,0,13,36,0,339,0,2804,0,0,0,0,0,0,0,0,0,0,160080,330,142,0,5,282,2,3,24,0,0,0,1158,10417,0,6256,0,0,0
2022-06-03 00:07:00,46,0,0,35508,27,538,570,0,0,215,55,0,480,0,3039,0,0,0,0,0,0,0,0,0,0,486456,469,145,0,11,97,1,2,0,0,0,0,1198,84929,0,36079,0,5,0
2022-06-03 00:08:00,45,0,0,24,1,4,12,0,0,0,3,0,4,0,147,0,0,0,0,0,0,0,0,0,0,15045,5,142,0,0,1,0,0,0,0,0,0,18,119,0,36,0,0,0
2022-06-03 00:09:00,45,0,0,772,1,29,19,0,0,0,12,0,133,0,0,0,0,0,0,0,0,0,0,0,0,21833,130,142,0,0,129,0,0,0,0,0,0,409,4352,0,791,0,0,0
2022-06-03 00:10:00,45,0,0,42,0,8,7,0,0,1,7,0,12,0,3959,0,0,0,0,0,0,0,0,0,0,34063,11,142,0,1,9,0,0,0,0,0,0,56,1384,0,50,0,0,0
2022-06-03 00:11:00,45,0,0,344,0,0,0,0,0,0,209,0,3,0,18001,0,0,0,0,0,0,0,0,0,0,31554,3,142,0,0,1,0,0,0,0,4,0,28,284,0,344,0,0,0
2022-06-03 00:12:00,45,0,0,3,0,0,0,0,0,0,216,0,0,7,210461,0,0,0,0,0,0,0,0,0,0,228466,0,142,0,0,0,0,0,0,0,25,0,12,1774,0,4,0,0,0
2022-06-03 00:13:00,45,0,0,2,0,0,0,0,0,0,216,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,10909,0,142,0,0,0,0,0,0,0,0,0,13,15,0,2,0,0,0
2022-06-03 00:14:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9659,0,142,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-06-03 00:15:00,45,0,0,2801,7,81,350,0,0,78,227,0,3,0,631943,0,0,0,0,0,0,0,0,0,0,872743,3,145,0,0,3,0,0,6,0,238,237,31,12094,0,3152,0,0,0
2022-06-03 00:16:00,45,0,0,7020,16,815,921,0,0,2,248,0,537,0,1543,0,0,0,0,0,0,0,0,0,0,174851,535,142,0,2,277,0,0,218,0,0,0,1707,127608,0,7941,0,1,0
2022-06-03 00:17:00,46,0,0,33392,20,1478,1651,0,0,189,233,0,143,0,3861,0,0,0,0,0,0,0,0,0,0,134065,136,143,0,1,26,0,0,0,0,0,0,461,230368,0,35044,0,1,0
2022-06-03 00:18:00,45,0,0,3,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10106,0,142,0,0,0,0,0,0,0,0,0,12,2,0,3,0,0,0
2022-06-03 00:19:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12038,0,142,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-06-03 00:20:00,45,0,0,7,0,0,0,0,0,0,216,0,0,0,26460,0,0,0,0,0,0,0,0,0,0,41508,0,142,0,0,0,0,0,0,0,6,0,12,498,0,8,0,0,0
2022-06-03 00:21:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,21210,0,0,0,0,0,0,0,0,0,0,34350,0,142,0,0,0,0,0,0,0,3,0,12,303,0,1,0,0,0
