time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-17 00:00:00,43,0,9,30632,20,177,191,0,0,178,25,0,277,0,4197,0,0,0,0,0,0,0,0,0,0,52720,267,165,0,15,55,2,2,1,0,0,0,760,59529,0,30823,1,0,0
2022-04-17 00:01:00,43,0,0,53,0,0,0,0,0,0,3,0,9,0,3620,0,0,0,0,0,0,0,0,0,0,16225,9,163,0,0,3,0,0,0,0,0,0,59,31,0,53,0,0,0
2022-04-17 00:02:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,3323,0,0,0,0,0,0,0,0,0,0,14528,0,164,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0
2022-04-17 00:03:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,3634,0,0,0,0,0,0,0,0,0,0,14052,0,164,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0,0
2022-04-17 00:04:00,46,0,0,3,0,0,0,0,0,0,3,0,0,1,34991,0,0,0,0,0,0,0,0,0,0,48831,0,164,0,0,0,0,0,0,0,5,0,8,423,0,3,0,0,0
2022-04-17 00:05:00,46,0,9,1,0,0,0,0,0,0,3,0,0,3,178037,0,0,0,0,0,0,0,0,0,0,201130,0,164,0,0,0,0,0,0,0,28,0,7,1740,0,1,0,0,0
2022-04-17 00:06:00,47,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12510,0,164,0,0,0,0,0,0,0,0,0,10,27,0,2,0,0,0
2022-04-17 00:07:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17569,0,164,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-17 00:08:00,47,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8736,0,164,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0
2022-04-17 00:09:00,47,0,587,5608,17,71,56,0,0,0,34,0,280,0,1242,0,0,0,0,0,0,0,0,0,0,128071,274,166,0,4,233,2,2,2,0,0,0,932,10489,0,5665,0,0,0
2022-04-17 00:10:00,48,0,0,33358,32,928,1006,0,0,226,52,0,464,0,7951,0,0,0,0,0,0,0,0,0,0,411432,454,168,0,12,92,1,2,0,0,1,0,1247,143391,0,34365,0,3,0
2022-04-17 00:11:00,47,0,0,6,0,0,0,0,0,0,3,0,2,0,905,0,0,0,0,0,0,0,0,0,0,19208,2,165,0,0,0,0,0,0,0,0,0,11,94,0,7,0,0,0
2022-04-17 00:12:00,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9902,0,165,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-04-17 00:13:00,47,0,0,993,1,28,19,0,0,0,65,0,115,0,0,0,0,0,0,0,0,0,0,0,0,15916,113,165,0,0,109,0,0,0,0,0,0,363,4268,0,1012,0,0,0
2022-04-17 00:14:00,47,0,0,5,0,0,0,0,0,0,216,0,1,0,11618,0,0,0,0,0,0,0,0,0,0,21649,1,165,0,0,0,0,0,0,0,2,0,16,122,0,5,0,0,0
2022-04-17 00:15:00,47,0,0,2749,5,57,249,0,0,74,225,0,2,10,1383574,0,0,0,0,0,0,0,0,0,0,1619507,2,169,0,0,1,0,0,5,0,205,168,24,8261,0,2998,0,0,0
2022-04-17 00:16:00,45,0,0,29,3,79,264,0,0,42,220,0,4,0,195463,0,0,0,0,0,0,0,0,0,0,245429,5,166,0,0,3,0,0,0,0,76,76,26,6837,0,294,0,0,0
2022-04-17 00:17:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,0,165,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-04-17 00:18:00,45,0,0,3,0,0,0,0,0,0,216,0,0,0,998,0,0,0,0,0,0,0,0,0,0,9090,0,165,0,0,0,0,0,0,0,0,0,14,12,0,3,0,0,0
