time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-13 00:00:00,41,0,2033,2045,6,162,172,0,0,1,21,0,236,0,1719,0,0,0,0,0,0,0,0,0,0,41655,232,139,0,11,40,1,2,1,0,0,0,596,55365,0,2218,1,0,0
2022-06-13 00:01:00,41,0,0,356,0,0,0,0,0,0,50,0,6,0,2711,0,0,0,0,0,0,0,0,0,0,14908,6,139,0,0,1,0,0,0,0,0,0,31,28,0,356,0,0,0
2022-06-13 00:02:00,42,0,0,6,0,0,0,0,0,0,216,0,2,0,1691,0,0,0,0,0,0,0,0,0,0,11322,2,139,0,0,0,0,0,0,0,0,0,19,8,0,6,0,0,0
2022-06-13 00:03:00,44,0,115,7655,27,159,156,0,0,12,255,0,559,0,1855,0,0,0,0,0,0,0,0,0,0,252782,539,141,0,8,311,2,3,0,0,0,0,1705,24236,0,7811,0,1,0
2022-06-13 00:04:00,45,0,0,35268,26,605,656,0,0,220,268,0,385,0,6104,0,0,0,0,0,0,0,0,0,0,440431,373,145,0,11,106,1,1,0,0,1,0,1161,92921,0,35924,0,5,0
2022-06-13 00:05:00,45,0,51,5,0,1,1,0,0,0,217,0,1,0,51566,0,0,0,0,0,0,0,0,0,0,71433,1,141,0,0,0,0,0,0,0,12,0,15,801,0,6,0,0,0
2022-06-13 00:06:00,48,0,0,30464,13,49,178,0,0,0,218,0,7,0,159,0,0,0,0,0,0,0,0,0,0,18354,7,143,0,0,4,0,0,0,0,0,0,39,132,0,30642,0,0,0
2022-06-13 00:07:00,49,0,0,46540,92,64,107,0,0,0,228,0,140,0,341,0,0,0,0,0,0,0,0,0,0,29019,138,143,0,0,134,0,0,0,0,0,0,436,5283,0,46648,0,0,0
2022-06-13 00:08:00,50,0,0,9,0,0,0,0,0,0,217,0,2,0,12479,0,0,0,0,0,0,0,0,0,0,24790,2,141,0,0,0,0,0,0,0,1,0,17,219,0,9,0,0,0
2022-06-13 00:09:00,52,0,0,0,0,0,0,0,0,0,216,0,0,11,250155,0,0,0,0,0,0,0,0,0,0,273389,0,141,0,0,0,0,0,0,0,30,0,12,2112,0,1,0,0,0
2022-06-13 00:10:00,52,0,0,36,0,7,6,0,0,1,220,0,12,0,1884,0,0,0,0,0,0,0,0,0,0,30499,11,141,0,1,9,0,0,0,0,0,0,62,1249,0,43,0,0,0
2022-06-13 00:11:00,51,0,0,0,0,0,0,0,0,0,216,0,0,0,327,0,0,0,0,0,0,0,0,0,0,9045,0,141,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0
2022-06-13 00:12:00,50,0,0,0,0,0,0,0,0,0,216,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,9454,0,141,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0
2022-06-13 00:13:00,50,0,0,9104,20,2020,2212,0,0,2,260,0,687,0,1315,0,0,0,0,0,0,0,0,0,0,285507,677,142,0,3,303,1,1,0,0,0,0,1946,318457,0,11317,0,3,0
2022-06-13 00:14:00,51,0,0,31192,14,13,20,0,0,191,219,0,5,0,2200,0,0,0,0,0,0,0,0,0,0,35266,5,142,0,0,4,0,0,0,0,0,0,29,1275,0,31212,0,0,0
2022-06-13 00:15:00,50,0,0,2696,7,102,392,0,0,71,228,0,5,0,577192,0,0,0,0,0,0,0,0,0,0,799551,5,145,0,0,4,0,0,6,0,214,212,35,11644,0,3089,0,0,0
2022-06-13 00:16:00,49,0,0,7,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14321,0,141,0,0,0,0,0,0,0,0,0,11,2,0,7,0,0,0
2022-06-13 00:17:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8337,0,141,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-06-13 00:18:00,47,0,0,2,0,0,0,0,0,0,216,0,0,5,147784,0,0,0,0,0,0,0,0,0,0,160735,0,141,0,0,0,0,0,0,0,23,0,12,1332,0,2,0,0,0
