time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-10 00:00:00,41,0,2109,1967,5,158,164,0,0,1,19,0,228,4,150252,0,0,0,0,0,0,0,0,0,0,203628,223,140,0,10,38,1,2,1,0,20,0,571,58852,0,2132,1,0,0
2022-05-10 00:01:00,41,0,0,0,0,0,0,0,0,0,2,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,13285,0,140,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0
2022-05-10 00:02:00,43,0,0,6,0,0,0,0,0,0,3,0,1,0,1156,0,0,0,0,0,0,0,0,0,0,11872,1,140,0,0,0,0,0,0,0,0,0,11,14,0,6,0,0,0
2022-05-10 00:03:00,44,0,0,786,1,40,27,0,0,0,17,0,135,0,1544,0,0,0,0,0,0,0,0,0,0,19725,132,140,0,1,124,0,0,0,0,0,0,430,5849,0,813,0,0,0
2022-05-10 00:04:00,46,0,0,61,0,0,0,0,0,0,3,0,9,0,981,0,0,0,0,0,0,0,0,0,0,15167,8,139,0,0,4,0,0,0,0,0,0,63,36,0,61,0,0,0
2022-05-10 00:05:00,49,0,16,31989,37,1185,1323,0,1,62,74,0,784,0,106275,0,0,0,0,0,0,0,0,0,0,697323,765,145,0,16,345,3,4,1,0,15,0,2410,179503,0,33312,0,5,0
2022-05-10 00:06:00,48,0,0,8281,14,6,15,0,0,166,196,0,34,0,117,0,0,0,0,0,0,0,0,0,0,19316,27,140,0,2,14,0,0,0,0,0,0,182,381,0,8296,0,0,0
2022-05-10 00:07:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8110,0,140,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-05-10 00:08:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,3442,0,0,0,0,0,0,0,0,0,0,12742,0,140,0,0,0,0,0,0,0,1,0,12,60,0,0,0,0,0
2022-05-10 00:09:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,399,0,0,0,0,0,0,0,0,0,0,13105,0,140,0,0,0,0,0,0,0,0,0,12,75,0,0,0,0,0
2022-05-10 00:10:00,48,0,0,37,0,9,8,0,0,1,220,0,12,8,204378,0,0,0,0,0,0,0,0,0,0,245771,11,140,0,1,9,0,0,0,0,34,0,62,3492,0,45,0,0,0
2022-05-10 00:11:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,75454,0,0,0,0,0,0,0,0,0,0,84738,0,140,0,0,0,0,0,0,0,8,0,11,645,0,0,0,0,0
2022-05-10 00:12:00,48,0,0,34,0,0,0,0,0,0,216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7976,1,142,0,0,0,0,0,0,0,0,0,14,2,0,34,0,0,0
2022-05-10 00:13:00,48,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,143,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
2022-05-10 00:14:00,48,0,0,8,0,1,1,0,0,0,216,0,0,0,812,0,0,0,0,0,0,0,0,0,0,11560,0,143,0,0,0,0,0,0,0,0,0,12,420,0,9,0,0,0
2022-05-10 00:15:00,51,0,222585,40375,39,3204,3956,0,0,231,278,0,651,0,554254,0,0,0,0,0,0,22,0,0,1,1302580,640,148,0,4,288,1,1,7,0,196,195,1872,474720,0,44331,1,3,0
2022-05-10 00:16:00,50,0,0,4,0,5,13,0,0,50,216,0,1,0,185,0,0,0,0,0,0,0,0,0,0,14057,1,143,0,0,0,0,0,0,0,0,0,15,121,0,18,0,0,0
2022-05-10 00:17:00,50,0,21,2,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11216,0,142,0,0,0,0,0,0,0,0,0,13,90,0,3,0,0,0
2022-05-10 00:18:00,51,0,0,652,1,5,4,0,0,0,219,0,110,0,0,0,0,0,0,0,0,0,0,0,0,11526,110,142,0,0,110,0,0,0,0,0,0,343,843,0,656,0,0,0
2022-05-10 00:19:00,51,0,0,0,0,0,0,0,0,0,216,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,11608,0,142,0,0,0,0,0,0,0,0,0,12,96,0,0,0,0,0
2022-05-10 00:20:00,51,0,0,1,0,0,0,0,0,0,216,0,0,8,258237,0,0,0,0,0,0,0,0,0,0,276544,0,142,0,0,0,0,0,0,0,62,0,12,2985,0,1,0,0,0
2022-05-10 00:21:00,51,0,0,0,0,0,0,0,0,0,216,0,0,4,147273,0,0,0,0,0,0,0,0,0,0,159590,0,142,0,0,0,0,0,0,0,17,0,11,1254,0,0,0,0,0
2022-05-10 00:22:00,52,0,0,12,0,1,0,0,0,132,202,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15134,3,142,0,0,2,0,0,0,0,0,0,27,184,0,13,0,0,0
2022-05-10 00:23:00,50,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10526,0,142,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
2022-05-10 00:24:00,49,0,0,7,0,0,0,0,0,0,3,0,0,0,466,0,0,0,0,0,0,0,0,0,0,9514,0,142,0,0,0,0,0,0,0,0,0,7,57,0,7,0,0,0
2022-05-10 00:25:00,48,0,0,35391,21,595,673,0,0,128,30,0,483,0,4550,0,0,0,0,0,0,0,0,0,0,155394,480,143,0,1,251,0,0,0,0,0,0,1344,88597,0,36065,0,1,0
2022-05-10 00:26:00,47,0,0,1,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10925,0,142,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-05-10 00:27:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,1722,0,0,0,0,0,0,0,0,0,0,17331,0,142,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0,0
2022-05-10 00:28:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,266,0,0,0,0,0,0,0,0,0,0,8803,0,142,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0
2022-05-10 00:29:00,46,0,0,334,0,0,0,0,0,0,3,0,0,0,493,0,0,0,0,0,0,0,0,0,0,18829,0,142,0,0,0,0,0,0,0,0,0,8,55,0,334,0,0,0
2022-05-10 00:30:00,45,0,0,0,0,0,0,0,0,0,3,0,0,4,165420,0,0,0,0,0,0,0,0,0,0,179663,0,142,0,0,0,0,0,0,0,23,0,7,1637,0,1,0,0,0
2022-05-10 00:31:00,45,0,112,99,1,22,25,0,0,11,16,0,19,0,1,0,0,0,0,0,0,0,0,0,10,217575,20,142,0,0,20,0,0,0,0,0,0,196,3770,0,125,18,2,0
2022-05-10 00:32:00,44,0,25,98,1,23,27,0,0,9,16,0,18,0,0,0,0,0,0,0,0,0,0,0,7,164057,20,141,0,0,20,0,0,0,0,0,0,192,4416,0,126,18,2,0
2022-05-10 00:33:00,43,0,11,748,2,26,29,0,0,8,18,0,128,0,0,0,0,0,0,0,0,0,0,0,7,159856,130,141,0,0,130,0,0,0,0,0,0,520,4955,0,777,18,2,0
2022-05-10 00:34:00,43,0,0,72,1,16,18,0,0,6,13,0,13,0,361,0,0,0,0,0,0,0,0,0,5,113589,14,141,0,0,14,0,0,0,0,0,0,130,2850,0,91,13,1,0
2022-05-10 00:35:00,44,0,0,34837,21,409,490,0,0,134,37,0,465,0,3483,0,0,0,0,0,0,0,0,0,7,308650,465,142,0,0,262,0,0,0,0,0,0,1282,57994,0,35328,14,3,0
2022-05-10 00:36:00,43,0,15,64,1,16,19,0,0,60,13,0,12,0,13947,0,0,0,0,0,0,0,0,0,9,220949,13,141,0,0,13,0,0,0,0,2,0,127,2947,0,83,13,2,0
2022-05-10 00:37:00,43,0,0,60,1,14,17,0,0,7,12,0,11,0,3062,0,0,0,0,0,0,0,0,0,6,146138,12,141,0,0,12,0,0,0,0,1,0,120,2835,0,77,12,1,0
2022-05-10 00:38:00,43,0,30,63,1,17,20,0,0,10,13,0,12,0,3459,0,0,0,0,0,0,0,0,0,9,214831,13,141,0,0,13,0,0,0,0,0,0,126,3333,0,84,13,2,0
2022-05-10 00:39:00,43,0,0,64,1,16,19,0,0,7,13,0,13,0,2263,0,0,0,0,0,0,0,0,0,6,153228,14,141,0,0,13,0,0,0,0,0,0,128,2964,0,84,13,2,0
2022-05-10 00:40:00,43,0,7,63,1,16,19,0,0,9,13,0,12,3,160475,0,0,0,0,0,0,0,0,0,8,348027,13,141,0,0,13,0,0,0,0,19,0,126,4409,0,83,13,1,0
2022-05-10 00:41:00,43,0,27,52,0,12,15,0,0,6,10,0,10,0,6263,0,0,0,0,0,0,0,0,0,5,132204,11,141,0,0,11,0,0,0,0,0,0,105,2535,0,67,10,1,0
2022-05-10 00:42:00,43,0,0,59,1,15,18,0,0,7,12,0,11,0,2990,0,0,0,0,0,0,0,0,0,7,160795,12,141,0,0,12,0,0,0,0,0,0,117,2664,0,77,12,1,0
2022-05-10 00:43:00,43,0,21,65,1,17,20,0,0,7,13,0,13,0,4123,0,0,0,0,0,0,0,0,0,6,156833,14,142,0,0,14,0,0,0,0,0,0,130,2981,0,85,14,2,0
2022-05-10 00:44:00,42,0,7,72,1,16,19,0,0,6,13,0,13,0,2333,0,0,0,0,0,0,0,0,0,5,121931,14,142,0,0,14,0,0,0,0,0,0,130,3164,0,92,13,1,0
