time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-07-05 00:00:00,43,0,11,2048,5,161,188,0,0,1,18,0,228,0,2878,0,0,0,0,0,0,0,0,0,0,51486,223,142,0,10,37,1,1,1,0,0,0,573,57618,0,2236,1,0,0
2022-07-05 00:01:00,45,0,0,12,0,0,0,0,0,0,3,0,3,0,2711,0,0,0,0,0,0,0,0,0,0,20832,3,142,0,0,0,0,0,0,0,0,0,12,21,0,12,0,0,0
2022-07-05 00:02:00,46,0,0,60,0,0,0,0,0,0,4,0,11,4,163644,0,0,0,0,0,0,0,0,0,0,186199,10,141,0,0,4,0,0,0,0,21,0,66,1488,0,61,0,0,0
2022-07-05 00:03:00,47,0,0,355,0,0,0,0,0,0,20,0,6,0,2230,0,0,0,0,0,0,0,0,0,0,14694,6,142,0,0,1,0,0,0,0,0,0,32,16,0,355,0,0,0
2022-07-05 00:04:00,46,0,0,4,0,0,0,0,0,0,216,0,1,0,747,0,0,0,0,0,0,0,0,0,0,10365,1,141,0,0,0,0,0,0,0,0,0,18,9,0,4,0,0,0
2022-07-05 00:05:00,46,0,0,0,0,0,0,0,0,0,216,0,0,0,70654,0,0,0,0,0,0,0,0,0,0,85996,0,141,0,0,0,0,0,0,0,11,0,12,739,0,1,0,0,0
2022-07-05 00:06:00,46,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8393,0,141,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-07-05 00:07:00,48,0,118,41348,47,527,552,0,0,166,281,0,820,0,4868,0,0,0,0,0,0,0,0,0,0,397898,795,146,0,14,492,3,4,0,0,0,0,2468,79704,0,41901,0,2,0
2022-07-05 00:08:00,46,0,0,231,3,6,15,0,0,50,219,0,28,0,235,0,0,0,0,0,0,0,0,0,0,17418,21,142,0,2,12,0,0,0,0,0,0,161,268,0,246,0,0,0
2022-07-05 00:09:00,46,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10764,0,142,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0
