time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-30 00:00:00,42,0,39,2039,7,165,173,0,0,1,234,0,236,0,1670,0,0,0,0,0,0,0,0,0,0,42568,232,164,0,11,40,1,1,1,0,0,0,602,55237,0,2213,1,0,0
2022-04-30 00:01:00,42,0,0,0,0,0,0,0,0,0,216,0,0,0,3064,0,0,0,0,0,0,0,0,0,0,14999,0,164,0,0,0,0,0,0,0,0,0,11,31,0,0,0,0,0
2022-04-30 00:02:00,43,0,0,0,0,0,0,0,0,0,216,0,0,0,726,0,0,0,0,0,0,0,0,0,0,12134,0,164,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0
2022-04-30 00:03:00,44,0,0,0,0,0,0,0,0,0,216,0,0,5,158345,0,0,0,0,0,0,0,0,0,0,176626,0,164,0,0,0,0,0,0,0,20,0,11,1398,0,0,0,0,0
2022-04-30 00:04:00,44,0,0,59,0,0,0,0,0,0,217,0,11,0,4215,0,0,0,0,0,0,0,0,0,0,16428,10,163,0,0,4,0,0,0,0,0,0,70,73,0,59,0,0,0
2022-04-30 00:05:00,45,0,31,772,1,50,34,0,0,0,233,0,134,0,24121,0,0,0,0,0,0,0,0,0,0,47275,131,164,0,1,122,0,0,0,0,7,0,431,7639,0,807,0,0,0
2022-04-30 00:06:00,47,0,0,0,0,0,0,0,0,0,216,0,0,0,30316,0,0,0,0,0,0,0,0,0,0,42233,0,164,0,0,0,0,0,0,0,3,0,11,251,0,0,0,0,0
2022-04-30 00:07:00,47,0,1,4611,7,14,11,0,0,0,225,0,254,0,1,0,0,0,0,0,0,0,0,0,0,33969,248,164,0,2,223,1,0,0,0,0,0,875,2190,0,4622,0,0,0
2022-04-30 00:08:00,48,0,2,36515,47,1270,1439,0,0,184,290,0,634,0,7310,0,0,0,0,0,0,0,0,0,0,652124,613,170,0,18,151,3,4,4,0,0,0,1842,187228,0,37954,0,6,0
2022-04-30 00:09:00,46,0,0,7,0,0,1,0,0,50,216,0,0,0,411,0,0,0,0,0,0,0,0,0,0,11511,0,163,0,0,0,0,0,0,0,0,0,12,416,0,8,0,0,0
2022-04-30 00:10:00,45,0,0,15,0,0,0,0,0,0,216,0,3,0,4887,0,0,0,0,0,0,0,0,0,0,17092,3,163,0,0,2,0,0,0,0,2,0,36,98,0,16,0,0,0
2022-04-30 00:11:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,10352,0,163,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0
2022-04-30 00:12:00,45,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073,0,163,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
2022-04-30 00:13:00,45,0,0,0,0,0,0,0,0,0,216,0,0,13,298553,0,0,0,0,0,0,0,0,0,0,321485,0,163,0,0,0,0,0,0,0,43,0,11,2641,0,0,0,0,0
2022-04-30 00:14:00,44,0,0,0,0,0,0,0,0,0,216,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,17603,0,163,0,0,0,0,0,0,0,0,0,12,54,0,0,0,0,0
2022-04-30 00:15:00,44,0,0,66352,11,102,445,0,0,55,227,0,6,0,718870,0,0,0,0,0,0,0,0,0,0,997092,6,167,0,0,3,0,0,117,0,273,271,45,8516,0,66798,0,0,0
2022-04-30 00:16:00,44,0,0,23,3,50,212,0,0,65,219,0,4,0,230375,0,0,0,0,0,0,0,0,0,0,283131,5,164,0,0,3,0,0,0,0,97,94,27,7747,0,236,0,0,0
2022-04-30 00:17:00,44,0,0,2328,2,38,27,0,0,0,230,0,223,0,341,0,0,0,0,0,0,0,0,0,0,40616,220,163,0,0,219,0,0,0,0,0,0,679,5683,0,2356,0,0,0
