time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-07 00:00:00,0.0,0.0,0.0,0.0,2.09,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.6625,33707.5,133120.0,672896.0,99412.5,1.24386954E7,124.5,86.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,181.0,0.0,0.05,0.15
2022-07-07 00:01:00,0.0,0.0,0.0,0.0,1.5799,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.2048,28651.5,133120.0,672896.0,104468.5,1.24395464E7,120.2,85.45,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0
2022-07-07 00:02:00,0.0,0.0,0.0,0.0,1.605,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,10.6258,34049.35,133120.0,672103.4,99070.65,1.24616008E7,131.7,90.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,160.9,0.0,0.05,0.2
2022-07-07 00:03:00,0.0,0.0,0.0,0.0,1.52,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.1691,28984.3,133120.0,670078.8,104135.7,1.2519146E7,131.25,87.6,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,123.8,0.0,0.05,0.3
2022-07-07 00:04:00,0.0,0.0,0.0,0.0,2.005,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.7111,33254.25,133120.0,668156.6,99865.75,1.25837558E7,123.75,86.45,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,0.0,0.0,0.0
2022-07-07 00:05:00,0.0,0.0,0.0,0.0,2.435,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.9622,30913.6,133120.0,667768.0,102206.4,2.2354593E7,131.75,93.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,89.0,0.0,0.05,0.15
2022-07-07 00:06:00,0.0,0.0,0.0,0.0,1.98,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.9603,30931.4,133120.0,667768.0,102188.6,2.31419496E7,125.4,87.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:07:00,0.0,0.0,0.0,0.0,1.95,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.8426,32028.15,133120.0,667766.8,101091.85,2.31162328E7,127.05,89.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,89.0,0.0,0.05,0.15
2022-07-07 00:08:00,0.0,0.0,0.0,0.0,2.2649,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.1695,28980.35,133120.0,667744.0,104139.65,2.2647158E7,140.6,93.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:09:00,0.0,0.0,0.0,0.0,1.6149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.6113,34184.55,133120.0,667744.0,98935.45,2.2644217E7,137.3,86.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,89.0,0.0,0.05,0.4
2022-07-07 00:10:00,0.0,0.0,0.0,0.0,1.99,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.3674,27135.7,133120.0,667744.0,105984.3,2.26434192E7,134.85,87.8,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:11:00,0.0,0.0,0.0,0.0,1.4949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.496,35259.55,133120.0,667744.0,97860.45,2.26433678E7,116.75,80.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,89.0,0.0,0.05,0.15
2022-07-07 00:12:00,0.0,0.0,0.0,0.0,2.0299,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,11.2562,28172.55,133120.0,667744.0,104947.45,2.26434796E7,119.9,84.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,89.0,0.0,0.05,0.1
2022-07-07 00:13:00,0.0,0.0,0.0,0.0,1.49,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.5971,34317.45,133120.0,667744.0,98802.55,2.26433346E7,120.8,82.95,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:14:00,0.0,0.0,0.0,0.0,2.1049,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.0385,30201.45,133120.0,667744.0,102918.55,2.26433046E7,108.95,75.65,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,89.0,0.0,0.05,0.3
2022-07-07 00:15:00,0.0,0.0,0.0,0.0,1.645,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,10.8373,32077.65,133120.0,667744.0,101042.35,2.26438602E7,113.8,79.15,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:16:00,0.0,0.0,0.0,0.0,1.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,10.9386,31133.15,133120.0,667744.0,101986.85,2.26438834E7,137.2,87.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,89.0,0.0,0.05,0.2
2022-07-07 00:17:00,0.0,0.0,0.0,0.0,1.815,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.0437,30153.0,133120.0,667744.0,102967.0,2.26431476E7,134.65,83.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:18:00,0.0,0.0,0.0,0.0,1.9899,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.7131,33235.55,133120.0,667744.0,99884.45,2.26401684E7,122.8,87.5,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,89.0,0.0,0.05,0.15
2022-07-07 00:19:00,0.0,0.0,0.0,0.0,1.62,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.2575,28160.3,133120.0,667744.0,104959.7,2.26406038E7,131.25,88.8,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
2022-07-07 00:20:00,0.0,0.0,0.0,0.0,2.045,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.5909,34375.45,133120.0,667744.0,98744.55,2.26412862E7,132.5,90.65,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,89.0,0.0,0.05,0.4
2022-07-07 00:21:00,0.0,0.0,0.0,0.0,1.63,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.3545,27255.4,133120.0,667744.0,105864.6,2.26412892E7,128.65,90.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,89.0,0.0,0.05,0.3
