time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-04 00:00:00,0.0,0.0,0.0,0.0,1.7,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.5378,26058.65,133632.0,673544.0,107573.35,1.04134766E7,123.5,84.9,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0
2022-07-04 00:01:00,0.0,0.0,0.0,0.0,1.94,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.8195,23431.75,133632.0,673544.0,110200.25,1.04133942E7,130.45,89.75,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,181.0,0.0,0.05,0.15
2022-07-04 00:02:00,0.0,0.0,0.0,0.0,1.525,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.6633,24888.35,133632.0,673396.0,108743.65,1.0415494E7,134.55,91.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,178.55,0.0,0.0,0.0
2022-07-04 00:03:00,0.0,0.0,0.0,0.0,2.405,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,11.6211,25282.1,133632.0,671310.4,108349.9,1.0463774E7,142.25,96.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,138.95,0.0,0.05,0.2
2022-07-04 00:04:00,0.0,0.0,0.0,0.0,1.6199,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.0468,21313.3,133632.0,668738.0,112318.7,1.0561026E7,152.8,91.3,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0
2022-07-04 00:05:00,0.0,0.0,0.0,0.0,2.4049,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.3814,27516.4,133632.0,668176.0,106115.6,2.16740888E7,123.85,86.8,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,88.0,0.0,0.05,0.4
2022-07-04 00:06:00,0.0,0.0,0.0,0.0,1.6199,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.2218,19681.8,133632.0,668176.0,113950.2,2.31774662E7,137.75,93.95,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0
2022-07-04 00:07:00,0.0,0.0,0.0,0.0,2.34,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.1857,29341.0,133632.0,668176.0,104291.0,2.31046832E7,117.6,80.45,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-07-04 00:08:00,0.0,0.0,0.0,0.0,1.795,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,12.1404,20440.1,133632.0,668060.4,113191.9,2.2683162E7,118.0,81.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,87.15,0.0,0.05,0.15
2022-07-04 00:09:00,0.0,0.0,0.0,0.0,1.985,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.3346,27953.55,133632.0,668040.0,105678.45,2.2682373E7,121.85,82.35,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
2022-07-04 00:10:00,0.0,0.0,0.0,0.0,1.805,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,12.0497,21285.95,133632.0,668040.0,112346.05,2.26807062E7,123.8,83.85,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,87.0,0.0,0.05,0.15
2022-07-04 00:11:00,0.0,0.0,0.0,0.0,2.455,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.4617,26768.45,133632.0,668040.0,106863.55,2.2680323E7,127.7,83.4,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0
