time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-28 00:01:00,0.0,0.0,0.0,0.0,1.58,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.223,19158.6,133120.0,671860.0,113961.4,1.26061616E7,156.75,85.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,166.1,0.0,0.0,0.0
2022-06-28 00:02:00,0.0,0.0,0.0,0.0,1.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.2699,28044.15,133120.0,671300.6,105075.85,1.26201802E7,147.85,82.05,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,153.95,0.0,0.05,0.15
2022-06-28 00:03:00,0.0,0.0,0.0,0.0,1.61,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.9107,22070.35,133120.0,669454.2,111049.65,1.2670626E7,153.05,85.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,119.35,0.0,0.05,0.15
2022-06-28 00:04:00,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.6646,24364.45,133120.0,667666.6,108755.55,1.27298646E7,156.0,82.25,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,0.0,0.0
2022-06-28 00:05:00,0.0,0.0,0.0,0.0,2.055,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.8073,23033.6,133120.0,667216.0,110086.4,2.21965634E7,160.3,85.7,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,86.0,0.0,0.05,0.15
2022-06-28 00:06:00,0.0,0.0,0.0,0.0,2.0149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.9082,22092.8,133120.0,667216.0,111027.2,2.32751164E7,144.2,75.55,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0
2022-06-28 00:07:00,0.0,0.0,0.0,0.0,2.255,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.5751,25199.3,133120.0,667216.0,107920.7,2.31322386E7,158.3,86.1,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,86.0,0.0,0.05,0.4
2022-06-28 00:08:00,0.0,0.0,0.0,0.0,2.0149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,12.1165,20151.35,133120.0,667216.0,112968.65,2.2780134E7,162.5,89.6,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0
2022-06-28 00:09:00,0.0,0.0,0.0,0.0,1.63,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.3459,27335.85,133120.0,667216.0,105784.15,2.27800672E7,144.45,80.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,86.0,0.0,0.05,0.4
2022-06-28 00:10:00,0.0,0.0,0.0,0.0,2.11,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,12.2098,19281.65,133120.0,667216.0,113838.35,2.2777926E7,155.4,82.5,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,86.0,0.0,0.05,0.4
2022-06-28 00:11:00,0.0,0.0,0.0,0.0,1.98,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.3379,27410.5,133120.0,667216.0,105709.5,2.27754238E7,166.85,86.65,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0
2022-06-28 00:12:00,0.0,0.0,0.0,0.0,1.965,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,12.0956,20346.05,133120.0,667216.0,112773.95,2.27768792E7,163.35,90.2,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,86.0,0.0,0.05,0.4
2022-06-28 00:13:00,0.0,0.0,0.0,0.0,1.56,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,11.5366,25557.45,133120.0,667216.0,107562.55,2.2777304E7,161.45,89.0,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0
2022-06-28 00:14:00,0.0,0.0,0.0,0.0,1.945,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.35,11.8547,22591.6,133120.0,667216.0,110528.4,2.27769806E7,161.75,85.75,3.2641244E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.35,86.0,0.0,0.05,0.35
