time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-23 00:00:00,0.0,1.0,0.0,0.0,1.315,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.2281,23825.85,128512.0,622168.0,104686.15,1.08641058E7,95.05,59.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,150.0,0.0,0.05,0.15
2022-06-23 00:01:00,0.0,1.0,0.0,0.0,1.015,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,10.8266,27569.15,128512.0,622168.0,100942.85,1.08625688E7,107.95,66.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,150.0,0.0,0.1,0.3
2022-06-23 00:02:00,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.9824,26117.2,128512.0,622168.0,102394.8,1.08624988E7,105.4,60.5,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,150.0,0.0,0.05,0.15
2022-06-23 00:03:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,11.0841,25168.25,128512.0,621405.8,103343.75,1.08649684E7,105.45,62.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,131.4,0.0,0.05,0.2
2022-06-23 00:04:00,0.0,1.0,0.0,0.0,0.955,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.1127,24902.3,128512.0,619139.0,103609.7,1.08721142E7,111.85,66.25,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,98.1,0.0,0.05,0.15
2022-06-23 00:05:00,0.0,1.0,0.0,0.0,1.64,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,10.8622,27237.55,128512.0,618548.8,101274.45,2.5341705E7,94.6,60.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,90.0,0.0,0.1,0.3
2022-06-23 00:06:00,0.0,1.0,0.0,0.0,1.035,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.9968,25982.5,128512.0,618544.0,102529.5,2.70916048E7,115.35,69.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:07:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.0417,25564.15,128512.0,618544.0,102947.85,2.709163E7,97.6,61.0,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,89.75,0.0,0.05,0.4
2022-06-23 00:08:00,0.0,1.0,0.0,0.0,0.985,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.35,11.0845,25165.1,128512.0,618544.0,103346.9,2.70915706E7,110.15,61.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.35,90.0,0.0,0.05,0.35
2022-06-23 00:09:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,11.1286,24753.95,128512.0,618544.0,103758.05,2.70915862E7,108.15,67.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,90.0,0.0,0.1,0.55
2022-06-23 00:10:00,0.0,1.0,0.0,0.0,1.14,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.9509,26410.7,128512.0,618544.0,102101.3,2.70890112E7,120.3,69.7,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,90.0,0.0,0.05,0.4
2022-06-23 00:11:00,0.0,1.0,0.0,0.0,0.93,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.9756,26180.3,128512.0,618544.0,102331.7,2.7088597E7,102.85,63.9,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:12:00,0.0,1.0,0.0,0.0,0.86,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.1217,24817.9,128512.0,618544.0,103694.1,2.70885784E7,114.8,67.4,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:13:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.1587,24473.45,128512.0,618544.0,104038.55,2.70885058E7,111.2,65.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:14:00,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,11.1683,24383.75,128512.0,618524.2,104128.25,2.70886184E7,109.35,68.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,90.0,0.0,0.1,0.55
2022-06-23 00:15:00,0.0,1.0,0.0,0.0,0.875,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.988,25936.5,128384.0,618148.0,102447.5,2.70891732E7,105.4,58.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:16:00,0.0,1.0,0.0,0.0,0.9649,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.0333,25130.45,128000.0,618148.0,102869.55,2.70891194E7,115.5,70.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:17:00,0.0,1.0,0.0,0.0,0.95,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,11.1771,23789.5,128000.0,618148.0,104210.5,2.70891732E7,106.25,66.65,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,90.0,0.0,0.05,0.45
2022-06-23 00:18:00,0.0,1.0,0.0,0.0,0.88,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.208,23501.35,128000.0,618148.0,104498.65,2.70891828E7,95.0,59.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:19:00,0.0,1.0,0.0,0.0,0.92,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,10.9187,26198.75,128000.0,618148.0,101801.25,2.70892178E7,108.35,66.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,90.0,0.0,0.1,0.55
2022-06-23 00:20:00,0.0,1.0,0.0,0.0,0.9949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.0619,24863.5,128000.0,618542.2,103136.5,2.70881732E7,108.55,67.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:21:00,0.0,1.0,0.0,0.0,0.925,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.0973,24533.85,128000.0,619024.0,103466.15,2.708764E7,127.85,70.35,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
2022-06-23 00:22:00,0.0,1.0,0.0,0.0,1.02,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.1207,24315.3,128000.0,619024.0,103684.7,2.7087654E7,113.95,70.95,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,90.0,0.0,0.05,0.15
