time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-11 00:00:00,0.0,1.0,0.0,0.0,1.44,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,11.6207,19653.4,128000.0,622600.0,108346.6,1.09721536E7,142.25,82.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,137.0,0.0,0.05,0.1
2022-06-11 00:01:00,0.0,1.0,0.0,0.0,0.9949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.7428,18515.0,128000.0,622600.0,109485.0,1.09713278E7,114.45,66.3,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,137.0,0.0,0.05,0.4
2022-06-11 00:02:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.5,11.429,21440.95,128000.0,622600.0,106559.05,1.09713412E7,100.1,59.95,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.5,137.0,0.0,0.1,0.5
2022-06-11 00:03:00,0.0,1.0,0.0,0.0,0.97,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.4821,20946.05,128000.0,621903.8,107053.95,1.09731144E7,122.35,74.5,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,129.5,0.0,0.05,0.15
2022-06-11 00:04:00,0.0,1.0,0.0,0.0,1.005,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.6175,19683.25,128000.0,619177.8,108316.75,1.0980198E7,109.35,67.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,96.6,0.0,0.05,0.15
2022-06-11 00:05:00,0.0,1.0,0.0,0.0,1.515,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.25,11.6978,18935.25,128000.0,618576.0,109064.75,2.54384488E7,114.95,70.45,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.25,88.0,0.0,0.05,0.25
2022-06-11 00:06:00,0.0,1.0,0.0,0.0,1.0149,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.4,11.619,19669.85,128000.0,618576.0,108330.15,2.71589344E7,97.45,61.3,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.4,88.0,0.0,0.1,0.4
2022-06-11 00:07:00,0.0,1.0,0.0,0.0,1.015,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.4175,21548.7,128000.0,618576.0,106451.3,2.71586628E7,117.25,70.75,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-06-11 00:08:00,0.0,1.0,0.0,0.0,0.975,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.5514,20299.6,128000.0,618576.0,107700.4,2.7158682E7,126.75,69.3,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-06-11 00:09:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.586,19977.3,128000.0,618576.0,108022.7,2.71588788E7,103.4,64.6,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-06-11 00:10:00,0.0,1.0,0.0,0.0,1.39,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,11.7184,18743.0,128000.0,618576.0,109257.0,2.7156455E7,115.6,69.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,88.0,0.0,0.05,0.45
2022-06-11 00:11:00,0.0,1.0,0.0,0.0,1.01,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,11.6275,19590.55,128000.0,618576.0,108409.45,2.71554876E7,97.9,56.75,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,88.0,0.0,0.1,0.55
2022-06-11 00:12:00,0.0,1.0,0.0,0.0,1.05,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,11.4281,21449.3,128000.0,618576.0,106550.7,2.71553824E7,115.2,70.0,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,88.0,0.0,0.05,0.45
2022-06-11 00:13:00,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,11.5732,20096.55,128000.0,618576.0,107903.45,2.71555168E7,105.4,60.55,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,88.0,0.0,0.05,0.45
2022-06-11 00:14:00,0.0,1.0,0.0,0.0,0.95,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.5982,19863.55,128000.0,618576.0,108136.45,2.71555062E7,99.35,60.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-06-11 00:15:00,0.0,1.0,0.0,0.0,0.9949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.7353,18175.8,127590.4,618166.4,109414.6,2.71554026E7,110.4,66.75,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
2022-06-11 00:16:00,0.0,1.0,0.0,0.0,0.92,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,11.4373,20851.85,127488.0,618064.0,106636.15,2.71553892E7,114.6,69.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,88.0,0.0,0.1,0.55
2022-06-11 00:17:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.4666,20578.7,127488.0,618064.0,106909.3,2.71555128E7,104.7,57.05,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,88.0,0.0,0.05,0.15
