time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-10 00:00:00,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8573,19163.5,86016.0,260980.0,66852.5,9725275.6,19.2,17.55,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0
2022-07-10 00:01:00,0.0,0.0,0.0,0.0,1.1949,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.922,16834.5,86016.0,260936.0,69181.5,9725325.8,18.6,16.5,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:02:00,0.0,0.0,0.0,0.0,1.1949,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,1.89,17986.05,86016.0,260936.0,68029.95,9724118.8,17.2,15.3,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,35.0,0.0,0.05,0.3
2022-07-10 00:03:00,0.0,0.0,0.0,0.0,1.1199,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.5679,29579.65,86016.0,260936.0,56436.35,9724865.0,18.0,16.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:04:00,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6318,27279.6,86016.0,260936.0,58736.4,9725134.4,17.75,15.75,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:05:00,0.0,0.0,0.0,0.0,2.105,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6963,24958.1,86016.0,260936.0,61057.9,1.055983E7,19.4,17.3,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:06:00,0.0,0.0,0.0,0.0,1.165,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.7612,22623.35,86016.0,260936.0,63392.65,1.06506126E7,17.5,15.6,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:07:00,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8251,20323.9,86016.0,260936.0,65692.1,1.06498958E7,19.65,17.55,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:08:00,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8895,18003.4,86016.0,260936.0,68012.6,1.06502668E7,17.9,16.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:09:00,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.9545,15663.15,86016.0,260936.0,70352.85,1.06511426E7,19.35,17.25,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:10:00,0.0,0.0,0.0,0.0,1.295,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.45,1.6813,25497.4,86016.0,260936.0,60518.6,1.0649755E7,18.0,16.1,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.45,35.0,0.0,0.05,0.45
2022-07-10 00:11:00,0.0,0.0,0.0,0.0,1.565,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6013,28377.0,86016.0,260936.0,57639.0,1.06493484E7,19.25,17.15,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:12:00,0.0,0.0,0.0,0.0,2.005,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6662,26040.85,86016.0,260936.0,59975.15,1.06491578E7,17.7,15.8,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:13:00,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.7307,23718.6,86016.0,260936.0,62297.4,1.06488914E7,19.4,17.4,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:14:00,0.0,0.0,0.0,0.0,1.965,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.795,21405.3,86016.0,260936.0,64610.7,1.06489704E7,19.2,17.1,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:15:00,0.0,0.0,0.0,0.0,1.9899,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8596,19081.05,86016.0,260936.0,66934.95,1.06493602E7,18.7,16.7,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:16:00,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.9238,16769.7,86016.0,260936.0,69246.3,1.06498386E7,17.9,16.05,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:17:00,0.0,0.0,0.0,0.0,1.955,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.25,1.8918,17922.0,86016.0,260936.0,68094.0,1.06493734E7,19.05,17.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.25,35.0,0.0,0.05,0.25
2022-07-10 00:18:00,0.0,0.0,0.0,0.0,2.005,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.5687,29551.8,86016.0,260936.0,56464.2,1.06467026E7,19.45,17.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:19:00,0.0,0.0,0.0,0.0,2.0149,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6338,27208.85,86016.0,260936.0,58807.15,1.06456694E7,18.55,16.55,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:20:00,0.0,0.0,0.0,0.0,2.025,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.698,24897.6,86016.0,260936.0,61118.4,1.06455054E7,17.9,16.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:21:00,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.7621,22590.45,86016.0,260936.0,63425.55,1.06449582E7,19.75,17.65,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-07-10 00:22:00,0.0,0.0,0.0,0.0,1.945,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.827,20252.75,86016.0,260936.0,65763.25,1.06450106E7,18.45,16.45,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
