time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-13 00:00:00,0.0,0.0,0.0,0.0,2.0949,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8594,24207.55,91136.0,260004.0,66928.45,9609850.0,19.65,18.15,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0
2022-06-13 00:01:00,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,1.7838,26929.55,91136.0,259980.0,64206.45,9610744.0,17.85,15.95,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,35.0,0.0,0.05,0.2
2022-06-13 00:02:00,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.4249,39846.9,91136.0,259980.0,51289.1,9610239.8,18.95,16.85,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:03:00,0.0,0.0,0.0,0.0,1.095,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.4895,37520.7,91136.0,259980.0,53615.3,9609940.6,17.85,15.95,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:04:00,0.0,0.0,0.0,0.0,1.185,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.5541,35196.9,91136.0,259980.0,55939.1,9610780.6,19.45,17.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:05:00,0.0,0.0,0.0,0.0,1.5699,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.618,32896.75,91136.0,259980.0,58239.25,1.05136532E7,18.25,16.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:06:00,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6829,30559.9,91136.0,259980.0,60576.1,1.06120598E7,18.4,16.4,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:07:00,0.0,0.0,0.0,0.0,1.5799,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.7473,28241.85,91136.0,259980.0,62894.15,1.06105834E7,19.35,17.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:08:00,0.0,0.0,0.0,0.0,1.975,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8116,25928.0,91136.0,259980.0,65208.0,1.06105826E7,19.45,17.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:09:00,0.0,0.0,0.0,0.0,1.995,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8763,23600.15,91136.0,259980.0,67535.85,1.06108936E7,17.9,16.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:10:00,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,1.7126,29492.6,91136.0,259980.0,61643.4,1.06087468E7,18.85,16.75,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,35.0,0.0,0.05,0.15
2022-06-13 00:11:00,0.0,0.0,0.0,0.0,1.905,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.4355,39466.5,91136.0,259980.0,51669.5,1.0607902E7,17.35,15.5,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:12:00,0.0,0.0,0.0,0.0,1.9149,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.4995,37160.45,91136.0,259980.0,53975.55,1.06082248E7,19.05,16.7,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:13:00,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.5639,34842.2,91136.0,259980.0,56293.8,1.06082424E7,17.85,15.75,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:14:00,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6289,32503.75,91136.0,259980.0,58632.25,1.06058248E7,17.55,15.35,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:15:00,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.6929,30200.5,91136.0,259980.0,60935.5,1.0605406E7,19.15,17.0,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:16:00,0.0,0.0,0.0,0.0,1.9149,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.7574,27878.7,91136.0,259980.0,63257.3,1.06049802E7,18.8,16.75,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2022-06-13 00:17:00,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.0,1.8219,25556.6,91136.0,259980.0,65579.4,1.06050356E7,18.4,16.45,1.6188828E7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
