time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-07-02 00:00:00,0.0,1.0,0.0,0.0,1.59,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,11.4236,21491.3,128000.0,632852.0,106508.7,1.0873956E7,127.9,83.45,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,150.0,0.0,0.05,0.4
2022-07-02 00:01:00,0.0,1.0,0.0,0.0,1.005,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.4512,21234.5,128000.0,632852.0,106765.5,1.08724694E7,122.5,72.55,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,150.0,0.0,0.05,0.15
2022-07-02 00:02:00,0.0,1.0,0.0,0.0,0.975,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.5728,20100.7,128000.0,632852.0,107899.3,1.08726194E7,136.85,72.3,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,150.0,0.0,0.05,0.15
2022-07-02 00:03:00,0.0,1.0,0.0,0.0,1.025,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.7476,18470.6,128000.0,632175.4,109529.4,1.08757928E7,129.45,72.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,135.5,0.0,0.05,0.3
2022-07-02 00:04:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,11.3232,22427.7,128000.0,630552.4,105572.3,1.08815238E7,120.3,72.3,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,105.95,0.0,0.1,0.3
2022-07-02 00:05:00,0.0,1.0,0.0,0.0,1.705,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.4849,20919.9,128000.0,630036.0,107080.1,2.5073706E7,127.75,68.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-07-02 00:06:00,0.0,1.0,0.0,0.0,0.9949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,11.6291,19575.0,128000.0,630036.0,108425.0,2.70790088E7,121.55,72.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,99.0,0.0,0.05,0.3
2022-07-02 00:07:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,11.6436,19439.85,128000.0,630036.0,108560.15,2.70790996E7,125.4,75.0,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,99.0,0.0,0.05,0.2
2022-07-02 00:08:00,0.0,1.0,0.0,0.0,0.94,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.35,11.66,19286.9,128000.0,630036.0,108713.1,2.70791482E7,115.4,69.05,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.35,99.0,0.0,0.1,0.35
2022-07-02 00:09:00,0.0,1.0,0.0,0.0,0.925,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,11.3514,22164.25,128000.0,630036.0,105835.75,2.70791242E7,123.1,72.9,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
