time,active_db_conn_count,active_tx_count,active_users,call_count,cpu_time,cpu_usage,db_sessions,extcall_count,extcall_time,fail_count,fetch_count,fetch_time,fgc,fgct,file_count,gc_count,gc_time,heap_usage,jvm_free_heap,jvm_heap_size,jvm_mem_size,jvm_used_heap,os_free_memory,os_rcv_packets,os_send_packets,os_total_memory,prepare_count,prepare_time,response_time,socket_count,sql_count,sql_time,tgc,tgct,thread_count,tps,ygc,ygct
2022-06-23 00:00:00,0.0,1.0,0.0,0.0,1.315,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.4709,31909.7,129536.0,634512.0,97626.3,1.08641058E7,95.05,59.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,151.8,0.0,0.05,0.15
2022-06-23 00:01:00,0.0,1.0,0.0,0.0,1.015,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.5072,31571.55,129536.0,634512.0,97964.45,1.08625688E7,107.95,66.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,151.2,0.0,0.05,0.4
2022-06-23 00:02:00,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.6521,30220.4,129536.0,634512.0,99315.6,1.08624988E7,105.4,60.5,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,151.0,0.0,0.05,0.4
2022-06-23 00:03:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.7142,29641.55,129536.0,633932.0,99894.45,1.08649684E7,105.45,62.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,139.45,0.0,0.05,0.15
2022-06-23 00:04:00,0.0,1.0,0.0,0.0,0.955,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,10.4141,32439.75,129536.0,631976.0,97096.25,1.08721142E7,111.85,66.25,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,107.45,0.0,0.1,0.3
2022-06-23 00:05:00,0.0,1.0,0.0,0.0,1.64,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.4889,31741.95,129536.0,631256.0,97794.05,2.5341705E7,94.6,60.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,99.0,0.0,0.05,0.4
2022-06-23 00:06:00,0.0,1.0,0.0,0.0,1.035,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.6342,30387.65,129536.0,631256.0,99148.35,2.70916048E7,115.35,69.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:07:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,10.6674,30078.2,129536.0,631256.0,99457.8,2.709163E7,97.6,61.0,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,99.0,0.0,0.05,0.3
2022-06-23 00:08:00,0.0,1.0,0.0,0.0,0.985,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,10.5985,30719.75,129536.0,631256.0,98816.25,2.70915706E7,110.15,61.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,99.0,0.0,0.1,0.3
2022-06-23 00:09:00,0.0,1.0,0.0,0.0,0.935,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.5246,31408.95,129536.0,631256.0,98127.05,2.70915862E7,108.15,67.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,99.0,0.0,0.05,0.4
2022-06-23 00:10:00,0.0,1.0,0.0,0.0,1.14,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,10.5591,31087.25,129536.0,631256.0,98448.75,2.70890112E7,120.3,69.7,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,99.0,0.0,0.05,0.3
2022-06-23 00:11:00,0.0,1.0,0.0,0.0,0.93,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.3,10.6988,29784.95,129536.0,631533.4,99751.05,2.7088597E7,102.85,63.9,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.3,99.0,0.0,0.05,0.3
2022-06-23 00:12:00,0.0,1.0,0.0,0.0,0.86,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.7273,29519.15,129536.0,631138.4,100016.85,2.70885784E7,114.8,67.4,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:13:00,0.0,1.0,0.0,0.0,0.96,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.3,10.53,30872.75,129049.6,631036.0,98176.85,2.70885058E7,111.2,65.8,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.3,99.0,0.0,0.1,0.3
2022-06-23 00:14:00,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,10.5523,30638.55,129024.0,631036.0,98385.45,2.70886184E7,109.35,68.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,99.0,0.0,0.05,0.1
2022-06-23 00:15:00,0.0,1.0,0.0,0.0,0.875,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.2,10.5871,30314.8,129024.0,631036.0,98709.2,2.70891732E7,105.4,58.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.2,99.0,0.0,0.05,0.2
2022-06-23 00:16:00,0.0,1.0,0.0,0.0,0.9649,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.7304,28978.45,129024.0,631036.0,100045.55,2.70891194E7,115.5,70.15,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:17:00,0.0,1.0,0.0,0.0,0.95,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,10.7683,28625.05,129024.0,631036.0,100398.95,2.70891732E7,106.25,66.65,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,99.0,0.0,0.1,0.55
2022-06-23 00:18:00,0.0,1.0,0.0,0.0,0.88,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.1,10.4599,31500.3,129024.0,631036.0,97523.7,2.70891828E7,95.0,59.1,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.1,99.0,0.0,0.05,0.1
2022-06-23 00:19:00,0.0,1.0,0.0,0.0,0.92,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.487,31247.5,129024.0,631036.0,97776.5,2.70892178E7,108.35,66.2,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:20:00,0.0,1.0,0.0,0.0,0.9949,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.6323,29893.3,129024.0,631036.0,99130.7,2.70881732E7,108.55,67.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:21:00,0.0,1.0,0.0,0.0,0.925,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.15,10.6628,29609.1,129024.0,631036.0,99414.9,2.708764E7,127.85,70.35,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.15,99.0,0.0,0.05,0.15
2022-06-23 00:22:00,0.0,1.0,0.0,0.0,1.02,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.1,0.55,10.6811,29437.95,129024.0,631036.0,99586.05,2.7087654E7,113.95,70.95,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.1,0.55,99.0,0.0,0.1,0.55
2022-06-23 00:23:00,0.0,1.0,0.0,0.0,0.945,0.0,9.0,0,0,0,0.0,0,0.0,0.0,7.0,0.05,0.4,10.4959,31165.05,129024.0,631036.0,97858.95,2.70875658E7,112.45,66.85,3.2641016E7,0.0,0,0.0,0.0,0.0,0.0,0.05,0.4,99.0,0.0,0.05,0.4
