time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-30 00:00:00,68,0,84,4072,5,180,214,0,0,2,64,0,41,0,3242,0,0,0,0,0,66,0,0,0,0,60700,41,131,0,1,14,0,0,0,0,0,0,97,64752,0,4287,2,0,0
2022-04-30 00:01:00,69,0,0,239,1,0,0,0,0,0,55,0,0,0,1353,0,0,0,0,0,18,0,0,0,0,35590,0,131,0,0,0,0,0,0,0,0,0,9,49,0,239,0,0,0
2022-04-30 00:02:00,70,0,0,2,0,0,0,0,0,0,56,0,0,0,43005,0,0,0,0,0,18,0,0,0,0,86045,0,131,0,0,0,0,0,0,0,18,0,9,1241,0,2,0,0,0
2022-04-30 00:03:00,71,0,0,239,1,0,0,0,0,0,56,0,0,0,1276,0,0,0,0,0,18,0,0,0,0,34587,0,131,0,0,0,0,0,0,0,0,0,9,32,0,239,0,0,0
2022-04-30 00:04:00,71,0,0,239,0,0,0,0,0,0,55,0,1,0,948,0,0,0,0,0,19,0,0,0,0,34224,0,131,0,0,0,0,0,0,0,0,0,9,42,0,239,0,0,0
2022-04-30 00:05:00,70,0,16,246,1,0,1,0,0,0,56,0,0,0,27318,0,0,0,0,0,22,0,0,0,0,69551,0,130,0,0,0,0,0,0,0,13,0,9,1021,0,247,0,0,0
2022-04-30 00:06:00,71,0,0,239,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,43922,0,130,0,0,0,0,0,0,0,0,0,8,2,0,239,0,0,0
2022-04-30 00:07:00,73,0,2677,45099,27,916,1043,0,18,201,99,0,452,182,190581,0,0,0,0,25,500,0,0,0,0,442212,449,133,0,1,98,1,1,32,0,0,0,1118,142362,0,46142,0,2,0
2022-04-30 00:08:00,71,0,0,239,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,69420,0,130,0,0,0,0,0,0,0,0,0,8,2,0,239,0,0,0
2022-04-30 00:09:00,71,0,0,383,2,9,6,0,0,0,59,0,28,0,0,0,0,0,0,0,23,0,0,0,0,41538,27,130,0,0,25,0,0,0,0,0,0,87,1431,0,390,0,0,0
2022-04-30 00:10:00,71,0,147,263,1,6,7,0,0,0,58,0,7,0,1719,0,0,0,0,1,80,0,0,0,0,35478,7,130,0,0,5,0,0,0,0,0,0,39,895,0,270,0,0,0
2022-04-30 00:11:00,71,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35693,0,130,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-04-30 00:12:00,71,0,3,239,1,0,0,0,0,0,56,0,1,89,82009,0,0,0,0,0,18,0,0,0,0,112313,0,130,0,0,0,0,0,0,0,35,0,9,2177,0,239,0,0,0
2022-04-30 00:13:00,71,0,0,239,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,32036,0,130,0,0,0,0,0,0,0,0,0,8,2,0,239,0,0,0
2022-04-30 00:14:00,71,0,0,239,0,0,0,0,0,0,55,0,0,0,35,0,0,0,0,0,18,0,0,0,0,37264,0,130,0,0,0,0,0,0,0,0,0,9,4,0,239,0,0,0
2022-04-30 00:15:00,71,0,211,25957,16,113,731,0,0,50,80,0,12,6194,2024909,0,0,0,0,1,98,0,0,0,0,469108,12,132,0,0,5,0,0,454,423,947,946,48,18071,0,26689,1,0,0
2022-04-30 00:16:00,70,0,0,239,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35709,0,130,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-30 00:17:00,73,0,1904,43900,30,688,890,2,0,140,84,0,407,0,34994,0,0,0,0,18,422,0,0,0,0,195529,404,132,0,1,85,1,1,111,0,0,0,818,98137,0,44791,0,2,0
2022-04-30 00:18:00,72,0,0,825,1,0,0,0,0,50,56,0,3,0,0,0,0,0,0,0,23,0,0,0,0,107268,3,129,0,0,1,0,0,0,0,0,0,28,2,0,825,0,0,0
2022-04-30 00:19:00,72,0,0,239,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,38345,0,129,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-30 00:20:00,75,0,1490,453,2,1,1,0,0,2,59,0,57,0,27802,0,0,0,0,0,97,0,0,0,0,75684,57,129,0,3,6,0,1,1,0,9,0,130,671,0,455,0,0,0
2022-04-30 00:21:00,76,0,0,248,1,0,0,0,0,0,56,0,3,0,0,0,0,0,0,0,21,0,0,0,0,32809,3,129,0,0,0,0,0,0,0,0,0,15,2,0,248,0,0,0
2022-04-30 00:22:00,77,0,105,291,1,2,1,0,0,137,56,0,14,0,55614,0,0,0,0,0,55,0,0,0,0,106664,14,129,0,0,3,0,0,0,0,27,0,49,2091,0,293,0,0,0
2022-04-30 00:23:00,76,0,0,239,0,0,0,0,0,100,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30596,0,129,0,0,0,0,0,0,0,0,0,7,2,0,239,0,0,0
2022-04-30 00:24:00,76,0,8,532,2,17,11,0,0,0,11,0,53,0,0,0,0,0,0,0,45,0,0,0,0,36772,52,129,0,1,33,0,0,0,0,0,0,177,2601,0,544,0,0,0
2022-04-30 00:25:00,76,0,0,239,0,0,0,0,0,0,4,0,0,0,717,0,0,0,0,0,11,0,0,0,0,40796,0,129,0,0,0,0,0,0,0,0,0,7,18,0,239,0,0,0
