time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-02 00:00:00,76,0,28272,9692,75,605,643,0,0,41,41,0,458,16,36156,0,0,0,0,21,453,0,0,0,0,484472,455,134,0,2,121,4,8,0,0,1,0,972,131783,0,10336,2,2,0
2022-04-02 00:01:00,75,0,750,37205,86,24,35,0,0,238,8,0,12,109,19933,0,0,0,0,0,21,0,0,0,0,175269,12,135,0,0,7,0,0,0,0,1,0,40,3367,0,37240,0,0,0
2022-04-02 00:02:00,73,0,46,490,8,30,85,0,0,57,5,0,3,129,6156,0,0,0,0,0,14,0,0,0,0,90050,4,126,0,0,1,0,0,0,0,1,0,14,305,0,576,0,0,0
2022-04-02 00:03:00,74,0,1,237,6,0,0,0,0,3,4,0,0,30,2494,0,0,0,0,0,7,0,0,0,0,49502,0,126,0,0,0,0,0,0,0,0,0,7,45,0,237,0,0,0
2022-04-02 00:04:00,74,0,72,699,9,25,18,0,0,5,13,0,43,28,2525,0,0,0,0,0,19,0,0,0,0,61378,42,126,0,0,39,0,0,0,0,1,0,130,3750,0,717,0,0,0
2022-04-02 00:05:00,75,0,129,251,8,1,1,0,0,4,5,0,1,0,48041,0,0,0,0,0,13,0,0,0,0,127925,0,126,0,0,0,0,0,0,0,18,0,8,1325,0,253,0,0,0
2022-04-02 00:06:00,76,0,0,480,9,0,0,0,0,10,4,0,1,0,168794,0,0,0,0,0,8,0,0,0,0,231228,1,126,0,0,0,0,0,2,0,17,0,12,1613,0,480,0,0,0
2022-04-02 00:07:00,76,0,33,825,8,0,0,0,0,5,33,0,4,0,17335,0,0,0,0,0,24,0,0,0,0,95995,4,126,0,0,1,0,0,0,0,0,0,27,63,0,825,0,0,0
2022-04-02 00:08:00,76,0,0,472,10,0,0,0,0,7,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,70502,0,126,0,0,0,0,0,0,0,0,0,9,2,0,473,0,0,0
2022-04-02 00:09:00,76,0,32,1,3,0,0,0,0,0,55,0,0,0,2332,0,0,0,0,0,18,0,0,0,0,68094,0,126,0,0,0,0,0,0,0,0,0,8,30,0,1,0,0,0
