time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-09 00:00:00,71,0,155,4002,6,183,195,0,0,2,65,0,35,0,1398,0,0,0,0,0,53,0,0,0,0,55851,36,114,0,0,13,0,0,0,0,0,0,78,63932,0,4198,2,0,0
2022-06-09 00:01:00,72,0,0,3,0,0,0,0,0,0,55,0,1,0,1608,0,0,0,0,0,18,0,0,0,0,40129,0,114,0,0,0,0,0,0,0,1,0,9,66,0,3,0,0,0
2022-06-09 00:02:00,74,0,4,2,0,0,0,0,0,0,56,0,0,0,992,0,0,0,0,0,19,0,0,0,0,34868,0,115,0,0,0,0,0,0,0,0,0,9,29,0,2,0,0,0
2022-06-09 00:03:00,76,0,4657,48767,30,645,678,0,13,99,115,0,630,9,143096,0,0,0,0,43,629,0,0,0,0,434049,625,118,0,2,138,1,2,20,0,1,0,1396,97266,0,49445,0,5,0
2022-06-09 00:04:00,75,0,22,12,1,7,16,0,0,100,57,0,3,90,2372,0,0,0,0,0,23,0,0,0,0,41104,4,115,0,0,1,0,0,0,0,1,0,16,382,0,29,0,0,0
2022-06-09 00:05:00,75,0,24,68480,75,46,155,0,0,0,58,0,4,90,22713,0,0,0,0,0,27,0,0,0,0,91756,5,114,0,0,1,0,0,0,0,14,0,17,1185,0,68636,0,0,0
2022-06-09 00:06:00,75,0,6,26805,24,29,80,0,0,0,57,0,5,181,10863,0,0,0,0,0,27,0,0,0,0,57381,6,111,0,0,1,0,0,0,0,0,0,19,519,0,26885,0,0,0
2022-06-09 00:07:00,75,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,52093,0,111,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-09 00:08:00,75,0,4,2,1,0,0,0,0,0,56,0,0,0,72838,0,0,0,0,0,26,0,0,0,0,169729,0,111,0,0,0,0,0,0,0,33,0,9,2131,0,2,0,0,0
2022-06-09 00:09:00,75,0,0,1,1,0,0,0,0,0,55,0,0,0,1400,0,0,0,0,0,18,0,0,0,0,34958,0,111,0,0,0,0,0,0,0,0,0,9,29,0,1,0,0,0
2022-06-09 00:10:00,75,0,175,34,1,6,7,0,0,0,57,0,8,0,1114,0,0,0,0,1,71,0,0,0,0,35970,7,111,0,0,5,0,0,0,0,0,0,39,886,0,41,0,0,0
2022-06-09 00:11:00,75,0,13,133,1,10,7,0,0,0,60,0,26,0,756,0,0,0,0,0,24,0,0,0,0,41940,25,111,0,0,23,0,0,0,0,0,0,82,1598,0,140,0,0,0
2022-06-09 00:12:00,75,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,37125,0,112,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-06-09 00:13:00,76,0,2572,45910,30,974,1192,0,0,35,86,0,435,9,4083,0,0,0,0,21,394,0,0,0,0,133072,432,113,0,1,86,1,2,0,0,0,0,1145,143707,0,47102,0,2,0
2022-06-09 00:14:00,75,0,5,10,1,6,14,0,0,150,57,0,3,90,1654,0,0,0,0,0,21,0,0,0,0,39240,3,112,0,0,1,0,0,0,0,0,0,14,218,0,25,0,0,0
2022-06-09 00:15:00,73,0,161,26067,13,90,526,0,0,30,69,0,10,181,1316110,0,0,0,0,1,69,0,0,0,0,294681,10,113,0,0,5,0,0,32,0,373,371,40,14650,0,26593,0,0,0
2022-06-09 00:16:00,72,0,0,2,0,0,0,0,0,0,56,0,0,0,2800,0,0,0,0,0,18,0,0,0,0,34341,0,111,0,0,0,0,0,0,0,2,0,9,163,0,2,0,0,0
2022-06-09 00:17:00,72,0,0,2,0,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,54063,0,111,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-06-09 00:18:00,71,0,5,8,1,0,0,0,0,0,55,0,0,0,77861,0,0,0,0,0,22,0,0,0,0,147800,0,111,0,0,0,0,0,0,0,34,0,9,2204,0,9,0,0,0
2022-06-09 00:19:00,70,0,0,1,0,0,0,0,0,0,56,0,0,0,283,0,0,0,0,0,18,0,0,0,0,28543,0,111,0,0,0,0,0,0,0,0,0,8,20,0,1,0,0,0
2022-06-09 00:20:00,71,0,3077,839,3,0,0,0,0,2,59,0,71,0,15670,0,0,0,0,0,133,0,0,0,0,53405,72,111,0,4,11,1,2,1,0,5,0,198,399,0,840,0,0,0
2022-06-09 00:21:00,71,0,0,26,1,0,0,0,0,0,55,0,7,0,627,0,0,0,0,0,24,0,0,0,0,27799,7,111,0,0,1,0,0,0,0,0,0,22,76,0,27,0,0,0
2022-06-09 00:22:00,72,0,41,51,1,1,1,0,0,132,56,0,11,0,0,0,0,0,0,0,54,0,0,0,0,33961,11,111,0,1,4,0,0,0,0,0,0,54,203,0,53,0,0,0
