time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-19 00:00:00,68,0,533,4249,6,183,191,0,0,2,65,0,38,0,7480,0,0,0,0,0,57,0,0,0,0,71098,39,126,0,0,14,0,0,1,0,1,0,95,64963,0,4441,2,0,0
2022-04-19 00:01:00,69,0,0,1,0,0,0,0,0,0,55,0,0,0,1540,0,0,0,0,0,18,0,0,0,0,38260,0,126,0,0,0,0,0,0,0,0,0,8,51,0,1,0,0,0
2022-04-19 00:02:00,70,0,6,476,1,0,0,0,0,0,56,0,1,0,35801,0,0,0,0,0,18,0,0,0,0,72115,0,126,0,0,0,0,0,0,0,20,0,9,1266,0,476,0,0,0
2022-04-19 00:03:00,71,0,0,8,0,0,0,0,0,0,55,0,0,0,9703,0,0,0,0,0,22,0,0,0,0,96451,0,126,0,0,0,0,0,0,0,0,0,9,179,0,9,0,0,0
2022-04-19 00:04:00,71,0,0,476,1,0,0,0,0,0,55,0,1,0,815,0,0,0,0,0,18,0,0,0,0,38179,1,126,0,0,0,0,0,0,0,0,0,9,25,0,476,0,0,0
2022-04-19 00:05:00,73,0,31,239,1,0,0,0,0,0,56,0,1,0,22054,0,0,0,0,0,19,0,0,0,0,64570,0,126,0,0,0,0,0,0,0,14,0,10,916,0,240,0,0,0
2022-04-19 00:06:00,74,0,1,476,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,30168,0,126,0,0,0,0,0,0,0,0,0,8,2,0,476,0,0,0
2022-04-19 00:07:00,74,0,4460,29357,19,1232,1398,0,19,24,116,0,595,22,198789,0,0,0,0,39,596,0,0,0,0,464241,593,129,0,2,127,1,1,35,0,0,0,1381,190046,0,30756,0,5,0
2022-04-19 00:08:00,74,0,35,15189,13,19,44,0,0,182,58,0,8,331,11172,0,0,0,0,0,34,0,0,0,0,63805,9,126,0,0,3,0,0,0,0,0,0,27,1103,0,15233,0,0,0
2022-04-19 00:09:00,73,0,0,239,1,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,18,0,0,0,0,42235,0,126,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-19 00:10:00,73,0,185,541,1,6,8,0,0,1,58,0,7,0,3557,0,0,0,0,1,72,0,0,0,0,47987,7,127,0,0,5,0,0,1,0,0,0,39,1003,0,550,0,0,0
2022-04-19 00:11:00,73,0,0,239,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,36601,0,130,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-19 00:12:00,73,0,9,476,1,0,0,0,0,0,56,0,1,0,42792,0,0,0,0,0,18,0,0,0,0,84903,0,130,0,0,0,0,0,0,0,24,0,9,1473,0,477,0,0,0
2022-04-19 00:13:00,76,0,7,340,1,9,7,0,0,0,60,0,21,0,66158,0,0,0,0,0,27,0,0,0,0,164318,20,130,0,0,18,0,0,0,0,17,0,66,2558,0,348,0,0,0
2022-04-19 00:14:00,76,0,163,476,1,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,29960,0,130,0,0,0,0,0,0,0,0,0,9,2,0,476,0,0,0
2022-04-19 00:15:00,75,0,186,25190,14,91,558,0,0,32,70,0,10,221,1515028,0,0,0,0,1,70,0,0,0,0,310266,10,131,0,0,5,0,0,31,0,403,403,41,15153,0,25749,1,0,0
2022-04-19 00:16:00,75,0,0,476,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,37683,0,130,0,0,0,0,0,0,0,0,0,9,2,0,476,0,0,0
2022-04-19 00:17:00,75,0,4626,7405,20,1000,1064,1,0,4,88,0,472,22,19902,0,0,0,0,27,435,0,0,0,0,140219,466,131,0,1,82,1,1,96,0,0,0,1201,163509,0,8470,0,2,0
2022-04-19 00:18:00,76,0,1218,36712,18,1222,1411,0,0,191,69,0,157,110,4739,0,0,0,0,13,153,0,0,0,0,71768,152,131,0,0,21,0,0,0,0,2,0,400,186410,0,38123,0,1,0
2022-04-19 00:19:00,75,0,0,239,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,44192,0,130,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-19 00:20:00,75,0,914,698,3,0,0,0,1,2,59,0,58,0,18463,0,0,0,0,0,89,0,0,0,0,59657,58,130,0,3,7,0,1,3,0,6,0,139,423,0,698,0,0,0
2022-04-19 00:21:00,75,0,0,249,1,0,0,0,0,0,55,0,3,0,0,0,0,0,0,0,21,0,0,0,0,36949,3,131,0,0,0,0,0,0,0,0,0,15,2,0,249,0,0,0
2022-04-19 00:22:00,76,0,50,1141,2,1,1,0,0,135,56,0,25,0,17238,0,0,0,0,0,96,0,0,0,0,55706,26,131,0,1,9,0,0,0,0,9,0,107,781,0,1143,0,0,0
2022-04-19 00:23:00,75,0,6,239,0,0,0,0,0,100,4,0,0,0,91487,0,0,0,0,0,11,0,0,0,0,162858,0,131,0,0,0,0,0,0,0,45,0,7,2367,0,240,0,0,0
2022-04-19 00:24:00,75,0,0,265,1,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,13,0,0,0,0,28535,5,130,0,0,1,0,0,0,0,0,0,26,2,0,265,0,0,0
2022-04-19 00:25:00,73,0,0,240,0,0,0,0,0,0,4,0,1,0,359,0,0,0,0,0,8,0,0,0,0,32067,0,130,0,0,0,0,0,0,0,0,0,8,21,0,240,0,0,0
2022-04-19 00:26:00,72,0,0,476,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,34375,0,131,0,0,0,0,0,0,0,0,0,7,2,0,476,0,0,0
