time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-15 00:00:00,70,0,7485,13202,72,995,1038,0,20,11,123,0,708,0,247723,0,0,0,0,42,800,0,0,0,0,1106619,704,126,0,3,174,4,6,6,0,1,0,1596,192810,0,14240,2,5,0
2022-05-15 00:01:00,72,0,397,38591,63,12,11,0,16,273,60,0,12,0,208265,0,0,0,0,1,45,0,0,0,0,517888,11,127,0,0,8,0,0,7,0,2,0,41,1824,0,38602,0,0,0
2022-05-15 00:02:00,72,0,39,16,2,18,48,0,0,50,57,0,3,104,37873,0,0,0,0,0,25,0,0,0,0,279707,4,122,0,0,1,0,0,0,0,1,0,16,392,0,64,0,0,0
2022-05-15 00:03:00,73,0,0,1,2,0,0,0,0,0,55,0,0,0,10869,0,0,0,0,0,18,0,0,0,0,127343,0,122,0,0,0,0,0,0,0,1,0,9,47,0,1,0,0,0
2022-05-15 00:04:00,73,0,0,1,1,0,0,0,0,0,56,0,0,0,7547,0,0,0,0,0,18,0,0,0,0,140918,0,122,0,0,0,0,0,0,0,2,0,8,76,0,1,0,0,0
2022-05-15 00:05:00,74,0,143,3,2,1,1,0,0,0,56,0,1,0,90707,0,0,0,0,0,24,0,0,0,0,230028,1,122,0,0,0,0,0,0,0,13,0,10,1055,0,4,0,0,0
2022-05-15 00:06:00,75,0,1,2,1,0,0,0,0,0,55,0,0,0,400979,0,0,0,0,0,18,0,0,0,0,522461,0,122,0,0,0,0,0,0,0,31,0,9,2039,0,2,0,0,0
2022-05-15 00:07:00,75,0,0,1,1,0,0,0,0,0,55,0,0,0,14570,0,0,0,0,0,18,0,0,0,0,151635,0,122,0,0,0,0,0,0,0,0,0,8,33,0,1,0,0,0
2022-05-15 00:08:00,75,0,0,1,2,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,101671,0,122,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-05-15 00:09:00,75,0,0,1,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,160258,0,122,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-05-15 00:10:00,76,0,1879,5297,47,75,77,0,0,15,72,0,287,0,22110,0,0,0,0,9,291,0,0,0,1,546524,285,123,0,1,87,2,3,0,0,0,0,603,11212,0,5374,1,0,0
2022-05-15 00:11:00,76,0,1811,22855,41,910,1116,0,0,101,72,0,212,135,20842,0,0,0,0,13,169,0,0,0,0,544358,211,128,0,0,60,1,1,0,0,0,0,624,134331,0,23972,0,1,0
