time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-07-06 00:00:00,68,0,301,4130,7,197,207,0,0,3,65,0,48,3,7730,0,0,0,0,0,117,0,0,0,0,83668,48,126,0,0,20,0,0,0,0,1,0,127,65211,0,4337,2,0,0
2022-07-06 00:01:00,69,0,0,8,0,0,0,0,0,0,56,0,0,114,44135,0,0,0,0,0,22,0,0,0,0,86680,0,126,0,0,0,0,0,0,0,19,0,8,1370,0,9,0,0,0
2022-07-06 00:02:00,69,0,0,2,1,0,0,0,0,0,56,0,0,1,2024,0,0,0,0,0,19,0,0,0,0,47915,0,126,0,0,0,0,0,0,0,0,0,9,50,0,2,0,0,0
2022-07-06 00:03:00,71,0,0,40,0,0,0,0,0,0,55,0,1,0,1764,0,0,0,0,0,18,0,0,0,0,35588,1,127,0,0,0,0,0,0,0,0,0,9,42,0,40,0,0,0
2022-07-06 00:04:00,73,0,0,1,0,0,0,0,0,0,56,0,0,0,810,0,0,0,0,0,18,0,0,0,0,34343,0,129,0,0,0,0,0,0,0,0,0,8,24,0,1,0,0,0
2022-07-06 00:05:00,74,0,18,2,1,0,0,0,0,0,55,0,0,6,21987,0,0,0,0,0,19,0,0,0,0,73265,0,129,0,0,0,0,0,0,0,16,0,8,1019,0,3,0,0,0
2022-07-06 00:06:00,75,0,4308,48175,29,1148,1268,0,11,46,122,0,590,11,116437,0,0,0,0,40,674,0,0,0,0,366023,586,132,0,3,112,1,2,23,0,0,0,1311,175105,0,49444,0,5,0
2022-07-06 00:07:00,76,0,20,19,1,12,27,0,0,150,57,0,6,172,4107,0,0,0,0,0,26,0,0,0,0,45676,6,129,0,0,2,0,0,0,0,0,0,20,591,0,47,0,0,0
2022-07-06 00:08:00,76,0,23,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,19,0,0,0,0,76063,0,129,0,0,0,0,0,0,0,0,0,8,80,0,2,0,0,0
2022-07-06 00:09:00,76,0,0,1,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,80164,0,129,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-07-06 00:10:00,76,0,163,25,1,6,8,0,0,0,58,0,8,0,3000,0,0,0,0,1,70,0,0,0,0,47969,7,129,0,0,5,0,0,0,0,1,0,39,1035,0,33,0,0,0
2022-07-06 00:11:00,76,0,7,2,0,0,0,0,0,0,56,0,0,270,48138,0,0,0,0,0,22,0,0,0,0,99157,0,129,0,0,0,0,0,0,0,30,0,8,1778,0,2,0,0,0
2022-07-06 00:12:00,76,0,0,2,0,0,0,0,0,0,55,0,0,44,24421,0,0,0,0,0,18,0,0,0,0,63931,0,129,0,0,0,0,0,0,0,10,0,9,691,0,2,0,0,0
2022-07-06 00:13:00,76,0,0,9,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34126,0,129,0,0,0,0,0,0,0,0,0,8,2,0,9,0,0,0
2022-07-06 00:14:00,76,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,31009,0,130,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-07-06 00:15:00,74,0,180,26424,8,82,427,0,0,22,68,0,8,98,997329,0,0,0,0,1,62,0,0,0,0,238303,8,130,0,0,4,0,0,33,0,290,290,36,12858,0,26851,0,0,0
2022-07-06 00:16:00,74,0,2313,32763,17,761,841,2,0,3,88,0,399,11,35994,0,0,0,0,20,419,0,0,0,0,161680,396,130,0,1,51,1,1,85,0,0,0,903,116389,0,33604,0,2,0
2022-07-06 00:17:00,75,0,12,13411,12,524,757,0,0,182,60,0,10,0,5497,0,0,0,0,0,28,0,0,0,0,50739,9,129,0,0,7,0,0,0,0,0,0,34,69546,0,14169,0,0,0
2022-07-06 00:18:00,74,0,5,33673,11,0,0,0,0,0,56,0,3,0,0,0,0,0,0,0,112,0,0,0,0,66094,3,132,0,0,1,0,0,0,0,0,0,16,28,0,33673,0,0,0
2022-07-06 00:19:00,73,0,33,56823,89,74,235,0,0,0,58,0,12,258,10993,0,0,0,0,0,156,0,0,0,0,76097,13,130,0,0,3,0,0,0,0,0,0,38,635,0,57058,0,0,0
2022-07-06 00:20:00,74,0,733,233,2,0,1,0,1,2,59,0,64,15,22969,0,0,0,0,0,103,0,0,0,0,72986,63,129,0,4,7,0,1,1,0,7,0,144,593,0,234,0,0,0
2022-07-06 00:21:00,73,0,350,283,3,44,36,0,0,0,69,0,58,58,23477,0,0,0,0,3,146,0,0,0,0,82892,54,128,0,3,23,1,1,0,0,10,0,189,6991,0,320,0,0,0
2022-07-06 00:22:00,74,0,40,668,2,1,1,0,0,134,55,0,24,122,46142,0,0,0,0,0,96,0,0,0,0,91666,25,124,0,1,10,0,0,0,0,29,0,166,1818,0,669,0,0,0
2022-07-06 00:23:00,73,0,0,11,0,0,0,0,0,100,4,0,1,0,0,0,0,0,0,0,9,0,0,0,0,42427,1,124,0,0,0,0,0,0,0,0,0,8,2,0,11,0,0,0
2022-07-06 00:24:00,71,0,0,2,0,0,0,0,0,0,4,0,0,0,983,0,0,0,0,0,7,0,0,0,0,83545,0,125,0,0,0,0,0,0,0,0,0,7,8,0,2,0,0,0
2022-07-06 00:25:00,70,0,0,2,0,0,0,0,0,0,4,0,1,2,4413,0,0,0,0,0,7,0,0,0,0,135442,0,125,0,0,0,0,0,0,0,0,0,7,89,0,2,0,0,0
2022-07-06 00:26:00,70,0,522,3873,33,25,21,0,0,18,19,0,260,41,18681,0,0,0,0,1,2471,0,0,0,0,265817,245,126,0,5,47,2,3,0,0,1,0,736,3999,0,3895,0,0,0
2022-07-06 00:27:00,71,0,2398,41833,26,512,609,0,0,202,35,0,321,93,9535,0,0,0,0,20,655,0,0,0,0,176449,307,128,0,9,62,1,1,0,0,0,0,842,77302,0,42442,0,2,0
2022-07-06 00:28:00,70,0,0,2,0,0,0,0,0,0,4,0,0,0,187,0,0,0,0,0,7,0,0,0,0,122010,0,125,0,0,0,0,0,0,0,0,0,7,4,0,2,0,0,0
2022-07-06 00:29:00,70,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,143266,0,125,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0
2022-07-06 00:30:00,70,0,3,3,0,1,1,0,0,0,4,0,1,0,899,0,0,0,0,0,8,0,0,0,0,131408,1,125,0,0,0,0,0,0,0,0,0,8,445,0,4,0,0,0
2022-07-06 00:31:00,71,0,486,72,1,101,108,0,0,28,48,0,59,0,9910,0,0,0,0,0,50,0,0,0,25,589830,59,125,0,0,57,0,0,0,0,0,0,35,17978,0,180,112,17,0
2022-07-06 00:32:00,71,0,9,63,1,97,103,0,0,9,47,0,56,151,43305,0,0,0,0,0,37,0,0,0,7,223643,56,125,0,0,55,0,0,0,0,27,0,25,19671,0,167,111,17,0
2022-07-06 00:33:00,71,0,0,71,1,97,103,0,0,8,47,0,57,0,0,0,0,0,0,0,33,0,0,0,6,155111,57,125,0,0,56,0,0,0,0,0,0,25,17270,0,174,112,17,0
2022-07-06 00:34:00,71,0,17,70,1,99,106,0,0,10,52,0,56,0,0,0,0,0,0,0,49,0,0,0,8,205904,56,126,0,0,55,0,0,0,0,0,0,24,17900,0,177,111,17,0
2022-07-06 00:35:00,71,0,5,62,1,90,94,0,0,7,45,0,54,1,540,0,0,0,0,0,31,0,0,0,6,175456,54,126,0,0,54,0,0,0,0,0,0,24,16217,0,157,108,16,0
2022-07-06 00:36:00,71,0,3927,6549,18,2528,2967,0,1,12,91,0,599,12,19566,0,0,0,0,34,524,0,0,0,8,339541,588,126,0,2,127,1,1,1,0,7,0,1313,388207,0,9516,109,19,0
2022-07-06 00:37:00,73,0,86,39156,15,418,595,0,0,193,40,0,54,86,16202,0,0,0,0,0,52,0,0,0,8,220885,54,126,0,0,50,0,0,1,0,5,0,42,58191,0,39751,91,12,0
