time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-12 00:00:00,71,0,1320,10642,28,211,232,0,0,192,16,0,52,99,7787,0,0,0,0,0,71,0,0,0,0,96422,53,122,0,1,22,0,0,0,0,1,0,139,70998,0,10875,2,0,0
2022-05-12 00:01:00,70,0,0,1,0,0,0,0,0,0,4,0,0,0,2598,0,0,0,0,0,7,0,0,0,0,41236,0,122,0,0,0,0,0,0,0,0,0,7,77,0,2,0,0,0
2022-05-12 00:02:00,70,0,0,1,0,0,0,0,0,0,4,0,0,0,370,0,0,0,0,0,7,0,0,0,0,42322,0,122,0,0,0,0,0,0,0,0,0,7,32,0,1,0,0,0
2022-05-12 00:03:00,71,0,0,1,0,0,0,0,0,0,4,0,0,0,999,0,0,0,0,0,8,0,0,0,0,47790,0,122,0,0,0,0,0,0,0,0,0,8,41,0,1,0,0,0
2022-05-12 00:04:00,71,0,101,210,1,27,19,0,0,0,14,0,41,0,57208,0,0,0,0,1,23,0,0,0,0,114436,40,122,0,0,37,0,0,0,0,18,0,123,5240,0,229,0,0,0
2022-05-12 00:05:00,70,0,15,8,1,1,1,0,0,0,5,0,0,0,27062,0,0,0,0,0,12,0,0,0,0,138660,0,121,0,0,0,0,0,0,0,8,0,8,695,0,10,0,0,0
2022-05-12 00:06:00,71,0,0,8,0,0,0,0,0,0,3,0,0,0,31540,0,0,0,0,0,7,0,0,0,0,68492,0,121,0,0,0,0,0,0,0,16,0,7,978,0,9,0,0,0
2022-05-12 00:07:00,71,0,0,5,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,29954,1,121,0,0,0,0,0,0,0,0,0,11,2,0,5,0,0,0
2022-05-12 00:08:00,71,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,37089,0,122,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0
2022-05-12 00:09:00,72,0,5141,8532,38,1833,2289,0,15,0,59,0,639,19,146624,0,0,0,0,40,743,0,0,0,0,441855,637,125,0,2,152,2,3,21,0,0,0,1510,271007,0,10821,0,5,0
2022-05-12 00:10:00,72,0,345,39063,26,37,64,0,3,247,14,0,26,297,61876,0,0,0,0,2,98,0,0,0,0,158555,26,124,0,1,15,0,0,6,0,1,0,82,3364,0,39128,0,0,0
2022-05-12 00:11:00,71,0,0,3,1,0,0,0,0,0,4,0,1,0,21,0,0,0,0,0,8,0,0,0,0,37760,1,122,0,0,0,0,0,0,0,0,0,9,92,0,3,0,0,0
2022-05-12 00:12:00,71,0,0,589,2,0,0,0,0,0,50,0,4,0,1388,0,0,0,0,0,28,0,0,0,0,36676,4,122,0,0,1,0,0,0,0,0,0,28,12,0,589,0,0,0
2022-05-12 00:13:00,71,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,39713,0,122,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
