time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-04 10:33:00,70,0,0,1,0,0,0,0,0,0,4,0,0,1073,230801,0,0,0,0,0,7,0,0,0,0,371779,0,47,0,0,0,0,0,0,0,37,0,5,1473,0,1,0,0,0
2022-04-04 10:34:00,69,0,9,4,0,0,0,0,0,0,4,0,1,5056,468419,0,0,0,0,0,12,0,0,0,0,635123,1,47,0,0,0,0,0,0,0,67,0,8,3418,0,5,0,0,0
2022-04-04 10:35:00,69,0,0,1,0,0,0,0,0,0,4,0,0,3431,723812,0,0,0,0,0,7,0,0,0,0,924479,0,47,0,0,0,0,0,0,0,72,0,6,3009,0,1,0,0,0
2022-04-04 10:36:00,69,0,0,1,0,0,0,0,0,0,4,0,0,800,109664,0,0,0,0,0,7,0,0,0,0,256742,0,47,0,0,0,0,0,0,0,15,0,6,676,0,1,0,0,0
2022-04-04 10:37:00,69,0,4,131,2,0,0,1,7,6,6,0,25,431,98235,0,0,0,0,0,125,0,0,0,0,231193,25,48,0,1,6,1,4,21,0,0,0,122,148,0,131,2,0,0
2022-04-04 10:38:00,70,0,40,661,6,259,275,1,18,1,20,0,144,3293,282682,0,0,0,0,0,228,0,0,0,0,318802,143,54,0,4,19,1,4,70,0,0,0,306,84142,0,936,0,0,0
2022-04-04 10:39:00,71,0,110,99,1,52,34,0,0,0,22,0,26,10,3080,0,0,0,0,0,31,0,0,0,0,153013,22,54,0,0,18,0,0,0,0,0,0,81,7730,0,134,0,0,0
2022-04-04 10:40:00,71,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,96864,0,54,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0
2022-04-04 10:41:00,72,0,371,96,1,15,13,0,4,5,9,0,26,13,47357,0,0,0,0,2,83,0,0,0,0,155181,23,55,0,2,10,0,1,4,0,0,0,84,2599,0,110,0,0,0
2022-04-04 10:42:00,72,0,516,23359,5,50,153,2,2,14,15,0,17,117,1049370,0,0,0,0,3,95,0,0,0,0,307510,17,57,0,1,10,0,1,38,0,84,84,55,7994,0,23512,1,0,0
2022-04-04 10:43:00,73,0,61,205,5,6,14,0,4,0,7,0,22,1349,300054,0,0,0,0,0,156,0,0,0,0,499125,16,57,0,1,9,0,0,2,0,17,0,115,1277,0,220,0,0,0
2022-04-04 10:44:00,74,0,13,7,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,12,0,0,0,0,126328,1,56,0,0,0,0,0,0,0,0,0,8,4,0,8,0,0,0
2022-04-04 10:45:00,74,0,0,1,0,0,0,0,0,0,4,0,0,13,11611,0,0,0,0,0,7,0,0,0,0,99302,0,57,0,0,0,0,0,0,0,1,0,7,59,0,1,0,0,0
2022-04-04 10:46:00,74,0,0,1,0,0,0,0,0,0,4,0,0,0,2842,0,0,0,0,0,7,0,0,0,0,87877,0,57,0,0,0,0,0,0,0,0,0,6,49,0,1,0,0,0
2022-04-04 10:47:00,73,0,26,359,2,3,4,3,1,5,6,0,3,1324,53456,0,0,0,0,0,23,0,0,0,0,116844,3,58,0,0,1,0,0,243,0,1,0,18,1189,0,363,1,0,0
2022-04-04 10:48:00,72,0,29,1119,2,0,0,0,0,1,5,0,3,81,4124,0,0,0,0,0,26,0,0,0,0,43579,3,67,0,0,2,0,0,0,0,1,0,20,189,0,1119,2,0,0
2022-04-04 10:49:00,72,0,16,560,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,16,0,0,0,0,41783,1,73,0,0,1,0,0,0,0,0,0,13,50,0,560,1,0,0
2022-04-04 10:50:00,72,0,0,472,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,33693,0,74,0,0,0,0,0,0,0,0,0,7,2,0,472,0,0,0
2022-04-04 10:51:00,72,0,1,245,0,0,0,0,0,0,38,0,3,0,1657,0,0,0,0,0,22,0,0,0,0,40089,4,74,0,0,2,0,0,0,0,0,0,27,2,0,245,0,0,0
2022-04-04 10:52:00,72,0,5,473,1,0,0,0,0,0,56,0,1,47,3880,0,0,0,0,0,16,0,0,0,0,41764,1,74,0,0,0,0,0,0,0,1,0,9,186,0,474,0,0,0
2022-04-04 10:53:00,71,0,0,237,0,0,0,0,0,0,55,0,0,0,2636,0,0,0,0,0,12,0,0,0,0,88228,0,71,0,0,0,0,0,0,0,0,0,8,22,0,237,0,0,0
2022-04-04 10:54:00,71,0,31,530,2,15,10,0,0,0,62,0,18,31,8959,0,0,0,0,0,45,0,0,0,0,62631,17,73,0,0,7,0,0,0,0,0,0,50,2264,0,541,0,0,0
2022-04-04 10:55:00,71,0,0,237,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,12,0,0,0,0,28247,0,73,0,0,0,0,0,0,0,0,0,8,2,0,237,0,0,0
2022-04-04 10:56:00,71,0,0,472,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,12,0,0,0,0,38896,0,73,0,0,0,0,0,0,0,0,0,8,2,0,472,0,0,0
2022-04-04 10:57:00,71,0,0,266,1,0,1,0,1,0,57,0,1,1297,8891,0,0,0,0,0,17,0,0,0,0,44358,1,73,0,0,0,0,0,8,0,0,0,12,197,0,267,0,0,0
2022-04-04 10:58:00,70,0,0,472,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,11,0,0,0,0,40343,0,74,0,0,0,0,0,0,0,0,0,8,2,0,472,0,0,0
2022-04-04 10:59:00,70,0,0,237,0,0,0,0,0,0,56,0,1,34,5231,0,0,0,0,0,12,0,0,0,0,38910,0,74,0,0,0,0,0,0,0,1,0,8,109,0,237,0,0,0
2022-04-04 11:00:00,71,0,18,482,1,0,0,0,0,101,6,0,3,0,4453,0,0,0,0,0,26,0,0,0,0,47814,3,74,0,0,1,0,0,0,0,0,0,21,64,0,483,0,0,0
2022-04-04 11:01:00,70,0,0,237,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30042,0,74,0,0,0,0,0,0,0,0,0,7,2,0,237,0,0,0
2022-04-04 11:02:00,70,0,1452,767,6,383,380,0,0,38,173,0,250,34,4852,0,0,0,0,0,157,0,0,0,30,587210,250,94,0,0,248,0,0,0,0,0,0,104,68862,0,1147,492,67,0
2022-04-04 11:03:00,70,0,124,292,4,283,271,0,0,26,134,0,230,0,842,0,0,0,0,0,89,0,0,0,20,361253,229,107,0,0,229,0,0,0,0,0,0,62,51333,0,564,458,51,0
2022-04-04 11:04:00,70,0,63,800,4,278,263,0,0,35,134,0,237,2,5376,0,0,0,0,0,106,0,0,0,30,493976,237,112,0,0,234,0,0,0,0,0,0,94,50694,0,1064,463,51,0
