time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-05 00:00:00,73,0,36,3872,6,193,201,0,0,4,65,0,46,0,9011,0,0,0,0,0,106,0,0,0,0,75390,46,128,0,0,17,0,0,0,0,2,0,122,68960,0,4074,2,0,0
2022-05-05 00:01:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,2461,0,0,0,0,0,22,0,0,0,0,39271,0,128,0,0,0,0,0,0,0,2,0,8,148,0,2,0,0,0
2022-05-05 00:02:00,72,0,0,2,0,0,0,0,0,0,55,0,0,0,1720,0,0,0,0,0,18,0,0,0,0,43991,0,128,0,0,0,0,0,0,0,2,0,9,119,0,2,0,0,0
2022-05-05 00:03:00,72,0,1,2,1,0,0,0,0,0,56,0,0,0,46930,0,0,0,0,0,18,0,0,0,0,95105,0,128,0,0,0,0,0,0,0,19,0,9,1162,0,2,0,0,0
2022-05-05 00:04:00,72,0,106,182,2,23,16,0,0,0,64,0,36,0,2572,0,0,0,0,1,33,0,0,0,0,49157,35,125,0,0,32,0,0,0,0,1,0,109,3674,0,198,0,0,0
2022-05-05 00:05:00,71,0,28,12,1,0,0,0,0,0,56,0,1,0,20178,0,0,0,0,0,19,0,0,0,0,66970,1,123,0,0,0,0,0,0,0,16,0,12,971,0,13,0,0,0
2022-05-05 00:06:00,72,0,0,8,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,22,0,0,0,0,31429,0,123,0,0,0,0,0,0,0,0,0,9,143,0,9,0,0,0
2022-05-05 00:07:00,72,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,43480,0,123,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-05-05 00:08:00,74,0,4444,47327,46,875,922,0,21,184,112,0,621,113,222970,0,0,0,0,36,1717,0,0,0,0,789023,620,127,0,2,153,1,1,14,0,0,0,1473,146197,0,48249,0,5,0
2022-05-05 00:09:00,72,0,0,1,0,0,0,0,0,50,55,0,0,0,1445,0,0,0,0,0,18,0,0,0,0,34548,0,123,0,0,0,0,0,0,0,3,0,8,143,0,1,0,0,0
2022-05-05 00:10:00,72,0,123,23,1,6,7,0,0,0,58,0,7,0,599,0,0,0,0,1,72,0,0,0,0,39477,7,123,0,0,5,0,0,0,0,0,0,38,972,0,31,0,0,0
2022-05-05 00:11:00,72,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35596,0,123,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-05-05 00:12:00,72,0,0,2,0,0,0,0,0,0,55,0,0,0,631,0,0,0,0,0,18,0,0,0,0,36678,0,123,0,0,0,0,0,0,0,0,0,9,13,0,2,0,0,0
2022-05-05 00:13:00,72,0,7,8,1,0,1,0,0,0,56,0,0,0,65857,0,0,0,0,0,22,0,0,0,0,115662,0,123,0,0,0,0,0,0,0,32,0,9,2101,0,10,0,0,0
2022-05-05 00:14:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,31212,0,123,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
