time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-12 00:00:00,68,0,85,4042,7,188,223,0,0,2,64,0,43,0,16361,0,0,0,0,0,66,0,0,0,0,245084,44,115,0,0,16,0,0,0,0,0,0,109,65522,0,4266,2,0,0
2022-06-12 00:01:00,68,0,0,2,0,0,0,0,0,0,56,0,0,0,15068,0,0,0,0,0,19,0,0,0,0,130763,0,115,0,0,0,0,0,0,0,1,0,9,63,0,2,0,0,0
2022-06-12 00:02:00,68,0,136,150,2,23,16,0,0,0,65,0,31,0,250180,0,0,0,0,1,33,0,0,0,0,453985,30,115,0,0,27,0,0,0,0,19,0,93,4791,0,167,0,0,0
2022-06-12 00:03:00,69,0,0,1,0,0,0,0,0,0,55,0,0,0,21880,0,0,0,0,0,18,0,0,0,0,267673,0,115,0,0,0,0,0,0,0,1,0,8,62,0,1,0,0,0
2022-06-12 00:04:00,69,0,0,2,0,0,0,0,0,0,56,0,0,0,15408,0,0,0,0,0,18,0,0,0,0,186723,0,115,0,0,0,0,0,0,0,0,0,9,139,0,2,0,0,0
2022-06-12 00:05:00,70,0,285,9,0,0,0,0,0,0,55,0,1,0,6773,0,0,0,0,0,26,0,0,0,0,116084,0,115,0,0,0,0,0,0,0,0,0,9,81,0,10,0,0,0
2022-06-12 00:06:00,70,0,0,14502,1,0,0,0,0,0,56,0,2,0,64581,0,0,0,0,0,19,0,0,0,0,178062,2,115,0,0,0,0,0,0,0,13,0,12,849,0,14503,0,0,0
2022-06-12 00:07:00,73,0,3329,128519,130,661,878,0,20,157,108,0,542,279,232425,0,0,0,0,33,620,0,0,0,0,750075,542,121,0,2,125,1,2,17,0,1,0,1218,93446,0,129398,0,4,0
2022-06-12 00:08:00,71,0,6,10,1,8,20,0,0,50,56,0,3,90,21240,0,0,0,0,0,22,0,0,0,0,178559,3,115,0,0,1,0,0,0,0,2,0,14,281,0,30,0,0,0
2022-06-12 00:09:00,71,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,108698,0,115,0,0,0,0,0,0,0,0,0,9,183,0,2,0,0,0
2022-06-12 00:10:00,71,0,139,28,1,9,11,0,0,1,58,0,8,0,3878,0,0,0,0,1,76,0,0,0,0,133430,7,115,0,0,5,0,0,0,0,0,0,40,1223,0,40,0,0,0
2022-06-12 00:11:00,71,0,0,2,0,0,0,0,0,0,55,0,0,0,1152,0,0,0,0,0,18,0,0,0,0,103682,0,115,0,0,0,0,0,0,0,0,0,9,5,0,2,0,0,0
2022-06-12 00:12:00,70,0,10,2,1,0,0,0,0,0,56,0,0,0,414434,0,0,0,0,0,22,0,0,0,0,584011,0,115,0,0,0,0,0,0,0,21,0,9,1292,0,2,0,0,0
2022-06-12 00:13:00,70,0,0,1,0,0,0,0,0,0,55,0,0,0,280492,0,0,0,0,0,18,0,0,0,0,451819,0,115,0,0,0,0,0,0,0,9,0,8,724,0,1,0,0,0
2022-06-12 00:14:00,70,0,0,2,0,0,0,0,0,0,55,0,0,0,4052,0,0,0,0,0,18,0,0,0,0,128044,0,115,0,0,0,0,0,0,0,0,0,9,115,0,2,0,0,0
2022-06-12 00:15:00,70,0,206,26322,14,106,614,0,0,63,70,0,9,180,5885452,0,0,0,0,1,69,0,0,0,0,864612,10,118,0,0,5,0,0,33,0,417,416,40,15648,0,26936,0,0,0
2022-06-12 00:16:00,70,0,0,3,0,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,81234,0,115,0,0,0,0,0,0,0,0,0,9,2,0,3,0,0,0
2022-06-12 00:17:00,72,0,2183,46107,33,785,1015,13,2,153,92,0,456,189,174653,0,0,0,0,20,401,0,0,0,0,595798,454,117,0,1,115,1,1,101,0,0,0,970,109387,0,47123,0,2,0
2022-06-12 00:18:00,71,0,0,1,0,0,0,0,0,50,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,59173,0,115,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-12 00:19:00,72,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,62444,0,112,0,0,0,0,0,0,0,0,0,9,129,0,2,0,0,0
