time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-23 00:00:00,70,0,590,4024,8,181,191,0,0,3,65,0,41,0,619,0,0,0,0,0,64,0,0,0,0,58500,42,114,0,1,14,0,0,0,0,0,0,101,66288,0,4215,2,0,0
2022-06-23 00:01:00,71,0,1,2,0,0,0,0,0,0,55,0,0,0,2040,0,0,0,0,0,19,0,0,0,0,61938,0,114,0,0,0,0,0,0,0,1,0,9,55,0,2,0,0,0
2022-06-23 00:02:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,1477,0,0,0,0,0,18,0,0,0,0,38224,0,114,0,0,0,0,0,0,0,0,0,8,27,0,1,0,0,0
2022-06-23 00:03:00,73,0,0,2,0,0,0,0,0,0,55,0,0,0,815,0,0,0,0,0,18,0,0,0,0,35982,0,114,0,0,0,0,0,0,0,0,0,9,33,0,2,0,0,0
2022-06-23 00:04:00,77,0,4626,48409,34,658,681,0,13,154,115,0,609,17,144136,0,0,0,0,39,637,0,0,0,0,455435,607,117,0,2,154,2,2,18,0,2,0,1408,103137,0,49091,0,5,0
2022-06-23 00:05:00,76,0,47,20,1,8,17,0,0,50,57,0,4,87,102519,0,0,0,0,0,29,0,0,0,0,206879,4,114,0,0,1,0,0,0,0,17,0,17,1495,0,38,0,0,0
2022-06-23 00:06:00,76,0,0,2,1,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,40414,0,114,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0
2022-06-23 00:07:00,76,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34322,0,114,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-23 00:08:00,76,0,2,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,40616,0,114,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-23 00:09:00,76,0,6,1,0,0,0,0,0,0,55,0,0,0,51141,0,0,0,0,0,18,0,0,0,0,82862,0,114,0,0,0,0,0,0,0,28,0,8,1852,0,2,0,0,0
