time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-26 00:00:00,69,0,362,1552,5,177,184,0,0,2,15,0,52,0,3177,0,0,0,0,0,41,0,0,0,0,80370,52,130,0,0,29,0,0,0,0,0,0,124,62894,0,1737,2,0,0
2022-04-26 00:01:00,69,0,5,2655,2,15,18,0,0,0,6,0,10,0,6557,0,0,0,0,0,24,0,0,0,0,104473,11,128,0,0,7,0,0,0,0,0,0,40,3052,0,2673,0,0,0
2022-04-26 00:02:00,71,0,3,246,1,0,0,0,0,0,5,0,1,0,29134,0,0,0,0,0,12,0,0,0,0,68225,0,126,0,0,0,0,0,0,0,17,0,8,1203,0,247,0,0,0
2022-04-26 00:03:00,72,0,0,239,0,0,0,0,0,0,4,0,0,0,16919,0,0,0,0,0,7,0,0,0,0,49337,0,125,0,0,0,0,0,0,0,7,0,7,482,0,239,0,0,0
2022-04-26 00:04:00,72,0,0,239,1,0,0,0,0,0,4,0,0,0,1801,0,0,0,0,0,7,0,0,0,0,40379,0,125,0,0,0,0,0,0,0,0,0,7,44,0,239,0,0,0
2022-04-26 00:05:00,73,0,32,2,0,1,1,0,0,0,5,0,1,0,479,0,0,0,0,0,9,0,0,0,0,36434,0,125,0,0,0,0,0,0,0,0,0,8,257,0,3,0,0,0
2022-04-26 00:06:00,74,0,1,239,0,0,0,0,0,0,4,0,0,0,22409,0,0,0,0,0,7,0,0,0,0,65107,0,125,0,0,0,0,0,0,0,14,0,7,824,0,239,0,0,0
2022-04-26 00:07:00,74,0,4218,8339,15,683,715,0,15,0,57,0,618,9,132350,0,0,0,0,39,561,0,0,0,0,379825,615,127,0,1,129,1,2,25,0,0,0,1493,109613,0,9055,0,5,0
2022-04-26 00:08:00,75,0,492,37003,15,352,478,0,3,205,13,0,21,91,64117,0,0,0,0,3,60,0,0,0,0,149149,20,126,0,0,12,0,0,10,0,0,0,59,46727,0,37481,0,0,0
2022-04-26 00:09:00,74,0,7,254,2,11,28,0,0,0,6,0,5,182,3798,0,0,0,0,0,13,0,0,0,0,45878,5,125,0,0,1,0,0,0,0,0,0,16,467,0,283,0,0,0
