time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-20 00:00:00,70,0,3186,52050,37,1022,1064,0,26,68,59,0,535,17,287493,0,0,0,0,27,715,0,0,0,0,786704,532,120,0,3,136,1,2,12,0,1,0,1361,203256,0,53114,2,3,0
2022-06-20 00:01:00,70,0,27,12,1,7,16,0,0,150,5,0,3,87,18451,0,0,0,0,0,13,0,0,0,0,141635,4,116,0,0,1,0,0,0,0,0,0,15,376,0,28,0,0,0
2022-06-20 00:02:00,70,0,0,1,0,0,0,0,0,0,4,0,0,0,11032,0,0,0,0,0,7,0,0,0,0,86486,0,116,0,0,0,0,0,0,0,3,0,7,187,0,2,0,0,0
2022-06-20 00:03:00,71,0,0,1,0,0,0,0,0,0,4,0,0,0,5694,0,0,0,0,0,8,0,0,0,0,115381,0,116,0,0,0,0,0,0,0,0,0,8,47,0,1,0,0,0
2022-06-20 00:04:00,72,0,20,2,0,0,0,0,0,0,5,0,0,0,11815,0,0,0,0,0,8,0,0,0,0,129099,0,116,0,0,0,0,0,0,0,1,0,8,141,0,2,0,0,0
2022-06-20 00:05:00,73,0,88,178,2,16,11,0,0,0,10,0,35,0,112297,0,0,0,0,0,22,0,0,0,0,238513,33,116,0,0,31,0,0,0,0,41,0,105,4891,0,189,0,0,0
2022-06-20 00:06:00,73,0,0,1,1,0,0,0,0,0,4,0,0,0,33983,0,0,0,0,0,7,0,0,0,0,70294,0,116,0,0,0,0,0,0,0,6,0,7,438,0,1,0,0,0
2022-06-20 00:07:00,73,0,0,1,0,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,7,0,0,0,0,30780,0,116,0,0,0,0,0,0,0,0,0,7,91,0,2,0,0,0
2022-06-20 00:08:00,73,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30361,0,116,0,0,0,0,0,0,0,0,0,7,2,0,8,0,0,0
2022-06-20 00:09:00,73,0,1,2,0,0,0,0,0,0,3,0,0,0,608,0,0,0,0,0,7,0,0,0,0,44085,0,116,0,0,0,0,0,0,0,0,0,7,23,0,2,0,0,0
2022-06-20 00:10:00,74,0,2987,46964,36,942,1094,0,0,42,47,0,537,0,5223,0,0,0,0,29,505,0,0,0,0,147700,533,118,0,2,122,1,2,0,0,3,0,1174,143207,0,48059,1,3,0
2022-06-20 00:11:00,73,0,9,37989,14,6,16,0,0,150,6,0,4,87,2247,0,0,0,0,0,12,0,0,0,0,50235,4,117,0,0,1,0,0,0,0,0,0,15,252,0,38005,0,0,0
2022-06-20 00:12:00,73,0,6,57866,90,68,220,0,0,0,56,0,8,174,13196,0,0,0,0,0,35,0,0,0,0,101252,9,118,0,0,2,0,0,0,0,0,0,40,813,0,58086,0,0,0
2022-06-20 00:13:00,73,0,3,10,1,8,19,0,0,0,57,0,3,87,15034,0,0,0,0,0,22,0,0,0,0,172632,3,117,0,0,1,0,0,0,0,0,0,15,219,0,30,0,0,0
2022-06-20 00:14:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,122586,0,114,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-20 00:15:00,71,0,152,26680,14,100,645,1,1,63,69,0,8,87,5347877,0,0,0,0,1,70,0,0,0,0,978257,8,116,0,0,4,0,0,33,0,471,461,37,16608,0,27326,0,0,0
2022-06-20 00:16:00,70,0,0,1,0,0,0,0,0,0,55,0,0,0,431714,0,0,0,0,0,18,0,0,0,0,597176,0,113,0,0,0,0,0,0,0,28,0,8,1747,0,1,0,0,0
2022-06-20 00:17:00,70,0,0,1,0,0,0,0,0,0,55,0,0,0,2263,0,0,0,0,0,18,0,0,0,0,135506,0,113,0,0,0,0,0,0,0,0,0,8,204,0,2,0,0,0
2022-06-20 00:18:00,70,0,0,8,1,0,0,0,0,0,55,0,0,0,1147,0,0,0,0,0,18,0,0,0,0,131330,0,113,0,0,0,0,0,0,0,0,0,9,9,0,8,0,0,0
2022-06-20 00:19:00,70,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,124591,0,113,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-06-20 00:20:00,71,0,3805,8101,48,932,1072,0,2,22,109,0,690,8,63068,0,0,0,0,19,2996,0,0,0,0,524267,666,117,0,19,181,5,8,1,0,5,0,2011,142198,0,9173,1,2,0
2022-06-20 00:21:00,71,0,39,38670,19,13,30,0,0,205,60,0,40,174,23727,0,0,0,0,0,203,0,0,0,0,153003,33,115,0,3,16,0,0,0,0,1,0,191,704,0,38701,0,0,0
2022-06-20 00:22:00,71,0,39,18,1,1,1,0,0,117,54,0,5,0,0,0,0,0,0,0,43,0,0,0,0,163161,5,114,0,0,2,0,0,0,0,0,0,27,327,0,19,0,0,0
2022-06-20 00:23:00,70,0,0,19,0,0,0,0,0,100,4,0,3,0,3455,0,0,0,0,0,12,0,0,0,0,116437,3,113,0,0,1,0,0,0,0,0,0,21,11,0,19,0,0,0
2022-06-20 00:24:00,70,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,116652,0,113,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-06-20 00:25:00,69,0,4,1,0,0,0,0,0,0,4,0,0,0,62400,0,0,0,0,0,11,0,0,0,0,174064,0,113,0,0,0,0,0,0,0,3,0,7,177,0,2,0,0,0
2022-06-20 00:26:00,69,0,4,4,0,0,0,0,0,0,4,0,1,0,585035,0,0,0,0,0,9,0,0,0,0,802858,1,113,0,0,0,0,0,0,0,29,0,9,1806,0,4,0,0,0
2022-06-20 00:27:00,69,0,0,1,0,0,0,0,0,0,4,0,0,0,14538,0,0,0,0,0,7,0,0,0,0,160685,0,113,0,0,0,0,0,0,0,0,0,7,119,0,1,0,0,0
2022-06-20 00:28:00,69,0,0,8,0,0,0,0,0,0,4,0,0,0,937,0,0,0,0,0,8,0,0,0,0,109176,0,113,0,0,0,0,0,0,0,0,0,7,7,0,8,0,0,0
2022-06-20 00:29:00,69,0,0,8,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,11,0,0,0,0,90727,2,113,0,0,0,0,0,0,0,0,0,10,2,0,8,0,0,0
2022-06-20 00:30:00,70,0,3254,45979,31,1998,2265,0,0,38,50,0,562,8,9957,0,0,0,0,33,518,0,0,0,0,453540,552,114,0,2,116,1,2,0,0,0,0,1358,313693,0,48244,0,2,0
